# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;12.04;50.46;4037.06;2285.55;-1751.51;0.00
0.25;9.92;39.89;3191.46;2016.16;-1175.30;0.00
0.26;10.22;35.97;2877.50;2056.45;-821.05;0.00
0.29;10.72;32.57;2605.37;2253.27;-352.10;0.00
0.25;11.92;34.16;2732.86;2085.68;-647.18;0.00
0.22;10.99;36.55;2923.91;1902.89;-1021.03;0.00
0.25;10.83;37.01;2960.72;2036.51;-924.21;0.00
0.25;11.66;34.56;2764.86;2081.70;-683.16;0.00
0.26;10.77;29.85;2387.82;2097.13;-290.69;0.00
0.27;9.35;35.22;2817.88;2055.60;-762.28;0.00
0.23;10.82;42.89;3431.20;1941.47;-1489.73;0.00
0.25;11.57;45.44;3635.51;2098.08;-1537.43;0.00
0.21;9.31;41.84;3347.52;1743.48;-1604.04;0.00
0.28;7.98;42.87;3429.95;2046.77;-1383.18;0.00
0.29;11.00;40.10;3207.74;2273.41;-934.33;0.00
0.25;9.60;40.53;3242.18;1991.97;-1250.21;0.00
0.27;8.99;44.05;3523.87;2040.39;-1483.48;0.00
0.27;11.61;41.81;3344.44;2184.97;-1159.47;0.00
0.26;9.98;47.27;3781.33;2043.19;-1738.14;0.00
0.21;10.55;38.98;3118.67;1793.75;-1324.92;0.00
0.23;10.74;43.31;3464.96;1920.94;-1544.01;0.00
0.25;10.10;42.75;3420.35;1976.73;-1443.61;0.00
0.30;10.33;45.04;3603.10;2305.79;-1297.31;0.00
0.27;9.66;42.11;3368.52;2097.76;-1270.76;0.00
0.27;12.05;45.06;3604.76;2206.28;-1398.48;0.00
0.28;11.31;42.09;3367.52;2237.63;-1129.89;0.00
0.18;9.59;32.69;2615.29;1552.52;-1062.76;0.00
0.25;9.74;34.81;2784.51;1979.93;-804.58;0.00
0.27;10.27;36.90;2952.01;2100.67;-851.34;0.00
0.31;8.79;39.09;3126.82;2308.62;-818.20;0.00
0.22;10.32;38.08;3046.72;1822.49;-1224.23;0.00
0.23;11.68;44.28;3542.04;1999.33;-1542.71;0.00
0.28;10.56;40.80;3264.04;2178.36;-1085.68;0.00
0.24;12.17;28.02;2241.36;2063.56;-177.80;0.00
0.25;10.69;37.58;3006.42;2019.54;-986.88;0.00
0.27;11.48;38.45;3076.22;2165.65;-910.57;0.00
0.25;10.45;36.05;2884.20;1997.39;-886.81;0.00
0.24;10.67;45.68;3654.01;1956.09;-1697.92;0.00
0.30;12.15;35.20;2815.73;2377.39;-438.34;0.00
0.23;9.51;45.16;3612.66;1841.47;-1771.19;0.00
0.20;11.12;36.22;2897.72;1774.61;-1123.11;0.00
0.26;11.47;43.73;3498.40;2158.22;-1340.18;0.00
0.22;10.67;37.97;3037.27;1839.65;-1197.63;0.00
0.25;10.86;37.48;2998.25;2056.78;-941.47;0.00
0.23;9.72;43.33;3466.60;1852.46;-1614.14;0.00
0.26;12.40;36.67;2933.25;2175.69;-757.57;0.00
0.25;9.43;43.48;3478.50;1968.76;-1509.74;0.00
0.19;8.53;41.50;3320.34;1582.01;-1738.33;0.00
0.28;11.14;38.40;3072.10;2252.20;-819.90;0.00
0.25;11.54;43.09;3447.49;2083.50;-1363.98;0.00
0.25;9.24;38.39;3071.12;1939.63;-1131.49;0.00
0.25;9.95;40.08;3206.38;1969.70;-1236.68;0.00
0.23;12.07;32.01;2560.45;2005.05;-555.39;0.00
0.26;9.09;40.08;3206.10;1982.45;-1223.66;0.00
0.26;11.57;30.99;2479.32;2123.90;-355.42;0.00
0.25;11.15;45.35;3627.86;2046.73;-1581.13;0.00
0.30;9.77;42.67;3413.56;2268.92;-1144.64;0.00
0.26;10.10;39.07;3125.72;2083.56;-1042.16;0.00
0.23;10.59;45.45;3636.24;1941.93;-1694.31;0.00
0.24;10.58;41.70;3336.07;1996.78;-1339.30;0.00
0.26;11.38;37.06;2964.45;2111.77;-852.68;0.00
0.26;10.65;45.52;3641.74;2087.63;-1554.11;0.00
0.28;10.70;49.04;3923.06;2198.26;-1724.80;0.00
0.22;12.31;42.55;3404.18;1959.58;-1444.60;0.00
0.25;9.30;39.81;3184.84;1952.42;-1232.42;0.00
0.28;9.43;40.91;3272.58;2120.56;-1152.02;0.00
0.25;9.89;31.16;2493.10;1991.93;-501.17;0.00
0.29;9.52;33.66;2692.86;2186.49;-506.36;0.00
0.25;8.81;43.65;3491.67;1951.74;-1539.94;0.00
0.26;10.38;46.17;3693.76;2054.01;-1639.75;0.00
0.26;10.70;38.50;3079.61;2118.58;-961.03;0.00
0.23;11.66;37.46;2996.60;1988.28;-1008.32;0.00
0.21;9.29;38.61;3088.64;1708.77;-1379.87;0.00
0.30;11.42;39.78;3182.80;2377.85;-804.95;0.00
0.24;9.27;51.02;4081.45;1875.41;-2206.05;0.00
0.22;8.50;36.75;2939.68;1737.47;-1202.21;0.00
0.30;10.87;38.20;3056.26;2354.40;-701.86;0.00
0.29;10.41;47.90;3832.11;2246.04;-1586.07;0.00
0.25;8.15;42.54;3402.98;1901.60;-1501.38;0.00
0.24;10.79;36.03;2882.36;2004.45;-877.91;0.00
0.26;10.93;32.58;2606.30;2114.37;-491.93;0.00
0.28;11.71;35.63;2850.28;2240.36;-609.92;0.00
0.20;10.71;49.57;3965.57;1773.47;-2192.11;0.00
0.21;10.50;35.99;2879.54;1813.64;-1065.90;0.00
0.26;11.13;42.03;3362.02;2101.32;-1260.70;0.00
0.27;9.63;43.37;3469.36;2075.17;-1394.19;0.00
0.26;9.73;34.36;2748.52;2020.45;-728.07;0.00
0.25;11.77;32.44;2595.04;2112.54;-482.51;0.00
0.27;11.14;44.59;3567.47;2179.01;-1388.46;0.00
0.21;12.43;43.95;3516.23;1874.91;-1641.32;0.00
0.21;11.31;31.86;2549.16;1808.22;-740.94;0.00
0.29;11.37;38.51;3080.60;2319.21;-761.39;0.00
0.27;10.25;40.07;3205.68;2137.40;-1068.28;0.00
0.24;9.43;42.49;3399.54;1879.96;-1519.58;0.00
0.26;11.57;44.10;3528.01;2128.08;-1399.93;0.00
0.27;11.56;40.97;3277.60;2202.94;-1074.65;0.00
0.26;8.43;44.46;3557.20;1968.63;-1588.57;0.00
0.26;11.81;36.37;2909.38;2126.01;-783.37;0.00
0.22;10.43;35.87;2869.63;1870.96;-998.67;0.00
0.28;10.61;41.25;3300.11;2177.97;-1122.14;0.00
0.23;11.54;39.70;3176.29;1946.98;-1229.30;0.00
0.27;11.22;42.82;3425.20;2152.88;-1272.33;0.00
0.25;10.73;38.03;3042.63;2049.15;-993.48;0.00
0.24;12.03;41.39;3311.09;2023.48;-1287.60;0.00
0.21;8.78;37.97;3037.63;1720.63;-1317.00;0.00
0.26;8.48;33.61;2688.98;1946.33;-742.65;0.00
0.24;8.55;33.92;2713.36;1857.87;-855.49;0.00
0.27;10.45;40.97;3277.59;2120.52;-1157.06;0.00
0.28;8.15;39.53;3162.50;2061.65;-1100.85;0.00
0.23;9.67;40.87;3269.22;1857.35;-1411.87;0.00
0.27;10.10;42.37;3389.34;2096.83;-1292.51;0.00
0.25;9.05;44.04;3523.09;1921.83;-1601.26;0.00
0.21;10.61;34.19;2734.90;1804.77;-930.13;0.00
0.30;12.25;41.87;3349.57;2384.86;-964.71;0.00
0.27;10.50;37.28;2982.05;2114.27;-867.78;0.00
0.21;11.05;38.70;3096.32;1830.78;-1265.54;0.00
0.22;11.90;38.41;3072.98;1934.87;-1138.11;0.00
0.22;10.94;39.75;3180.09;1859.59;-1320.50;0.00
0.28;10.64;37.52;3001.80;2232.27;-769.53;0.00
0.22;10.06;43.45;3475.95;1849.90;-1626.05;0.00
0.22;11.51;36.12;2889.95;1925.57;-964.38;0.00
0.27;8.60;51.07;4085.90;2059.50;-2026.40;0.00
0.24;10.28;36.39;2911.20;1926.07;-985.13;0.00
