# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;8.70;37.41;2992.63;1959.94;-1032.69;0.00
0.24;11.83;43.68;3494.46;2033.96;-1460.49;0.00
0.25;11.34;37.66;3013.07;2047.87;-965.20;0.00
0.25;9.41;36.55;2923.88;1961.69;-962.19;0.00
0.25;11.56;37.28;2982.36;2077.25;-905.11;0.00
0.24;8.99;39.71;3176.86;1913.27;-1263.59;0.00
0.27;11.06;42.66;3412.87;2180.23;-1232.64;0.00
0.26;10.42;46.91;3752.83;2064.74;-1688.09;0.00
0.20;10.12;46.54;3723.18;1723.83;-1999.35;0.00
0.24;10.42;43.38;3470.42;1950.33;-1520.09;0.00
0.26;10.40;40.36;3229.17;2079.29;-1149.88;0.00
0.31;12.16;37.01;2961.18;2438.61;-522.57;0.00
0.22;11.38;38.20;3056.26;1924.51;-1131.75;0.00
0.23;10.51;42.36;3388.67;1889.99;-1498.69;0.00
0.22;9.20;38.79;3103.35;1762.61;-1340.75;0.00
0.19;10.05;43.92;3513.60;1654.78;-1858.82;0.00
0.29;10.70;28.78;2302.14;2264.29;-37.85;0.00
0.27;9.14;33.52;2681.90;2071.03;-610.86;0.00
0.26;10.00;44.74;3579.12;2046.42;-1532.69;0.00
0.29;10.38;44.07;3525.43;2262.05;-1263.38;0.00
0.22;12.17;33.31;2664.50;1932.57;-731.92;0.00
0.24;9.00;51.20;4095.67;1887.74;-2207.93;0.00
0.26;9.75;41.37;3309.49;2059.37;-1250.11;0.00
0.23;9.65;46.48;3718.11;1863.14;-1854.97;0.00
0.24;11.25;39.81;3184.99;2022.62;-1162.37;0.00
0.25;10.09;44.06;3524.48;2022.83;-1501.65;0.00
0.28;10.48;47.37;3789.53;2181.24;-1608.29;0.00
0.26;9.16;43.82;3505.53;2012.80;-1492.73;0.00
0.23;8.08;41.60;3328.05;1798.17;-1529.88;0.00
0.24;11.77;37.55;3004.11;2026.67;-977.44;0.00
0.24;11.34;43.84;3507.38;2003.53;-1503.84;0.00
0.28;9.24;33.30;2664.14;2137.42;-526.73;0.00
0.25;10.84;37.29;2983.14;2018.63;-964.50;0.00
0.29;11.64;44.04;3523.45;2317.80;-1205.65;0.00
0.25;10.24;36.93;2954.68;2038.59;-916.09;0.00
0.29;9.77;39.04;3123.31;2230.44;-892.87;0.00
0.20;8.95;45.58;3646.60;1668.46;-1978.14;0.00
0.22;9.97;36.79;2943.50;1832.96;-1110.54;0.00
0.19;10.39;40.11;3208.51;1675.57;-1532.94;0.00
0.24;12.03;39.03;3122.68;2040.10;-1082.58;0.00
0.25;10.11;35.97;2877.24;1980.61;-896.64;0.00
0.26;11.36;32.92;2633.56;2138.05;-495.51;0.00
0.26;10.92;42.59;3406.98;2082.45;-1324.53;0.00
0.25;8.65;42.52;3401.39;1901.41;-1499.98;0.00
0.26;9.07;45.46;3636.73;2019.37;-1617.36;0.00
0.28;10.12;39.12;3129.21;2154.56;-974.65;0.00
0.23;9.23;45.48;3638.03;1835.50;-1802.53;0.00
0.24;9.43;37.94;3035.51;1895.08;-1140.43;0.00
0.27;11.46;43.74;3499.04;2183.78;-1315.26;0.00
0.29;10.27;36.90;2952.36;2240.38;-711.99;0.00
0.27;11.58;36.64;2931.32;2172.94;-758.39;0.00
0.19;9.95;35.19;2815.04;1646.08;-1168.96;0.00
0.24;10.74;43.73;3498.17;1975.17;-1523.00;0.00
0.32;8.13;45.74;3659.42;2301.82;-1357.60;0.00
0.22;9.66;42.07;3365.76;1795.44;-1570.31;0.00
0.24;8.43;41.56;3325.04;1830.49;-1494.55;0.00
0.23;9.99;47.18;3774.14;1905.15;-1868.98;0.00
0.26;10.21;33.29;2663.55;2077.04;-586.51;0.00
0.20;8.97;42.62;3409.84;1653.55;-1756.29;0.00
0.26;9.17;42.68;3414.55;1989.95;-1424.60;0.00
0.30;10.45;46.42;3713.74;2295.18;-1418.56;0.00
0.23;8.18;38.32;3065.47;1763.22;-1302.25;0.00
0.26;10.58;38.29;3063.18;2112.17;-951.02;0.00
0.26;10.02;41.46;3317.10;2084.37;-1232.73;0.00
0.23;11.09;43.47;3477.30;1917.27;-1560.03;0.00
0.27;9.54;38.19;3055.28;2079.13;-976.15;0.00
0.25;10.30;35.39;2831.50;2018.60;-812.90;0.00
0.20;10.20;44.44;3555.35;1706.37;-1848.98;0.00
0.24;10.86;31.44;2515.40;1992.12;-523.28;0.00
0.24;10.75;45.36;3628.57;1993.67;-1634.90;0.00
0.26;8.47;38.27;3061.88;1995.96;-1065.92;0.00
0.26;9.40;43.56;3484.85;2004.37;-1480.48;0.00
0.22;9.90;28.65;2291.90;1824.85;-467.04;0.00
0.22;9.74;41.45;3316.27;1802.73;-1513.54;0.00
0.25;10.17;43.22;3457.51;2030.35;-1427.16;0.00
0.26;10.29;39.96;3196.63;2069.74;-1126.89;0.00
0.26;9.48;45.43;3634.70;2037.55;-1597.14;0.00
0.23;8.46;40.43;3234.28;1790.88;-1443.41;0.00
0.28;10.52;50.11;4008.42;2211.49;-1796.92;0.00
0.21;11.66;48.59;3887.50;1868.90;-2018.59;0.00
0.23;9.26;39.34;3147.19;1869.87;-1277.32;0.00
0.31;9.49;36.80;2943.95;2341.78;-602.17;0.00
0.26;10.38;45.33;3626.36;2047.84;-1578.51;0.00
0.26;11.84;43.85;3508.11;2129.36;-1378.75;0.00
0.23;10.36;37.99;3039.52;1896.26;-1143.26;0.00
0.22;9.81;41.65;3332.13;1812.75;-1519.38;0.00
0.26;8.92;46.24;3699.06;2007.82;-1691.24;0.00
0.29;9.80;41.32;3305.22;2211.41;-1093.81;0.00
0.27;9.98;43.54;3483.09;2114.68;-1368.40;0.00
0.25;13.41;39.67;3173.69;2207.75;-965.94;0.00
0.27;10.92;37.17;2973.55;2175.29;-798.26;0.00
0.21;10.33;38.16;3053.13;1768.65;-1284.47;0.00
0.23;11.21;40.47;3237.60;1967.08;-1270.52;0.00
0.20;11.78;33.91;2713.15;1792.33;-920.82;0.00
0.25;9.58;42.76;3421.09;1967.19;-1453.90;0.00
0.22;9.74;33.47;2677.85;1805.78;-872.07;0.00
0.25;13.33;34.93;2794.74;2187.39;-607.35;0.00
0.27;10.60;38.68;3094.57;2158.59;-935.98;0.00
0.20;10.88;38.91;3112.80;1744.00;-1368.80;0.00
0.28;9.59;48.81;3904.52;2143.61;-1760.91;0.00
0.28;10.83;39.80;3183.85;2191.83;-992.03;0.00
0.27;8.22;48.15;3852.19;2020.55;-1831.64;0.00
0.30;9.09;46.05;3683.89;2219.43;-1464.46;0.00
0.24;10.60;33.35;2667.64;1984.61;-683.03;0.00
0.25;10.30;42.12;3369.47;2026.07;-1343.41;0.00
0.28;10.31;39.30;3143.72;2216.02;-927.70;0.00
0.25;8.82;34.37;2749.66;1945.12;-804.54;0.00
0.30;9.78;41.48;3318.06;2253.34;-1064.72;0.00
0.26;8.69;38.57;3085.40;1987.65;-1097.74;0.00
0.25;9.76;37.84;3027.43;1956.98;-1070.45;0.00
0.27;12.62;41.68;3334.12;2282.42;-1051.70;0.00
0.24;12.30;46.08;3686.62;2053.94;-1632.68;0.00
0.23;8.53;38.54;3082.96;1828.75;-1254.20;0.00
0.27;12.12;48.64;3891.37;2232.37;-1659.00;0.00
0.26;8.95;39.15;3131.87;1987.34;-1144.53;0.00
0.23;10.76;43.28;3462.59;1902.23;-1560.37;0.00
0.25;10.69;33.21;2656.56;2021.94;-634.62;0.00
0.25;8.60;40.06;3204.53;1898.83;-1305.70;0.00
0.25;11.78;41.29;3303.41;2094.86;-1208.55;0.00
0.23;8.92;46.11;3688.97;1835.69;-1853.27;0.00
0.23;10.17;39.12;3129.77;1867.48;-1262.29;0.00
0.21;10.64;40.30;3223.81;1779.58;-1444.23;0.00
0.26;10.82;32.93;2634.57;2077.06;-557.51;0.00
0.25;11.18;37.65;3012.16;2064.10;-948.06;0.00
0.27;10.74;35.70;2855.70;2162.40;-693.30;0.00
0.24;12.37;34.61;2768.54;2094.17;-674.36;0.00
0.22;9.18;46.63;3730.41;1796.94;-1933.47;0.00
0.24;11.58;32.60;2608.00;2051.16;-556.84;0.00
0.24;10.91;36.51;2921.14;1996.74;-924.40;0.00
0.24;9.44;45.60;3648.30;1923.69;-1724.62;0.00
0.27;10.73;34.39;2751.52;2158.82;-592.71;0.00
0.26;9.91;45.30;3624.29;2036.15;-1588.14;0.00
0.23;8.94;41.36;3309.01;1838.12;-1470.89;0.00
0.23;8.06;36.95;2955.72;1767.98;-1187.74;0.00
0.22;8.14;33.71;2696.65;1726.63;-970.03;0.00
0.23;9.73;41.41;3312.85;1858.02;-1454.83;0.00
0.19;9.00;46.61;3728.89;1604.28;-2124.61;0.00
0.21;10.75;39.57;3165.73;1778.90;-1386.83;0.00
0.24;10.67;38.82;3105.78;1959.97;-1145.81;0.00
0.23;10.47;38.67;3093.28;1923.52;-1169.77;0.00
0.26;9.05;46.02;3681.32;2007.89;-1673.43;0.00
0.23;11.69;33.47;2677.53;1974.16;-703.37;0.00
0.30;9.41;37.56;3004.69;2269.79;-734.90;0.00
0.24;10.40;34.41;2753.11;1974.37;-778.75;0.00
0.25;10.74;43.10;3448.19;2010.64;-1437.56;0.00
0.21;10.93;39.47;3157.32;1816.55;-1340.77;0.00
0.22;11.43;43.91;3512.79;1877.29;-1635.50;0.00
0.28;12.85;30.83;2466.03;2318.80;-147.24;0.00
0.23;12.00;37.20;2975.90;1991.37;-984.53;0.00
0.30;12.97;49.36;3948.94;2427.01;-1521.93;0.00
0.26;9.68;41.51;3321.12;2062.69;-1258.43;0.00
0.22;9.81;46.55;3724.01;1800.74;-1923.27;0.00
0.28;9.79;35.70;2856.13;2177.72;-678.40;0.00
0.24;11.83;41.30;3303.77;2063.63;-1240.13;0.00
0.25;11.79;40.85;3267.97;2089.85;-1178.12;0.00
0.26;9.56;32.13;2570.12;2004.18;-565.94;0.00
0.24;9.37;41.46;3316.74;1898.04;-1418.70;0.00
0.26;10.48;38.96;3117.01;2089.28;-1027.73;0.00
0.28;12.62;47.29;3783.13;2339.65;-1443.48;0.00
0.25;11.01;43.52;3481.35;2070.92;-1410.43;0.00
0.23;9.63;37.29;2983.59;1878.57;-1105.02;0.00
0.22;11.70;44.64;3571.51;1904.81;-1666.70;0.00
0.25;11.42;36.80;2944.06;2050.98;-893.08;0.00
0.21;9.03;38.57;3085.90;1708.52;-1377.38;0.00
0.29;7.05;44.30;3544.28;2067.72;-1476.56;0.00
0.24;12.61;37.85;3028.21;2081.24;-946.97;0.00
0.22;9.04;38.52;3081.48;1787.96;-1293.52;0.00
0.18;10.64;38.34;3067.41;1645.07;-1422.34;0.00
0.24;12.11;39.83;3186.11;2053.73;-1132.38;0.00
