# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.20;13.18;50.77;4061.31;1886.97;-2174.34;0.00
0.28;9.64;42.99;3439.00;2128.92;-1310.08;0.00
0.24;10.70;32.90;2631.71;1964.29;-667.42;0.00
0.27;9.13;40.23;3218.23;2095.38;-1122.86;0.00
0.26;9.63;44.16;3532.96;2020.17;-1512.79;0.00
0.28;11.65;37.08;2966.60;2254.22;-712.38;0.00
0.25;10.14;40.52;3241.58;2028.74;-1212.84;0.00
0.21;9.48;35.57;2845.85;1735.96;-1109.89;0.00
0.26;11.30;41.76;3340.53;2123.42;-1217.11;0.00
0.22;7.67;29.89;2391.51;1704.55;-686.96;0.00
0.24;11.16;45.59;3646.87;1980.63;-1666.24;0.00
0.27;10.08;48.68;3894.40;2090.70;-1803.71;0.00
0.28;9.61;43.18;3454.67;2129.16;-1325.51;0.00
0.23;10.27;40.15;3211.65;1890.95;-1320.71;0.00
0.25;9.41;37.94;3034.80;1987.93;-1046.87;0.00
0.27;10.86;39.00;3119.79;2160.22;-959.57;0.00
0.26;11.42;36.30;2904.37;2119.64;-784.73;0.00
0.25;11.03;49.16;3932.51;2043.13;-1889.39;0.00
0.28;10.06;38.08;3046.79;2166.99;-879.80;0.00
0.23;11.39;39.14;3130.84;1973.00;-1157.84;0.00
0.25;11.03;40.34;3226.96;2026.75;-1200.21;0.00
0.25;11.25;34.83;2786.14;2067.66;-718.49;0.00
0.29;9.61;37.14;2971.41;2196.70;-774.71;0.00
0.29;9.17;37.44;2995.47;2213.27;-782.20;0.00
0.28;10.67;34.75;2780.17;2217.06;-563.11;0.00
0.26;9.42;41.14;3290.81;2041.19;-1249.62;0.00
0.24;11.11;48.28;3862.73;2021.09;-1841.64;0.00
0.24;9.40;51.11;4088.89;1890.45;-2198.44;0.00
0.27;11.93;36.90;2951.74;2193.44;-758.29;0.00
0.30;10.09;38.28;3062.46;2272.16;-790.31;0.00
0.27;11.17;49.74;3979.50;2175.03;-1804.47;0.00
0.25;9.17;36.49;2918.96;1931.56;-987.40;0.00
0.23;10.24;40.28;3222.08;1869.87;-1352.20;0.00
0.30;10.50;49.17;3933.83;2341.67;-1592.15;0.00
0.25;9.86;41.97;3357.48;1983.41;-1374.07;0.00
0.28;10.08;42.99;3439.15;2204.40;-1234.75;0.00
0.20;9.65;33.95;2716.10;1697.99;-1018.11;0.00
0.23;8.62;41.10;3287.90;1800.77;-1487.13;0.00
0.24;9.97;36.73;2938.13;1910.70;-1027.44;0.00
0.27;10.57;35.35;2827.72;2117.95;-709.78;0.00
0.25;10.04;42.24;3379.43;1992.09;-1387.34;0.00
0.27;11.88;39.83;3186.11;2241.30;-944.81;0.00
0.28;10.57;31.15;2491.60;2230.08;-261.53;0.00
0.23;9.52;37.87;3029.49;1862.29;-1167.21;0.00
0.23;12.36;39.82;3185.44;2016.81;-1168.63;0.00
0.21;9.24;46.09;3687.34;1704.08;-1983.27;0.00
0.20;8.03;49.37;3949.80;1592.73;-2357.06;0.00
0.22;9.54;40.16;3212.68;1804.82;-1407.86;0.00
0.30;10.07;46.79;3743.11;2269.33;-1473.78;0.00
0.24;9.60;37.52;3001.45;1918.79;-1082.66;0.00
0.20;11.52;40.93;3274.33;1815.73;-1458.60;0.00
