# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;9.89;33.73;2698.77;2104.26;-594.52;0.00
0.31;10.60;44.86;3588.82;2354.12;-1234.70;0.00
0.22;10.52;34.65;2771.61;1870.20;-901.41;0.00
0.25;11.01;33.04;2643.34;2058.64;-584.70;0.00
0.26;11.37;38.74;3099.48;2107.08;-992.39;0.00
0.23;7.49;37.78;3022.60;1769.43;-1253.17;0.00
0.21;12.29;40.23;3218.74;1892.50;-1326.25;0.00
0.25;10.33;47.26;3780.45;1991.68;-1788.77;0.00
0.28;9.70;36.46;2916.61;2163.05;-753.56;0.00
0.26;10.52;39.68;3174.65;2059.55;-1115.10;0.00
0.22;10.82;36.76;2940.62;1859.11;-1081.51;0.00
0.23;10.03;28.02;2241.34;1896.32;-345.02;0.00
0.18;8.80;37.63;3010.67;1510.72;-1499.94;0.00
0.26;9.56;37.63;3010.19;2039.68;-970.51;0.00
0.23;11.17;37.69;3015.40;1953.29;-1062.11;0.00
0.28;11.19;47.77;3821.43;2236.34;-1585.09;0.00
0.28;8.76;41.20;3295.91;2085.43;-1210.48;0.00
0.25;11.50;47.41;3792.93;2058.47;-1734.46;0.00
0.21;9.28;43.77;3501.77;1700.34;-1801.44;0.00
0.23;10.68;37.11;2969.19;1898.03;-1071.16;0.00
0.27;10.96;40.37;3229.84;2155.30;-1074.54;0.00
0.26;9.48;36.22;2897.46;2031.47;-865.99;0.00
0.24;9.43;38.02;3041.38;1917.04;-1124.33;0.00
0.24;8.84;32.93;2634.41;1864.07;-770.34;0.00
0.25;11.16;36.67;2933.81;2083.58;-850.23;0.00
0.24;11.60;32.26;2581.15;2008.69;-572.46;0.00
0.25;10.12;46.50;3719.64;1994.17;-1725.48;0.00
0.27;10.67;44.60;3568.28;2129.48;-1438.80;0.00
0.27;8.78;39.88;3190.47;2072.31;-1118.16;0.00
0.27;9.42;36.14;2890.96;2054.98;-835.98;0.00
0.28;10.52;37.01;2960.93;2191.61;-769.32;0.00
0.27;8.97;28.07;2245.49;2051.35;-194.15;0.00
0.25;9.49;36.99;2959.07;1957.54;-1001.53;0.00
0.23;11.62;45.11;3609.18;1996.86;-1612.31;0.00
0.28;10.85;42.11;3369.15;2224.20;-1144.95;0.00
0.26;9.61;43.66;3493.01;2028.90;-1464.11;0.00
0.26;9.70;39.52;3161.99;2039.75;-1122.24;0.00
0.29;7.74;42.23;3378.33;2107.05;-1271.28;0.00
0.25;9.43;41.79;3343.33;1959.36;-1383.97;0.00
0.26;9.05;43.01;3440.63;2007.90;-1432.73;0.00
0.22;9.96;38.82;3105.28;1850.00;-1255.28;0.00
0.25;12.22;43.76;3500.98;2130.08;-1370.90;0.00
0.31;10.70;40.87;3269.33;2385.78;-883.56;0.00
0.27;12.52;40.32;3225.58;2250.01;-975.57;0.00
0.25;10.31;44.09;3526.93;2003.77;-1523.16;0.00
0.25;9.79;38.90;3112.30;1983.49;-1128.81;0.00
0.27;9.87;36.91;2952.58;2104.24;-848.34;0.00
0.29;12.66;40.72;3257.61;2374.93;-882.68;0.00
0.24;8.84;45.57;3645.39;1874.26;-1771.14;0.00
0.28;10.95;39.99;3199.16;2236.11;-963.05;0.00
0.24;9.35;39.84;3187.20;1915.82;-1271.37;0.00
0.28;9.97;45.29;3623.35;2171.16;-1452.19;0.00
0.22;8.56;34.45;2755.72;1764.45;-991.27;0.00
0.22;10.88;43.13;3450.14;1858.24;-1591.89;0.00
0.23;10.27;38.79;3103.00;1922.11;-1180.89;0.00
0.26;13.14;48.74;3898.85;2214.36;-1684.49;0.00
0.23;12.36;34.24;2738.87;2006.12;-732.75;0.00
0.27;12.78;43.48;3478.36;2242.66;-1235.70;0.00
0.25;8.84;39.06;3125.16;1917.68;-1207.47;0.00
0.25;11.37;37.13;2970.64;2066.05;-904.58;0.00
0.25;9.02;33.43;2674.69;1972.79;-701.90;0.00
0.26;11.67;41.53;3322.78;2145.00;-1177.79;0.00
0.21;10.08;37.25;2980.38;1764.25;-1216.13;0.00
0.20;9.57;33.11;2648.90;1695.03;-953.86;0.00
0.22;10.48;44.69;3575.33;1868.24;-1707.09;0.00
0.26;8.26;37.53;3002.00;1942.94;-1059.06;0.00
0.24;10.12;32.19;2574.80;1918.90;-655.91;0.00
0.24;10.16;45.53;3642.01;1971.68;-1670.33;0.00
0.24;9.63;44.91;3592.74;1927.06;-1665.68;0.00
0.27;8.36;39.01;3120.59;2002.60;-1117.99;0.00
0.28;10.90;34.90;2792.15;2221.96;-570.19;0.00
0.24;8.91;39.83;3186.05;1909.07;-1276.98;0.00
0.25;9.62;37.90;3031.84;1973.77;-1058.07;0.00
0.21;11.43;35.09;2807.35;1814.82;-992.53;0.00
0.28;9.81;41.41;3313.10;2180.04;-1133.06;0.00
0.20;10.85;43.64;3491.60;1742.47;-1749.12;0.00
0.28;11.50;35.14;2811.45;2251.25;-560.20;0.00
0.25;8.70;42.05;3364.15;1948.42;-1415.72;0.00
0.24;9.59;39.92;3193.90;1908.65;-1285.25;0.00
0.23;7.86;39.76;3180.54;1781.31;-1399.23;0.00
0.27;11.25;42.38;3390.32;2203.67;-1186.65;0.00
0.23;10.13;34.65;2771.73;1867.09;-904.64;0.00
0.28;13.20;35.66;2852.98;2355.65;-497.33;0.00
0.27;9.54;43.50;3479.76;2074.83;-1404.94;0.00
0.27;10.40;42.79;3423.24;2126.57;-1296.67;0.00
0.29;12.06;44.31;3544.98;2338.52;-1206.47;0.00
0.27;9.02;47.73;3818.22;2074.01;-1744.21;0.00
0.22;9.77;35.12;2809.85;1808.93;-1000.92;0.00
0.24;9.35;40.64;3250.82;1884.01;-1366.81;0.00
0.28;11.31;40.36;3228.72;2269.01;-959.71;0.00
0.24;12.14;38.12;3049.43;2068.32;-981.11;0.00
0.31;11.61;40.78;3262.27;2425.51;-836.76;0.00
0.19;10.58;36.78;2942.13;1674.52;-1267.61;0.00
0.20;9.38;34.39;2751.17;1700.42;-1050.75;0.00
0.24;10.50;45.80;3664.36;1938.05;-1726.31;0.00
0.24;10.99;41.06;3285.02;2011.33;-1273.69;0.00
0.25;9.33;44.33;3546.35;1974.87;-1571.48;0.00
0.23;11.03;44.16;3532.66;1941.25;-1591.41;0.00
0.26;8.57;37.06;2964.47;1975.93;-988.54;0.00
0.24;8.53;35.07;2805.82;1877.38;-928.44;0.00
0.29;10.66;39.48;3158.72;2294.08;-864.64;0.00
0.30;7.14;33.95;2716.37;2151.45;-564.91;0.00
0.25;10.02;41.50;3319.85;2000.71;-1319.14;0.00
0.29;9.90;43.79;3503.23;2219.05;-1284.18;0.00
0.24;10.33;44.82;3585.92;1975.00;-1610.92;0.00
