# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;9.86;45.82;3665.57;2078.87;-1586.71;0.00
0.25;10.26;41.51;3321.07;1992.03;-1329.04;0.00
0.28;10.80;39.94;3195.45;2191.99;-1003.46;0.00
0.23;8.09;40.32;3225.40;1765.67;-1459.73;0.00
0.23;9.48;31.23;2498.25;1830.93;-667.32;0.00
0.23;11.53;44.71;3576.97;1983.25;-1593.73;0.00
0.23;9.62;41.59;3327.09;1854.70;-1472.39;0.00
0.26;10.89;40.47;3237.30;2115.60;-1121.71;0.00
0.26;11.12;36.82;2945.41;2108.41;-837.00;0.00
0.25;9.08;40.15;3211.69;1920.62;-1291.07;0.00
0.26;10.73;49.44;3954.82;2105.66;-1849.16;0.00
0.26;9.90;41.30;3304.37;2037.70;-1266.67;0.00
0.23;7.93;43.90;3511.86;1781.67;-1730.19;0.00
0.27;8.44;35.55;2844.11;2017.49;-826.62;0.00
0.30;11.39;35.40;2831.93;2337.39;-494.55;0.00
0.23;10.50;35.66;2852.90;1889.81;-963.09;0.00
0.24;11.41;38.59;3086.82;2005.90;-1080.91;0.00
0.24;11.20;37.11;2968.75;1977.79;-990.97;0.00
0.24;10.82;34.44;2755.18;1979.06;-776.13;0.00
0.27;9.62;41.23;3298.52;2068.21;-1230.31;0.00
0.26;10.84;35.02;2801.66;2085.24;-716.41;0.00
0.26;9.89;42.96;3436.58;2049.01;-1387.57;0.00
0.26;8.57;45.50;3640.38;1963.43;-1676.95;0.00
0.25;8.51;33.96;2716.64;1936.58;-780.07;0.00
0.28;8.44;47.79;3823.40;2099.06;-1724.34;0.00
0.32;9.14;39.58;3166.21;2369.91;-796.31;0.00
0.21;11.10;40.49;3239.57;1843.34;-1396.23;0.00
0.23;9.44;42.86;3429.13;1870.95;-1558.18;0.00
0.28;10.39;45.94;3675.05;2196.67;-1478.38;0.00
0.28;11.50;45.19;3614.88;2259.19;-1355.68;0.00
0.29;10.93;44.27;3541.23;2278.39;-1262.84;0.00
0.27;10.82;39.31;3144.46;2171.41;-973.05;0.00
0.22;9.23;42.60;3408.22;1766.74;-1641.49;0.00
0.25;9.44;43.54;3482.94;1973.89;-1509.05;0.00
0.27;10.34;38.90;3111.87;2125.03;-986.84;0.00
0.28;9.97;45.00;3599.70;2172.10;-1427.60;0.00
0.27;7.26;45.26;3620.43;1969.12;-1651.32;0.00
0.25;10.05;40.54;3242.98;1981.29;-1261.69;0.00
0.27;9.92;36.60;2928.25;2084.61;-843.64;0.00
0.21;9.34;34.66;2772.72;1747.87;-1024.85;0.00
0.22;7.73;45.46;3637.07;1707.15;-1929.92;0.00
0.26;9.18;45.77;3661.79;2034.66;-1627.13;0.00
0.26;10.17;37.85;3027.62;2082.29;-945.33;0.00
0.27;10.11;43.42;3473.47;2129.29;-1344.18;0.00
0.25;10.20;41.51;3320.48;2013.96;-1306.52;0.00
0.24;11.10;46.73;3738.49;2020.74;-1717.75;0.00
0.29;10.70;42.56;3404.61;2263.09;-1141.51;0.00
0.27;9.00;43.56;3484.92;2055.54;-1429.37;0.00
0.26;11.85;41.58;3326.12;2157.13;-1168.99;0.00
0.25;10.33;38.85;3108.35;1994.20;-1114.15;0.00
0.27;10.68;41.24;3299.24;2163.26;-1135.98;0.00
0.23;10.78;40.38;3230.46;1901.54;-1328.92;0.00
0.25;8.88;32.09;2567.07;1929.59;-637.48;0.00
0.20;11.01;37.48;2998.52;1745.66;-1252.86;0.00
0.18;9.76;35.53;2842.64;1587.94;-1254.70;0.00
0.28;9.25;44.59;3567.08;2140.23;-1426.86;0.00
0.25;10.21;34.77;2781.49;1980.40;-801.09;0.00
0.24;9.48;40.90;3271.92;1924.49;-1347.44;0.00
0.22;8.89;36.87;2949.87;1790.56;-1159.31;0.00
0.23;9.68;30.83;2466.56;1860.30;-606.26;0.00
0.29;12.26;33.21;2656.79;2340.28;-316.51;0.00
0.26;8.68;42.88;3430.50;1958.59;-1471.91;0.00
0.22;10.66;36.37;2909.51;1884.25;-1025.26;0.00
0.27;11.55;41.95;3356.33;2170.19;-1186.14;0.00
0.25;12.43;46.70;3736.13;2134.40;-1601.73;0.00
0.23;7.24;36.55;2923.77;1746.98;-1176.79;0.00
0.23;10.20;36.95;2955.67;1891.81;-1063.87;0.00
0.24;9.75;41.59;3327.31;1936.85;-1390.45;0.00
0.25;8.32;35.85;2867.72;1931.84;-935.88;0.00
0.26;10.18;45.88;3670.74;2042.98;-1627.76;0.00
0.26;10.07;33.28;2662.17;2063.67;-598.50;0.00
0.27;10.71;43.81;3504.46;2145.50;-1358.96;0.00
0.29;10.90;36.64;2931.33;2288.03;-643.30;0.00
0.21;9.64;45.90;3672.04;1716.71;-1955.33;0.00
0.22;9.31;43.56;3485.16;1759.20;-1725.96;0.00
0.26;11.00;33.12;2649.66;2090.43;-559.24;0.00
0.27;8.91;40.56;3244.90;2071.77;-1173.13;0.00
0.29;9.19;51.05;4083.71;2168.67;-1915.04;0.00
0.27;9.19;36.64;2930.87;2090.09;-840.77;0.00
0.21;9.51;34.44;2755.42;1763.37;-992.05;0.00
0.26;10.29;47.98;3838.43;2099.54;-1738.89;0.00
0.21;11.61;40.91;3272.72;1871.30;-1401.42;0.00
0.22;9.22;40.09;3206.85;1779.15;-1427.70;0.00
0.26;12.37;34.01;2720.57;2189.51;-531.06;0.00
0.24;10.73;40.30;3224.15;1994.46;-1229.69;0.00
0.27;8.34;40.13;3210.75;2041.80;-1168.95;0.00
0.23;10.76;43.05;3444.14;1941.58;-1502.56;0.00
0.27;9.60;38.95;3116.37;2105.56;-1010.81;0.00
0.27;9.88;39.11;3128.92;2134.73;-994.19;0.00
0.23;11.89;34.42;2753.33;1999.58;-753.76;0.00
0.25;10.09;39.93;3194.40;2021.57;-1172.82;0.00
0.24;11.09;38.26;3061.04;1983.04;-1078.00;0.00
0.24;9.50;40.18;3214.20;1926.44;-1287.76;0.00
0.24;11.29;35.92;2873.50;2037.29;-836.22;0.00
0.22;9.08;35.77;2861.26;1752.77;-1108.49;0.00
0.27;10.66;42.02;3361.61;2141.24;-1220.37;0.00
0.25;11.05;47.68;3814.28;2073.46;-1740.82;0.00
0.24;10.52;40.50;3240.27;1976.02;-1264.25;0.00
0.27;12.54;44.70;3575.68;2266.11;-1309.57;0.00
0.25;10.96;45.12;3609.21;2060.22;-1548.99;0.00
0.23;10.29;44.34;3546.86;1868.39;-1678.47;0.00
0.25;8.56;38.78;3102.43;1901.83;-1200.60;0.00
0.25;10.65;42.55;3403.97;2010.05;-1393.92;0.00
0.23;7.82;43.33;3466.47;1740.82;-1725.65;0.00
0.28;12.05;39.85;3187.88;2270.29;-917.59;0.00
0.26;10.78;36.50;2920.31;2102.16;-818.15;0.00
0.23;11.37;39.48;3158.06;1951.33;-1206.73;0.00
0.21;10.18;38.51;3080.90;1746.93;-1333.97;0.00
0.24;9.08;30.75;2460.39;1869.63;-590.76;0.00
0.23;8.53;38.30;3063.96;1788.42;-1275.54;0.00
0.27;9.61;33.92;2713.64;2094.88;-618.75;0.00
0.26;10.55;37.60;3007.70;2063.64;-944.05;0.00
0.26;9.84;37.21;2976.69;2034.74;-941.95;0.00
0.24;9.50;49.59;3967.08;1907.41;-2059.67;0.00
0.27;9.89;41.75;3340.03;2105.10;-1234.93;0.00
0.23;11.14;51.08;4086.46;1956.64;-2129.82;0.00
0.26;9.58;49.77;3981.69;2006.32;-1975.37;0.00
0.28;11.55;39.74;3178.81;2252.28;-926.53;0.00
0.29;12.67;42.88;3430.42;2402.72;-1027.69;0.00
0.23;9.71;33.27;2661.38;1884.13;-777.25;0.00
0.28;11.09;37.66;3013.13;2223.20;-789.93;0.00
0.22;10.57;34.07;2725.48;1864.21;-861.26;0.00
0.29;10.08;43.82;3505.26;2213.91;-1291.35;0.00
0.25;9.95;29.70;2376.21;2009.78;-366.43;0.00
0.26;10.94;35.26;2820.87;2078.58;-742.29;0.00
0.26;12.72;44.09;3527.55;2204.58;-1322.97;0.00
0.28;10.28;38.80;3103.98;2171.42;-932.56;0.00
0.25;8.73;35.82;2865.48;1904.15;-961.33;0.00
0.23;11.54;39.37;3149.51;1974.06;-1175.46;0.00
0.28;10.56;37.15;2971.83;2227.83;-744.00;0.00
0.22;11.34;37.76;3021.20;1911.18;-1110.02;0.00
0.30;9.29;44.70;3576.37;2234.24;-1342.12;0.00
0.23;10.33;39.30;3143.88;1910.68;-1233.19;0.00
0.26;9.15;46.50;3719.96;2026.83;-1693.13;0.00
0.24;9.61;42.42;3393.58;1915.31;-1478.27;0.00
0.26;8.33;45.37;3629.69;1964.55;-1665.14;0.00
0.25;10.55;38.80;3103.77;2021.40;-1082.38;0.00
0.24;9.83;40.36;3228.51;1942.70;-1285.80;0.00
0.25;10.63;40.84;3267.43;2052.37;-1215.06;0.00
0.23;9.94;44.24;3539.60;1896.13;-1643.46;0.00
0.25;8.04;46.76;3741.04;1886.62;-1854.42;0.00
0.26;10.20;45.29;3623.27;2089.09;-1534.18;0.00
0.26;9.67;41.44;3315.53;2033.67;-1281.86;0.00
0.19;11.53;43.06;3445.00;1714.55;-1730.45;0.00
0.26;8.88;37.07;2965.52;1990.35;-975.18;0.00
0.23;10.33;45.72;3657.64;1924.41;-1733.23;0.00
0.26;10.34;36.86;2949.10;2095.76;-853.34;0.00
0.25;9.94;32.20;2575.61;1993.93;-581.68;0.00
0.25;8.68;44.14;3530.95;1919.04;-1611.91;0.00
0.27;11.00;38.92;3113.44;2148.48;-964.97;0.00
0.31;9.01;42.15;3371.61;2265.88;-1105.73;0.00
0.27;9.50;38.67;3093.70;2095.26;-998.44;0.00
0.23;10.38;39.74;3179.32;1930.84;-1248.48;0.00
0.24;11.36;42.28;3382.58;1994.49;-1388.09;0.00
0.21;10.36;43.33;3466.80;1792.95;-1673.85;0.00
0.26;10.68;45.50;3640.20;2080.56;-1559.63;0.00
0.25;9.35;48.12;3849.51;1967.46;-1882.05;0.00
0.24;10.90;46.77;3741.98;1968.80;-1773.18;0.00
0.27;10.76;32.12;2569.87;2157.63;-412.24;0.00
0.19;9.19;34.39;2751.33;1633.66;-1117.67;0.00
0.26;10.37;37.92;3033.21;2053.75;-979.47;0.00
0.24;9.51;44.95;3596.17;1938.93;-1657.24;0.00
0.29;10.23;36.93;2954.16;2219.06;-735.10;0.00
0.27;8.16;39.11;3128.62;2004.81;-1123.81;0.00
0.24;11.20;39.01;3120.65;2032.14;-1088.51;0.00
0.27;9.39;39.53;3162.31;2087.69;-1074.62;0.00
0.26;12.27;38.73;3098.73;2168.56;-930.17;0.00
0.31;12.34;40.45;3236.29;2501.42;-734.87;0.00
0.25;9.38;37.77;3021.78;1946.29;-1075.49;0.00
0.21;10.12;34.62;2769.80;1761.96;-1007.84;0.00
0.23;9.93;39.35;3147.94;1861.88;-1286.06;0.00
0.20;8.54;47.76;3820.82;1602.53;-2218.30;0.00
0.24;9.42;35.04;2803.40;1897.69;-905.71;0.00
0.27;7.67;38.49;3079.43;1971.50;-1107.93;0.00
0.27;9.74;33.71;2696.90;2098.40;-598.49;0.00
0.29;9.57;40.19;3215.36;2234.59;-980.77;0.00
0.26;9.42;39.36;3149.03;2007.78;-1141.25;0.00
0.27;9.18;49.74;3979.06;2074.60;-1904.46;0.00
