# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;10.85;50.30;4023.68;2017.81;-2005.87;0.00
0.30;11.69;31.99;2559.51;2362.54;-196.97;0.00
0.21;8.78;32.56;2604.40;1699.42;-904.98;0.00
0.29;9.35;41.17;3293.71;2186.55;-1107.17;0.00
0.28;10.46;38.39;3071.59;2220.76;-850.84;0.00
0.23;10.73;34.21;2737.03;1929.61;-807.41;0.00
0.19;10.00;34.97;2797.45;1662.24;-1135.21;0.00
0.29;9.79;40.02;3201.83;2209.66;-992.17;0.00
0.28;9.81;46.85;3748.08;2148.08;-1600.00;0.00
0.25;11.01;38.83;3106.19;2049.57;-1056.62;0.00
0.24;11.27;49.74;3979.13;1986.90;-1992.23;0.00
0.27;9.92;42.48;3398.56;2083.09;-1315.48;0.00
0.25;11.54;42.14;3371.19;2082.03;-1289.16;0.00
0.28;13.85;37.87;3029.53;2363.84;-665.69;0.00
0.24;8.23;34.48;2758.44;1861.53;-896.91;0.00
0.26;9.59;38.83;3106.00;2039.78;-1066.23;0.00
0.25;11.66;39.81;3185.02;2103.65;-1081.37;0.00
0.24;8.13;38.36;3068.95;1821.12;-1247.83;0.00
0.28;10.24;44.58;3566.01;2210.52;-1355.49;0.00
0.25;11.28;43.63;3490.07;2067.73;-1422.34;0.00
0.20;11.32;46.68;3734.65;1789.52;-1945.13;0.00
0.24;9.82;39.62;3169.61;1949.72;-1219.89;0.00
0.28;10.57;37.74;3019.23;2185.60;-833.63;0.00
0.23;9.27;39.35;3147.71;1824.07;-1323.64;0.00
0.25;11.69;34.04;2723.11;2061.13;-661.98;0.00
0.26;10.94;46.46;3716.71;2112.34;-1604.37;0.00
0.28;10.52;42.04;3362.85;2202.37;-1160.48;0.00
0.26;9.51;42.97;3437.29;2004.60;-1432.69;0.00
0.24;11.73;38.47;3077.67;2057.42;-1020.25;0.00
0.26;10.83;36.55;2923.65;2075.13;-848.52;0.00
0.25;9.05;42.13;3370.76;1918.06;-1452.70;0.00
0.25;10.00;45.23;3618.16;2006.72;-1611.43;0.00
0.25;8.58;35.62;2849.64;1934.78;-914.86;0.00
0.22;10.25;31.73;2538.03;1813.50;-724.54;0.00
0.25;12.20;45.98;3678.58;2094.10;-1584.49;0.00
0.26;9.68;43.67;3493.58;2019.07;-1474.51;0.00
0.31;11.27;40.72;3257.44;2442.67;-814.78;0.00
0.25;11.56;45.81;3664.83;2102.79;-1562.04;0.00
0.25;8.54;41.00;3280.34;1943.96;-1336.38;0.00
0.28;10.64;39.99;3199.56;2187.65;-1011.91;0.00
0.25;9.96;38.89;3110.98;1972.45;-1138.52;0.00
0.27;10.40;33.95;2715.96;2111.53;-604.43;0.00
0.25;10.80;39.62;3169.53;2032.92;-1136.61;0.00
0.20;8.26;33.96;2716.74;1630.56;-1086.17;0.00
0.26;9.30;45.60;3648.00;2041.12;-1606.88;0.00
0.24;9.35;30.96;2476.62;1885.93;-590.69;0.00
0.25;9.20;39.99;3199.33;1976.85;-1222.49;0.00
0.24;10.47;34.25;2740.04;1959.17;-780.86;0.00
0.25;10.75;42.71;3417.01;2066.48;-1350.53;0.00
0.25;9.89;49.82;3985.30;2018.21;-1967.09;0.00
0.25;10.05;33.55;2684.10;1983.61;-700.49;0.00
0.22;11.60;31.07;2485.74;1915.90;-569.84;0.00
0.24;9.95;45.66;3653.15;1918.53;-1734.62;0.00
0.24;11.33;33.33;2666.60;1989.59;-677.01;0.00
0.24;9.73;38.25;3059.66;1951.92;-1107.74;0.00
0.23;10.20;34.11;2728.69;1873.40;-855.29;0.00
0.26;7.19;43.52;3481.40;1893.42;-1587.98;0.00
0.25;10.35;40.47;3237.93;1997.45;-1240.48;0.00
0.24;10.17;42.77;3421.37;1977.16;-1444.21;0.00
0.25;10.96;35.77;2861.63;2050.77;-810.86;0.00
0.23;11.04;33.82;2705.41;1912.47;-792.94;0.00
0.21;10.27;38.08;3046.47;1768.30;-1278.17;0.00
0.29;10.24;39.34;3147.42;2252.39;-895.03;0.00
0.24;11.20;39.45;3155.85;2025.75;-1130.10;0.00
0.26;10.78;39.24;3139.07;2125.41;-1013.66;0.00
0.27;9.77;47.11;3768.49;2101.96;-1666.53;0.00
0.27;9.40;44.56;3564.67;2074.76;-1489.91;0.00
0.26;11.58;31.56;2524.50;2161.84;-362.66;0.00
0.26;9.02;39.19;3135.48;1994.05;-1141.43;0.00
0.23;8.39;32.32;2585.55;1812.27;-773.28;0.00
0.23;11.27;40.97;3277.32;1926.76;-1350.56;0.00
0.28;9.31;42.90;3432.20;2150.27;-1281.92;0.00
0.25;8.29;45.00;3600.30;1880.35;-1719.95;0.00
0.23;10.57;37.11;2968.43;1902.91;-1065.52;0.00
0.24;10.20;32.64;2611.50;1941.54;-669.95;0.00
