# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;9.92;35.37;2829.76;2106.85;-722.91;0.00
0.27;12.12;38.91;3112.70;2249.40;-863.29;0.00
0.24;10.59;36.65;2931.72;1971.74;-959.98;0.00
0.23;10.17;44.43;3554.76;1917.51;-1637.25;0.00
0.23;10.56;42.29;3382.96;1897.57;-1485.39;0.00
0.25;10.96;42.07;3365.33;2030.30;-1335.03;0.00
0.25;8.29;46.11;3688.78;1913.51;-1775.26;0.00
0.28;9.36;47.64;3811.42;2141.51;-1669.92;0.00
0.22;11.33;40.75;3259.86;1914.89;-1344.96;0.00
0.27;11.51;34.54;2762.88;2207.44;-555.44;0.00
0.23;8.04;35.88;2870.07;1800.97;-1069.10;0.00
0.24;10.30;43.08;3446.38;1951.61;-1494.78;0.00
0.26;9.18;40.30;3224.36;2015.39;-1208.97;0.00
0.24;9.91;38.41;3072.91;1959.02;-1113.90;0.00
0.27;12.26;41.91;3352.48;2233.98;-1118.50;0.00
0.29;9.69;51.20;4096.26;2231.19;-1865.07;0.00
0.27;10.54;41.67;3333.73;2131.49;-1202.23;0.00
0.23;12.42;35.30;2823.99;2004.55;-819.44;0.00
0.25;9.09;37.96;3036.46;1955.46;-1081.01;0.00
0.24;9.77;40.52;3241.57;1952.10;-1289.46;0.00
0.29;9.34;34.07;2725.37;2201.73;-523.65;0.00
0.25;9.40;41.37;3309.62;1993.79;-1315.83;0.00
0.24;9.16;32.12;2569.76;1903.94;-665.82;0.00
0.21;8.91;37.46;2996.98;1699.29;-1297.69;0.00
0.24;10.53;37.40;2991.74;1948.83;-1042.91;0.00
0.20;12.03;44.86;3589.14;1829.32;-1759.82;0.00
0.21;9.93;44.92;3593.23;1742.00;-1851.23;0.00
0.26;9.40;48.86;3908.81;2035.25;-1873.55;0.00
0.26;10.56;39.06;3124.89;2108.34;-1016.55;0.00
0.21;12.24;36.55;2924.27;1911.45;-1012.83;0.00
0.25;10.71;38.18;3054.78;2009.28;-1045.50;0.00
0.25;11.40;32.95;2636.32;2088.30;-548.02;0.00
0.26;12.41;43.74;3498.97;2214.29;-1284.68;0.00
0.20;10.43;40.29;3223.31;1727.58;-1495.73;0.00
0.24;11.72;35.35;2828.33;2051.52;-776.81;0.00
0.25;9.33;43.97;3517.80;1933.18;-1584.62;0.00
0.26;10.94;44.49;3559.02;2095.71;-1463.31;0.00
0.26;10.86;34.23;2738.53;2105.20;-633.33;0.00
0.26;12.19;36.06;2884.63;2198.22;-686.41;0.00
0.26;8.15;38.35;3067.73;1979.00;-1088.73;0.00
0.26;9.68;41.06;3284.68;2032.95;-1251.73;0.00
0.18;7.96;46.09;3687.29;1486.04;-2201.25;0.00
0.26;9.05;38.28;3062.26;2001.50;-1060.75;0.00
0.24;11.07;34.84;2787.39;2009.11;-778.28;0.00
0.27;9.24;42.48;3398.33;2045.40;-1352.94;0.00
0.31;10.45;49.83;3986.63;2351.39;-1635.24;0.00
0.27;10.70;38.34;3067.33;2154.24;-913.10;0.00
0.22;11.86;43.27;3461.79;1923.27;-1538.52;0.00
0.20;9.62;44.70;3576.01;1699.12;-1876.89;0.00
0.23;11.12;42.97;3437.46;1964.44;-1473.02;0.00
0.27;10.75;34.99;2799.17;2160.10;-639.07;0.00
