# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;7.80;38.49;3078.81;1752.21;-1326.60;0.00
0.25;10.40;42.01;3360.41;1995.26;-1365.14;0.00
0.24;11.64;48.01;3840.70;2022.04;-1818.66;0.00
0.23;9.76;39.56;3165.05;1870.17;-1294.88;0.00
0.24;10.47;41.27;3301.21;1991.52;-1309.69;0.00
0.22;11.75;38.09;3047.33;1913.34;-1133.98;0.00
0.19;8.00;35.47;2837.32;1556.66;-1280.67;0.00
0.24;10.19;43.76;3500.78;1952.70;-1548.08;0.00
0.29;9.35;40.93;3274.17;2170.20;-1103.97;0.00
0.33;9.24;44.42;3553.69;2400.99;-1152.71;0.00
0.24;9.20;39.96;3196.83;1911.00;-1285.83;0.00
0.20;9.35;38.69;3095.13;1693.02;-1402.11;0.00
0.22;11.19;41.97;3357.34;1860.64;-1496.70;0.00
0.27;9.17;40.80;3264.17;2046.00;-1218.16;0.00
0.23;8.45;39.79;3183.00;1770.99;-1412.01;0.00
0.27;10.46;33.98;2718.12;2112.66;-605.46;0.00
0.24;11.59;44.68;3574.58;2006.04;-1568.54;0.00
0.20;9.97;41.43;3314.48;1731.10;-1583.38;0.00
0.27;11.34;30.62;2449.77;2172.04;-277.73;0.00
0.28;10.56;42.85;3428.00;2200.10;-1227.90;0.00
0.23;8.61;42.27;3381.20;1785.00;-1596.20;0.00
0.22;9.94;45.92;3673.54;1830.86;-1842.68;0.00
0.26;10.66;37.60;3007.74;2108.88;-898.86;0.00
0.24;10.51;47.45;3796.10;1971.62;-1824.48;0.00
0.32;8.50;47.84;3827.06;2319.62;-1507.44;0.00
0.27;9.25;36.82;2945.89;2046.53;-899.36;0.00
0.24;10.05;37.38;2990.59;1914.07;-1076.52;0.00
0.22;10.03;30.29;2422.82;1805.96;-616.86;0.00
0.24;8.68;46.08;3686.15;1856.63;-1829.51;0.00
0.29;9.87;41.22;3297.63;2199.69;-1097.93;0.00
0.21;9.43;39.83;3186.19;1712.80;-1473.39;0.00
0.26;10.87;45.57;3645.31;2112.68;-1532.63;0.00
0.29;10.39;34.93;2794.41;2234.96;-559.45;0.00
0.23;9.29;43.32;3465.32;1859.72;-1605.60;0.00
0.32;10.23;34.39;2750.82;2394.19;-356.63;0.00
0.24;8.63;37.67;3013.22;1847.83;-1165.39;0.00
0.28;11.98;40.47;3237.30;2257.91;-979.39;0.00
0.28;9.91;43.76;3500.50;2156.04;-1344.46;0.00
0.23;9.84;37.41;2992.73;1857.10;-1135.64;0.00
0.27;9.44;45.19;3615.07;2062.65;-1552.42;0.00
0.24;10.38;39.21;3136.65;1963.74;-1172.91;0.00
0.24;9.50;36.92;2953.72;1935.20;-1018.53;0.00
0.29;8.67;39.04;3122.85;2156.86;-965.99;0.00
0.22;7.95;44.38;3550.75;1730.07;-1820.67;0.00
0.24;11.01;39.45;3156.01;2013.08;-1142.93;0.00
0.23;9.85;43.17;3453.65;1855.60;-1598.05;0.00
0.25;11.16;44.45;3556.10;2066.96;-1489.14;0.00
0.22;11.04;46.18;3694.80;1890.98;-1803.82;0.00
0.28;10.28;41.32;3305.58;2194.15;-1111.43;0.00
0.24;10.89;33.95;2715.70;2008.07;-707.63;0.00
0.25;11.83;48.52;3881.80;2119.02;-1762.78;0.00
0.22;9.46;34.51;2761.08;1770.65;-990.44;0.00
0.23;11.92;40.88;3270.32;1969.12;-1301.20;0.00
0.28;10.11;34.81;2784.52;2160.87;-623.64;0.00
0.27;11.38;39.40;3152.00;2174.71;-977.29;0.00
0.21;10.59;40.15;3212.15;1777.11;-1435.04;0.00
0.24;9.71;43.76;3500.99;1922.96;-1578.03;0.00
0.27;7.69;42.71;3416.62;1998.06;-1418.56;0.00
0.21;11.64;41.74;3338.83;1861.05;-1477.78;0.00
0.26;11.82;39.74;3178.81;2151.80;-1027.01;0.00
0.29;10.27;45.06;3604.95;2264.15;-1340.80;0.00
0.25;9.69;40.86;3268.50;1989.71;-1278.80;0.00
0.27;11.03;40.08;3206.73;2144.35;-1062.38;0.00
0.24;10.25;35.97;2877.53;1959.00;-918.53;0.00
0.25;8.31;42.91;3433.10;1880.57;-1552.53;0.00
0.27;10.83;26.68;2134.14;2184.25;50.11;1.00
0.24;10.30;41.53;3322.30;1962.10;-1360.20;0.00
0.21;11.31;39.25;3139.93;1856.13;-1283.80;0.00
0.26;11.97;37.91;3033.15;2166.83;-866.32;0.00
0.27;10.13;42.53;3402.75;2128.72;-1274.03;0.00
0.22;11.13;39.18;3134.26;1866.96;-1267.30;0.00
0.23;9.84;35.15;2811.91;1875.28;-936.63;0.00
0.25;8.75;46.76;3741.03;1938.22;-1802.82;0.00
0.23;10.65;33.67;2693.55;1929.30;-764.24;0.00
0.27;12.99;38.21;3056.93;2261.64;-795.28;0.00
0.26;11.03;48.78;3902.78;2125.04;-1777.74;0.00
0.25;8.73;31.73;2538.18;1903.46;-634.73;0.00
0.24;9.65;34.29;2743.17;1924.83;-818.34;0.00
0.20;8.47;41.35;3308.11;1637.59;-1670.51;0.00
0.28;11.05;36.81;2944.65;2236.13;-708.52;0.00
0.21;9.24;48.95;3915.80;1730.06;-2185.75;0.00
0.27;9.54;36.01;2880.93;2098.85;-782.08;0.00
0.24;10.02;35.17;2813.79;1962.89;-850.90;0.00
0.24;11.70;42.55;3404.17;2044.78;-1359.40;0.00
0.28;11.06;40.64;3251.31;2214.80;-1036.51;0.00
0.22;9.77;35.72;2857.43;1833.61;-1023.82;0.00
0.25;10.87;36.70;2936.38;2042.11;-894.26;0.00
0.27;10.74;38.22;3058.00;2179.59;-878.41;0.00
0.29;9.26;46.54;3723.54;2171.34;-1552.20;0.00
0.22;9.42;38.77;3101.83;1782.90;-1318.93;0.00
0.24;10.75;47.64;3811.23;1980.54;-1830.69;0.00
0.26;11.66;38.21;3056.89;2138.30;-918.60;0.00
0.26;8.48;47.82;3825.58;1950.13;-1875.45;0.00
0.23;11.17;40.12;3209.48;1936.00;-1273.48;0.00
0.25;9.31;48.15;3852.11;1936.14;-1915.96;0.00
0.24;9.55;43.46;3476.48;1927.78;-1548.70;0.00
0.31;10.95;49.29;3942.89;2374.89;-1568.00;0.00
0.24;11.66;42.83;3426.62;2030.49;-1396.13;0.00
0.25;8.73;48.14;3850.97;1913.22;-1937.76;0.00
0.27;10.91;38.76;3100.69;2159.51;-941.19;0.00
0.25;8.27;41.96;3356.79;1901.16;-1455.63;0.00
0.21;11.23;40.85;3267.94;1832.97;-1434.97;0.00
0.29;9.78;45.04;3602.82;2200.21;-1402.60;0.00
0.25;9.95;33.93;2714.45;1987.22;-727.22;0.00
0.26;9.10;34.38;2750.57;1999.62;-750.95;0.00
0.26;9.00;41.45;3316.17;1993.73;-1322.43;0.00
0.31;10.53;36.06;2885.10;2391.52;-493.59;0.00
0.25;10.59;38.86;3108.91;2024.31;-1084.60;0.00
0.27;10.83;34.08;2726.70;2180.36;-546.34;0.00
0.24;12.01;40.89;3271.35;2031.94;-1239.41;0.00
0.23;11.10;39.04;3123.11;1962.84;-1160.27;0.00
0.25;10.19;36.83;2946.27;1985.15;-961.13;0.00
0.25;11.96;41.92;3353.33;2118.16;-1235.17;0.00
0.22;9.52;42.17;3373.94;1807.36;-1566.58;0.00
0.26;9.93;48.26;3861.17;2063.72;-1797.45;0.00
0.24;10.33;38.89;3111.41;1979.07;-1132.34;0.00
0.23;10.15;44.65;3572.14;1901.13;-1671.01;0.00
0.26;11.34;34.24;2738.87;2134.85;-604.02;0.00
0.24;10.12;43.84;3507.14;1928.89;-1578.24;0.00
0.25;10.50;40.35;3227.84;1997.11;-1230.73;0.00
0.24;9.40;38.73;3098.09;1916.61;-1181.48;0.00
0.27;11.68;40.38;3230.57;2205.99;-1024.58;0.00
0.27;9.17;46.03;3682.02;2068.17;-1613.84;0.00
0.23;9.04;41.65;3331.69;1815.34;-1516.35;0.00
0.29;9.73;40.73;3258.39;2209.68;-1048.71;0.00
0.28;11.76;42.28;3382.74;2267.90;-1114.84;0.00
0.25;10.21;44.46;3556.45;1999.14;-1557.30;0.00
0.30;10.26;34.47;2757.97;2314.25;-443.72;0.00
0.31;11.69;36.01;2880.61;2455.79;-424.81;0.00
0.27;10.60;47.59;3807.59;2168.28;-1639.31;0.00
0.28;8.88;39.36;3149.20;2101.20;-1047.99;0.00
0.22;9.83;45.87;3669.28;1837.14;-1832.14;0.00
0.24;11.59;44.62;3569.45;2009.02;-1560.43;0.00
0.25;8.17;43.83;3506.55;1884.02;-1622.53;0.00
0.22;9.62;41.11;3288.68;1827.51;-1461.16;0.00
0.24;11.05;43.53;3482.57;2004.50;-1478.07;0.00
0.26;10.17;32.73;2618.14;2072.06;-546.08;0.00
0.28;9.36;41.73;3338.48;2127.95;-1210.53;0.00
