# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;9.72;41.11;3289.07;2141.71;-1147.36;0.00
0.24;11.24;44.75;3580.12;2011.04;-1569.08;0.00
0.27;11.01;41.14;3291.27;2172.71;-1118.56;0.00
0.28;10.73;36.09;2887.06;2187.54;-699.52;0.00
0.26;11.65;57.55;4603.98;2140.99;-2462.99;0.00
0.23;9.51;33.85;2708.04;1860.93;-847.11;0.00
0.24;11.24;40.84;3267.20;1983.25;-1283.95;0.00
0.25;10.44;35.17;2813.33;2030.65;-782.67;0.00
0.22;10.61;51.39;4111.32;1875.24;-2236.08;0.00
0.24;7.08;33.61;2688.82;1794.81;-894.01;0.00
0.23;9.10;33.68;2694.41;1837.14;-857.27;0.00
0.22;10.63;40.18;3214.79;1846.75;-1368.03;0.00
0.27;9.22;45.01;3600.60;2088.44;-1512.16;0.00
0.29;9.79;43.59;3487.18;2194.38;-1292.80;0.00
0.27;9.00;42.99;3439.46;2076.10;-1363.36;0.00
0.26;9.20;44.12;3529.23;2041.49;-1487.73;0.00
0.25;10.44;46.59;3727.12;2041.26;-1685.85;0.00
0.23;12.96;43.10;3447.63;2065.82;-1381.80;0.00
0.26;10.89;44.16;3533.18;2089.20;-1443.98;0.00
0.21;8.61;39.52;3161.99;1693.66;-1468.33;0.00
0.28;10.74;39.87;3189.21;2197.79;-991.41;0.00
0.24;9.25;38.80;3103.78;1893.92;-1209.86;0.00
0.26;10.93;39.75;3179.75;2090.09;-1089.66;0.00
0.22;11.49;38.13;3050.21;1927.82;-1122.39;0.00
0.22;10.17;37.75;3020.24;1830.90;-1189.34;0.00
0.26;11.63;36.92;2953.36;2155.11;-798.25;0.00
0.29;9.59;41.08;3286.36;2210.13;-1076.23;0.00
0.27;9.22;36.84;2946.90;2079.68;-867.22;0.00
0.26;10.39;43.81;3504.88;2055.68;-1449.20;0.00
0.22;9.83;36.85;2948.01;1824.78;-1123.22;0.00
0.25;8.96;42.39;3391.41;1937.65;-1453.76;0.00
0.24;9.28;40.56;3244.67;1884.96;-1359.71;0.00
0.24;11.57;41.45;3316.33;2014.58;-1301.75;0.00
0.22;12.04;41.52;3321.96;1939.84;-1382.12;0.00
0.27;10.69;42.87;3429.68;2174.87;-1254.82;0.00
0.23;11.10;42.04;3363.54;1948.28;-1415.27;0.00
0.27;9.07;41.47;3317.36;2036.81;-1280.55;0.00
0.26;10.83;37.16;2972.44;2072.29;-900.15;0.00
0.25;10.45;35.00;2799.63;1997.35;-802.28;0.00
0.24;10.98;43.72;3497.62;2020.75;-1476.87;0.00
0.22;9.46;45.05;3604.01;1802.86;-1801.15;0.00
0.25;8.92;39.64;3171.34;1917.44;-1253.90;0.00
0.27;10.22;37.12;2969.94;2135.03;-834.91;0.00
0.29;11.41;41.94;3355.30;2315.96;-1039.34;0.00
0.31;9.46;32.33;2586.54;2294.61;-291.92;0.00
0.25;10.01;42.19;3375.22;2002.03;-1373.20;0.00
0.22;10.32;37.83;3026.52;1822.00;-1204.52;0.00
0.20;10.87;47.42;3793.44;1750.70;-2042.75;0.00
0.24;12.18;46.13;3690.46;2075.71;-1614.75;0.00
0.25;11.28;42.75;3420.06;2077.84;-1342.22;0.00
0.25;10.99;45.87;3669.99;2055.29;-1614.70;0.00
0.23;9.56;34.62;2769.98;1855.89;-914.09;0.00
0.25;7.96;45.45;3636.22;1894.00;-1742.22;0.00
0.26;9.86;43.61;3489.12;2036.12;-1453.00;0.00
0.25;10.60;45.60;3647.68;2051.85;-1595.84;0.00
0.21;8.37;50.46;4037.20;1660.45;-2376.75;0.00
0.22;10.00;48.37;3869.97;1846.35;-2023.62;0.00
0.23;10.07;45.37;3629.89;1894.58;-1735.31;0.00
0.22;7.42;39.55;3164.11;1708.76;-1455.36;0.00
0.26;11.41;37.38;2990.15;2114.84;-875.32;0.00
0.28;9.12;39.03;3122.42;2105.51;-1016.91;0.00
0.28;10.59;44.96;3596.83;2183.20;-1413.63;0.00
0.28;9.75;41.89;3351.57;2162.65;-1188.91;0.00
0.28;9.92;44.76;3581.07;2159.07;-1422.00;0.00
0.24;9.51;48.48;3878.04;1897.99;-1980.04;0.00
0.23;11.29;46.89;3751.22;1930.54;-1820.68;0.00
0.29;10.24;39.91;3193.14;2219.74;-973.41;0.00
0.28;10.72;41.66;3332.98;2216.93;-1116.05;0.00
0.28;10.96;37.00;2959.76;2236.69;-723.07;0.00
0.23;10.61;42.41;3392.45;1933.03;-1459.42;0.00
0.26;10.65;46.30;3704.27;2097.33;-1606.95;0.00
0.24;10.31;41.63;3330.58;1934.77;-1395.82;0.00
0.27;8.62;38.17;3053.51;2012.31;-1041.20;0.00
0.27;8.86;28.98;2318.53;2032.29;-286.25;0.00
0.26;9.40;44.13;3530.27;2012.29;-1517.98;0.00
0.24;10.46;41.83;3346.79;1971.60;-1375.19;0.00
0.26;11.44;43.45;3476.35;2136.70;-1339.65;0.00
0.27;11.30;42.49;3399.41;2166.33;-1233.09;0.00
0.25;11.25;45.54;3643.24;2063.37;-1579.87;0.00
0.27;12.62;38.39;3070.82;2245.48;-825.34;0.00
0.27;8.99;35.93;2874.22;2073.65;-800.58;0.00
0.29;11.70;36.62;2929.47;2327.36;-602.11;0.00
0.27;8.87;34.92;2793.33;2065.82;-727.51;0.00
0.23;11.84;38.66;3093.04;1970.95;-1122.09;0.00
0.25;10.06;33.70;2696.25;2019.01;-677.25;0.00
0.27;9.91;45.70;3655.75;2113.87;-1541.87;0.00
