# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;10.72;39.84;3187.10;2119.42;-1067.67;0.00
0.25;11.15;38.09;3047.43;2037.77;-1009.66;0.00
0.23;10.71;41.80;3343.68;1925.13;-1418.55;0.00
0.23;12.79;40.14;3211.15;2042.20;-1168.94;0.00
0.25;10.18;41.84;3347.42;1993.19;-1354.23;0.00
0.24;10.45;41.28;3302.16;1948.12;-1354.04;0.00
0.25;10.97;37.34;2987.31;2038.52;-948.79;0.00
0.25;9.96;45.65;3652.28;2011.21;-1641.07;0.00
0.29;10.22;39.83;3186.43;2271.07;-915.36;0.00
0.30;12.01;37.08;2966.59;2380.64;-585.94;0.00
0.21;10.63;43.19;3455.16;1820.96;-1634.20;0.00
0.25;9.09;37.40;2992.13;1925.69;-1066.45;0.00
0.25;9.44;35.68;2854.11;1950.94;-903.17;0.00
0.27;9.23;34.62;2769.50;2068.11;-701.40;0.00
0.28;10.84;36.57;2925.20;2209.20;-716.00;0.00
0.25;9.45;42.89;3430.99;1986.50;-1444.48;0.00
0.22;10.14;45.42;3633.50;1853.60;-1779.90;0.00
0.29;9.47;42.03;3362.31;2230.90;-1131.41;0.00
0.28;10.68;45.42;3633.53;2221.38;-1412.14;0.00
0.25;10.95;34.66;2772.96;2070.09;-702.88;0.00
0.25;10.64;44.75;3579.75;2007.92;-1571.83;0.00
0.20;10.87;41.06;3284.65;1765.72;-1518.93;0.00
0.27;9.93;40.96;3277.08;2103.35;-1173.73;0.00
0.27;10.38;32.87;2629.87;2113.26;-516.60;0.00
0.26;9.22;44.22;3537.42;2027.18;-1510.24;0.00
0.27;11.03;39.92;3193.67;2199.03;-994.64;0.00
0.27;10.79;43.00;3440.34;2150.19;-1290.14;0.00
0.25;11.41;46.61;3728.72;2085.97;-1642.75;0.00
0.26;10.90;44.62;3569.62;2121.38;-1448.24;0.00
0.29;10.48;45.20;3616.05;2234.60;-1381.44;0.00
0.30;10.88;32.83;2626.05;2314.49;-311.57;0.00
0.27;8.36;37.68;3014.19;2053.22;-960.98;0.00
0.22;11.30;48.99;3919.60;1881.94;-2037.66;0.00
0.24;10.85;46.30;3703.66;2009.38;-1694.27;0.00
0.22;10.11;40.79;3263.04;1816.26;-1446.78;0.00
0.25;9.83;28.73;2298.76;1960.67;-338.09;0.00
0.24;10.78;53.87;4309.91;1952.99;-2356.92;0.00
0.21;10.26;33.26;2660.93;1764.25;-896.68;0.00
0.26;9.74;39.01;3121.19;2049.86;-1071.33;0.00
0.27;9.04;40.27;3221.58;2037.85;-1183.72;0.00
0.25;10.23;48.40;3871.94;2005.76;-1866.18;0.00
0.25;10.03;42.69;3415.01;2018.38;-1396.62;0.00
0.27;8.86;47.76;3820.94;2050.50;-1770.44;0.00
0.22;10.40;31.96;2556.91;1816.04;-740.87;0.00
0.26;9.36;43.58;3486.04;2036.93;-1449.11;0.00
0.25;11.04;41.03;3282.74;2027.66;-1255.08;0.00
0.24;11.59;45.64;3651.48;2027.22;-1624.25;0.00
0.33;13.43;43.68;3494.08;2622.52;-871.57;0.00
0.21;10.96;39.43;3154.80;1822.18;-1332.61;0.00
0.27;10.80;47.79;3823.55;2160.68;-1662.87;0.00
0.22;10.25;36.84;2946.84;1810.05;-1136.79;0.00
0.28;11.30;27.14;2170.89;2236.21;65.32;1.00
0.27;7.22;32.17;2573.50;1992.04;-581.46;0.00
0.27;10.35;39.91;3192.79;2130.20;-1062.60;0.00
0.25;8.68;34.93;2794.77;1940.04;-854.73;0.00
0.23;8.83;41.96;3356.41;1816.39;-1540.01;0.00
0.23;11.35;40.26;3220.97;1975.61;-1245.36;0.00
0.25;12.44;39.40;3152.11;2138.95;-1013.16;0.00
0.21;9.68;42.57;3405.22;1746.53;-1658.69;0.00
0.28;10.02;37.52;3001.51;2184.82;-816.69;0.00
0.26;9.79;47.80;3824.18;2058.78;-1765.41;0.00
0.23;11.27;34.86;2788.55;1974.73;-813.82;0.00
0.26;10.84;35.72;2857.82;2077.63;-780.19;0.00
0.24;8.79;45.36;3629.17;1894.43;-1734.74;0.00
0.24;10.44;44.12;3529.41;1980.76;-1548.64;0.00
0.22;7.89;44.79;3583.13;1736.09;-1847.05;0.00
0.26;9.93;41.44;3315.51;2036.07;-1279.44;0.00
0.24;9.80;28.19;2254.92;1940.46;-314.46;0.00
0.29;8.48;40.20;3216.05;2127.03;-1089.02;0.00
0.25;9.44;39.79;3183.43;1970.95;-1212.48;0.00
0.28;10.90;39.45;3155.66;2209.23;-946.43;0.00
0.26;8.60;38.98;3118.05;1977.35;-1140.70;0.00
0.24;11.75;32.29;2583.21;2015.37;-567.85;0.00
0.26;12.38;41.49;3318.91;2201.16;-1117.75;0.00
0.22;8.14;39.32;3145.48;1737.16;-1408.31;0.00
0.26;8.94;45.24;3619.02;1982.88;-1636.14;0.00
0.27;8.86;35.55;2844.20;2041.92;-802.28;0.00
0.24;12.64;38.05;3044.35;2055.40;-988.95;0.00
0.28;10.86;43.30;3464.10;2203.78;-1260.32;0.00
0.26;9.85;35.36;2828.86;2032.02;-796.84;0.00
0.23;10.87;46.17;3693.55;1951.24;-1742.31;0.00
0.22;9.86;34.45;2755.75;1828.41;-927.34;0.00
0.27;8.80;33.57;2685.35;2031.68;-653.67;0.00
0.21;10.67;27.86;2229.00;1785.68;-443.32;0.00
0.26;10.79;42.00;3359.81;2087.79;-1272.02;0.00
0.26;10.13;42.76;3420.79;2065.50;-1355.29;0.00
0.27;10.24;32.06;2564.73;2118.75;-445.98;0.00
0.25;8.73;46.13;3690.02;1944.85;-1745.17;0.00
0.26;10.29;40.96;3276.56;2053.60;-1222.96;0.00
0.24;10.79;39.80;3184.22;2010.88;-1173.35;0.00
0.27;10.46;46.25;3699.73;2128.37;-1571.36;0.00
0.21;12.73;40.74;3259.38;1933.68;-1325.69;0.00
