# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;11.13;38.64;3091.31;2163.34;-927.97;0.00
0.23;11.08;40.02;3201.53;1961.56;-1239.96;0.00
0.23;11.23;34.96;2796.74;1958.67;-838.07;0.00
0.24;11.41;33.44;2675.36;2005.46;-669.90;0.00
0.26;9.67;36.92;2953.86;2049.13;-904.74;0.00
0.26;10.86;47.98;3838.09;2103.65;-1734.44;0.00
0.21;10.68;44.83;3586.17;1801.37;-1784.80;0.00
0.29;12.29;41.26;3300.56;2368.59;-931.97;0.00
0.20;10.67;50.72;4057.36;1733.89;-2323.48;0.00
0.26;10.41;37.54;3003.32;2088.85;-914.47;0.00
0.26;9.40;40.89;3271.38;2036.74;-1234.63;0.00
0.25;11.28;38.08;3046.10;2080.19;-965.91;0.00
0.24;10.00;45.19;3615.12;1924.28;-1690.84;0.00
0.23;9.77;36.41;2913.00;1850.63;-1062.37;0.00
0.28;9.96;48.38;3870.42;2157.53;-1712.89;0.00
0.29;11.14;38.65;3092.25;2297.94;-794.31;0.00
0.22;11.95;40.81;3265.13;1956.92;-1308.21;0.00
0.29;12.20;37.35;2987.61;2335.38;-652.23;0.00
0.24;9.88;38.10;3047.88;1914.21;-1133.67;0.00
0.26;8.70;43.27;3461.94;1964.91;-1497.03;0.00
0.23;10.83;28.85;2308.26;1943.21;-365.05;0.00
0.26;12.46;37.04;2963.50;2170.52;-792.98;0.00
0.28;10.56;39.38;3150.69;2192.89;-957.80;0.00
0.24;10.99;36.22;2897.39;1986.93;-910.46;0.00
0.25;12.29;39.35;3148.05;2138.93;-1009.12;0.00
0.23;9.84;39.70;3175.61;1886.20;-1289.41;0.00
0.27;9.70;26.57;2125.81;2084.49;-41.32;0.00
0.24;9.25;43.53;3482.05;1909.46;-1572.59;0.00
0.25;9.72;42.37;3389.80;1960.00;-1429.80;0.00
0.27;9.84;48.42;3873.46;2084.82;-1788.64;0.00
0.30;10.79;38.43;3074.55;2304.43;-770.11;0.00
0.23;10.57;37.35;2988.05;1913.18;-1074.87;0.00
0.23;10.15;41.33;3306.04;1884.75;-1421.28;0.00
0.25;9.21;45.66;3653.09;1935.56;-1717.54;0.00
