# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;10.85;44.11;3529.12;1944.29;-1584.83;0.00
0.25;11.18;40.37;3229.38;2085.26;-1144.12;0.00
0.22;10.78;42.44;3394.84;1840.81;-1554.03;0.00
0.26;11.53;37.02;2961.94;2122.58;-839.37;0.00
0.25;8.02;36.89;2951.52;1884.36;-1067.16;0.00
0.20;11.34;47.06;3765.01;1805.67;-1959.34;0.00
0.26;10.03;46.82;3745.66;2053.07;-1692.59;0.00
0.25;9.23;35.87;2869.82;1938.25;-931.57;0.00
0.26;9.08;44.43;3554.51;2025.29;-1529.22;0.00
0.26;9.41;35.57;2845.90;2010.48;-835.43;0.00
0.28;10.56;39.88;3190.56;2178.31;-1012.25;0.00
0.25;9.49;44.71;3576.59;1968.20;-1608.39;0.00
0.29;10.07;46.56;3724.40;2210.29;-1514.11;0.00
0.28;10.54;41.72;3337.62;2179.99;-1157.62;0.00
0.21;10.52;43.25;3460.37;1796.32;-1664.06;0.00
0.24;9.79;49.11;3928.97;1924.78;-2004.19;0.00
0.23;9.11;43.57;3485.60;1824.72;-1660.89;0.00
0.25;9.37;43.33;3466.73;1958.56;-1508.17;0.00
0.19;9.76;40.50;3240.02;1659.10;-1580.92;0.00
0.22;10.25;38.62;3089.85;1853.49;-1236.36;0.00
0.18;10.11;39.61;3169.14;1615.65;-1553.49;0.00
0.24;11.19;44.25;3539.61;2002.31;-1537.30;0.00
0.22;9.54;40.57;3245.30;1822.48;-1422.82;0.00
0.26;10.31;42.07;3365.99;2071.02;-1294.97;0.00
0.27;9.79;35.94;2875.14;2108.89;-766.25;0.00
0.25;7.89;41.89;3351.39;1879.70;-1471.69;0.00
0.27;10.90;36.02;2881.43;2155.67;-725.75;0.00
0.28;11.10;39.85;3188.31;2203.53;-984.78;0.00
0.23;8.72;43.22;3457.73;1827.02;-1630.71;0.00
0.25;9.94;41.94;3355.35;2002.36;-1352.99;0.00
0.25;9.32;45.62;3649.89;1960.05;-1689.83;0.00
0.25;9.99;39.08;3126.32;1972.53;-1153.79;0.00
0.27;10.26;38.13;3050.42;2156.42;-894.00;0.00
0.23;11.12;45.42;3633.79;1935.45;-1698.34;0.00
0.21;10.25;43.02;3441.76;1749.02;-1692.74;0.00
0.27;8.11;43.49;3478.86;1984.26;-1494.60;0.00
0.27;9.45;38.71;3096.79;2100.21;-996.58;0.00
0.25;11.96;39.70;3176.28;2077.54;-1098.74;0.00
0.30;10.23;39.23;3138.40;2317.98;-820.42;0.00
0.24;11.27;48.13;3850.68;2026.66;-1824.02;0.00
0.22;10.47;38.53;3082.55;1862.57;-1219.97;0.00
0.24;10.35;39.51;3161.16;1966.95;-1194.21;0.00
0.25;9.62;46.77;3741.62;1970.55;-1771.07;0.00
0.27;10.24;40.30;3223.90;2148.72;-1075.18;0.00
0.29;10.22;38.06;3044.58;2216.54;-828.04;0.00
0.23;10.38;37.74;3019.05;1926.70;-1092.35;0.00
0.31;10.12;37.46;2996.88;2327.85;-669.03;0.00
0.26;12.10;27.74;2218.87;2143.49;-75.37;0.00
0.26;11.53;39.14;3131.60;2124.21;-1007.39;0.00
0.24;8.98;43.33;3466.31;1890.00;-1576.31;0.00
0.27;9.44;40.65;3251.76;2065.53;-1186.23;0.00
0.24;9.78;46.17;3693.36;1956.14;-1737.23;0.00
0.25;8.99;37.38;2990.36;1964.05;-1026.31;0.00
0.25;9.70;39.53;3162.76;1988.78;-1173.99;0.00
0.20;9.72;40.43;3234.36;1662.25;-1572.11;0.00
0.24;8.82;39.58;3166.38;1883.97;-1282.41;0.00
0.28;9.10;39.01;3120.69;2106.24;-1014.45;0.00
0.22;9.18;37.43;2994.20;1780.31;-1213.88;0.00
0.21;9.80;32.05;2564.32;1755.40;-808.91;0.00
0.25;10.72;40.54;3242.81;2043.33;-1199.48;0.00
0.27;9.53;36.08;2886.18;2063.05;-823.13;0.00
0.25;12.17;36.76;2940.73;2115.13;-825.60;0.00
0.21;10.08;40.17;3213.53;1793.92;-1419.60;0.00
0.28;10.80;34.74;2779.43;2223.82;-555.61;0.00
0.26;11.34;33.11;2649.11;2113.25;-535.86;0.00
0.24;9.91;36.03;2882.64;1945.22;-937.42;0.00
0.23;9.11;39.05;3123.85;1852.80;-1271.05;0.00
0.23;10.38;40.95;3276.24;1922.66;-1353.58;0.00
0.24;10.40;42.66;3412.51;1989.51;-1422.99;0.00
0.27;9.81;35.62;2849.44;2076.25;-773.19;0.00
0.29;9.58;33.91;2712.90;2183.61;-529.29;0.00
0.27;9.00;40.54;3243.49;2066.75;-1176.74;0.00
0.25;10.02;47.05;3764.18;1989.91;-1774.27;0.00
0.28;11.51;35.43;2834.33;2253.61;-580.72;0.00
0.23;11.27;39.98;3198.06;1974.35;-1223.72;0.00
0.27;10.53;39.75;3180.11;2139.64;-1040.47;0.00
0.22;9.45;33.63;2690.77;1794.51;-896.26;0.00
0.23;12.05;35.74;2859.31;1965.02;-894.29;0.00
0.28;9.18;40.30;3223.97;2109.89;-1114.08;0.00
0.24;8.96;41.27;3301.99;1900.87;-1401.12;0.00
0.26;9.00;32.92;2633.50;1985.88;-647.62;0.00
0.23;11.19;34.28;2742.71;1947.80;-794.90;0.00
0.21;10.98;32.61;2609.06;1831.70;-777.36;0.00
