# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;8.58;36.52;2921.44;1927.28;-994.17;0.00
0.27;9.37;37.10;2968.38;2069.00;-899.38;0.00
0.22;12.19;41.27;3301.44;1945.96;-1355.48;0.00
0.24;11.66;36.23;2898.22;2047.67;-850.54;0.00
0.27;11.01;29.40;2351.64;2142.06;-209.58;0.00
0.29;9.41;44.08;3526.38;2226.41;-1299.97;0.00
0.25;9.64;24.19;1934.86;1996.17;61.32;1.00
0.27;9.51;40.61;3249.03;2078.30;-1170.73;0.00
0.24;9.53;42.21;3376.69;1911.17;-1465.52;0.00
0.26;9.67;40.26;3220.47;2029.00;-1191.47;0.00
0.25;9.06;39.03;3122.54;1954.25;-1168.29;0.00
0.24;11.43;36.58;2926.46;2024.24;-902.22;0.00
0.20;9.61;38.50;3079.80;1677.50;-1402.30;0.00
0.27;8.22;42.75;3420.38;2010.12;-1410.26;0.00
0.27;10.52;38.53;3082.17;2161.11;-921.06;0.00
0.27;9.73;37.90;3031.99;2086.81;-945.18;0.00
0.22;11.61;42.48;3398.09;1917.99;-1480.11;0.00
0.24;11.73;35.00;2799.66;2023.96;-775.70;0.00
0.24;9.32;51.86;4149.16;1914.88;-2234.27;0.00
0.26;11.13;40.21;3216.97;2139.71;-1077.27;0.00
0.23;10.04;28.80;2303.81;1908.46;-395.34;0.00
0.24;11.62;39.60;3168.37;2054.50;-1113.87;0.00
0.26;9.83;42.85;3427.85;2062.77;-1365.09;0.00
0.28;11.22;39.81;3184.95;2263.67;-921.29;0.00
0.27;9.72;43.33;3466.73;2093.87;-1372.86;0.00
0.23;11.23;40.18;3214.52;1968.70;-1245.82;0.00
0.26;11.14;41.96;3356.92;2129.10;-1227.82;0.00
0.27;10.31;37.57;3005.58;2150.68;-854.89;0.00
0.28;8.80;44.17;3533.45;2082.90;-1450.55;0.00
0.24;10.62;38.69;3095.55;1952.56;-1142.99;0.00
0.26;9.26;32.67;2613.40;2004.42;-608.97;0.00
0.23;9.60;41.04;3283.08;1861.72;-1421.36;0.00
0.26;11.81;46.25;3699.66;2168.16;-1531.50;0.00
0.20;9.38;39.16;3132.49;1689.20;-1443.30;0.00
0.29;10.96;37.21;2977.14;2271.06;-706.08;0.00
0.27;9.56;41.01;3280.51;2074.91;-1205.60;0.00
0.27;10.95;41.59;3326.92;2185.88;-1141.04;0.00
0.26;9.49;35.53;2842.34;2027.54;-814.79;0.00
0.27;10.48;37.12;2969.76;2151.80;-817.96;0.00
0.26;10.74;42.92;3433.21;2076.74;-1356.47;0.00
0.24;9.32;50.84;4067.58;1917.71;-2149.87;0.00
0.27;11.37;39.89;3191.16;2207.33;-983.83;0.00
0.19;11.23;38.53;3082.14;1736.19;-1345.95;0.00
0.22;7.43;44.68;3574.75;1661.24;-1913.52;0.00
0.29;9.76;43.98;3518.72;2200.08;-1318.64;0.00
0.21;11.39;35.44;2835.13;1843.72;-991.41;0.00
0.24;8.38;38.56;3084.69;1877.21;-1207.48;0.00
0.24;10.07;44.41;3552.53;1955.50;-1597.02;0.00
0.20;11.28;43.22;3457.68;1781.59;-1676.09;0.00
0.26;10.61;41.96;3356.82;2077.84;-1278.98;0.00
0.28;7.82;40.87;3269.95;2070.22;-1199.74;0.00
0.28;8.33;48.60;3887.85;2083.65;-1804.20;0.00
0.22;11.00;32.60;2608.26;1887.68;-720.58;0.00
0.27;10.60;36.22;2897.68;2146.00;-751.69;0.00
0.24;10.55;46.45;3715.79;1993.16;-1722.63;0.00
0.26;8.87;36.05;2883.95;1989.35;-894.60;0.00
0.28;10.03;42.83;3426.22;2169.01;-1257.21;0.00
0.27;11.24;38.61;3089.15;2208.81;-880.34;0.00
0.26;9.79;33.54;2683.05;2021.47;-661.58;0.00
0.22;8.92;39.62;3169.21;1782.38;-1386.84;0.00
0.25;10.43;34.84;2787.43;2040.36;-747.06;0.00
0.25;9.07;41.10;3287.68;1940.36;-1347.32;0.00
0.24;8.18;39.61;3169.01;1815.42;-1353.59;0.00
0.25;10.53;42.28;3382.23;2029.18;-1353.05;0.00
0.27;10.14;31.35;2507.69;2102.81;-404.87;0.00
0.24;10.23;33.74;2699.18;1932.96;-766.22;0.00
0.23;11.48;46.97;3757.36;1952.92;-1804.44;0.00
0.24;10.51;34.07;2725.46;1989.68;-735.78;0.00
0.25;10.66;43.22;3457.87;2052.62;-1405.25;0.00
0.27;8.55;31.77;2541.59;2020.18;-521.41;0.00
0.25;9.33;35.93;2874.14;1954.07;-920.06;0.00
0.28;9.97;45.78;3662.16;2175.82;-1486.34;0.00
0.23;10.79;40.17;3213.74;1939.65;-1274.09;0.00
0.27;11.32;46.64;3730.94;2181.71;-1549.23;0.00
0.25;9.42;39.57;3165.60;1992.78;-1172.83;0.00
0.23;11.19;39.94;3195.09;1974.12;-1220.97;0.00
0.25;8.22;35.06;2804.85;1914.12;-890.73;0.00
0.24;9.74;41.33;3306.47;1936.18;-1370.30;0.00
0.27;11.53;45.86;3668.65;2184.49;-1484.16;0.00
0.28;10.29;40.89;3271.41;2192.53;-1078.88;0.00
0.24;7.74;36.83;2946.29;1845.00;-1101.30;0.00
0.28;10.07;30.17;2413.66;2159.67;-253.99;0.00
0.24;9.57;30.26;2421.18;1901.39;-519.80;0.00
0.27;10.62;40.49;3238.96;2129.80;-1109.16;0.00
0.28;8.89;36.98;2958.53;2089.83;-868.70;0.00
0.27;9.21;39.07;3125.68;2096.71;-1028.97;0.00
0.25;10.81;39.13;3130.76;2013.94;-1116.82;0.00
0.25;10.71;35.20;2816.04;2058.20;-757.84;0.00
0.24;9.52;43.75;3500.31;1915.81;-1584.51;0.00
0.25;12.55;37.59;3007.43;2161.77;-845.66;0.00
0.25;9.04;42.67;3413.82;1920.33;-1493.50;0.00
0.27;10.41;42.19;3375.58;2146.63;-1228.95;0.00
0.22;9.39;33.94;2714.94;1786.21;-928.72;0.00
0.25;8.62;33.15;2652.15;1922.93;-729.22;0.00
0.22;11.21;44.73;3578.32;1880.69;-1697.64;0.00
0.23;10.59;37.65;3012.11;1900.19;-1111.91;0.00
0.23;10.96;43.48;3478.50;1951.40;-1527.10;0.00
0.26;11.37;35.27;2821.87;2134.07;-687.81;0.00
0.29;10.02;41.79;3343.43;2205.60;-1137.82;0.00
0.26;10.81;34.63;2770.45;2126.85;-643.60;0.00
0.24;10.93;43.26;3460.83;1986.15;-1474.68;0.00
0.23;9.63;35.32;2825.70;1872.96;-952.74;0.00
0.23;10.37;47.81;3824.43;1911.77;-1912.66;0.00
0.29;9.63;43.96;3517.12;2237.85;-1279.27;0.00
0.23;9.26;50.52;4041.89;1813.19;-2228.71;0.00
0.23;8.93;41.29;3302.85;1795.41;-1507.45;0.00
0.27;7.63;28.51;2280.79;1984.74;-296.04;0.00
0.25;8.90;41.93;3354.15;1963.41;-1390.74;0.00
0.25;9.43;42.25;3379.99;1995.26;-1384.73;0.00
0.25;10.34;35.96;2876.57;1998.15;-878.42;0.00
0.27;11.23;38.40;3071.81;2183.41;-888.40;0.00
0.24;9.22;34.02;2721.41;1911.24;-810.17;0.00
0.22;9.46;36.96;2956.79;1817.15;-1139.64;0.00
0.29;9.28;38.39;3071.40;2191.20;-880.21;0.00
0.26;8.46;31.89;2551.42;1992.63;-558.79;0.00
0.24;10.18;44.42;3553.56;1933.94;-1619.61;0.00
0.26;9.93;43.17;3453.78;2055.12;-1398.66;0.00
0.18;8.62;40.42;3233.61;1544.28;-1689.33;0.00
0.25;11.21;44.37;3549.47;2056.75;-1492.71;0.00
0.26;9.66;43.55;3484.40;2055.99;-1428.41;0.00
0.25;10.96;45.93;3674.34;2044.29;-1630.05;0.00
0.28;10.70;26.17;2093.75;2217.66;123.91;1.00
0.26;8.89;37.53;3002.44;1978.97;-1023.47;0.00
0.26;10.18;40.67;3253.64;2058.31;-1195.32;0.00
0.30;10.28;41.96;3356.68;2299.65;-1057.03;0.00
0.28;10.32;44.27;3541.60;2178.79;-1362.81;0.00
0.30;10.22;40.20;3216.22;2311.95;-904.27;0.00
0.24;11.22;41.67;3333.69;1988.73;-1344.96;0.00
0.27;10.97;39.38;3150.19;2147.47;-1002.73;0.00
0.26;10.64;39.64;3170.99;2083.58;-1087.41;0.00
0.29;7.86;34.85;2787.65;2102.54;-685.10;0.00
0.22;10.80;42.01;3360.71;1885.74;-1474.97;0.00
0.28;11.83;38.83;3106.25;2268.30;-837.94;0.00
0.28;11.24;51.77;4141.51;2244.74;-1896.78;0.00
0.26;8.06;44.85;3588.09;1939.92;-1648.17;0.00
0.25;9.38;36.04;2883.14;1973.90;-909.24;0.00
0.27;8.62;38.03;3042.15;2050.75;-991.40;0.00
0.24;10.02;37.16;2972.87;1965.21;-1007.66;0.00
0.26;9.72;39.70;3176.02;2023.92;-1152.10;0.00
0.20;10.45;36.70;2936.21;1741.93;-1194.28;0.00
0.25;8.98;40.12;3209.55;1939.99;-1269.56;0.00
0.25;9.48;35.58;2846.38;1987.93;-858.45;0.00
0.26;10.31;43.29;3463.10;2074.92;-1388.18;0.00
0.23;10.91;39.01;3120.69;1956.73;-1163.95;0.00
0.25;9.93;37.93;3034.03;1969.95;-1064.08;0.00
0.26;10.96;43.72;3497.35;2113.24;-1384.11;0.00
0.26;11.82;38.09;3047.41;2163.36;-884.05;0.00
0.27;10.00;43.13;3450.05;2115.30;-1334.75;0.00
0.32;10.13;43.53;3482.29;2384.95;-1097.34;0.00
0.24;11.37;37.60;3007.79;2012.91;-994.88;0.00
0.31;10.95;41.07;3285.91;2399.26;-886.64;0.00
0.26;9.57;36.14;2891.13;2027.25;-863.88;0.00
0.29;11.95;46.98;3758.63;2333.12;-1425.51;0.00
0.24;11.12;38.89;3110.92;1980.80;-1130.12;0.00
0.24;9.60;34.53;2762.28;1940.57;-821.71;0.00
0.23;9.93;35.10;2807.68;1888.75;-918.93;0.00
0.25;11.17;33.59;2687.10;2056.40;-630.70;0.00
0.20;10.78;34.55;2764.31;1743.99;-1020.31;0.00
0.30;8.57;47.48;3798.36;2209.31;-1589.05;0.00
0.25;9.57;38.98;3118.42;1998.49;-1119.93;0.00
0.29;10.05;39.16;3132.51;2256.23;-876.29;0.00
0.18;8.68;33.81;2705.19;1527.11;-1178.08;0.00
0.28;11.82;40.03;3202.78;2245.57;-957.21;0.00
0.23;11.04;48.11;3849.00;1964.12;-1884.88;0.00
0.24;10.01;38.50;3079.67;1931.42;-1148.24;0.00
0.30;10.73;37.36;2988.74;2325.45;-663.29;0.00
0.25;10.26;45.82;3665.47;2027.30;-1638.17;0.00
0.27;10.69;29.65;2371.89;2139.76;-232.14;0.00
0.28;10.16;44.70;3576.01;2159.01;-1417.00;0.00
0.23;10.95;39.22;3137.37;1956.44;-1180.93;0.00
0.22;10.76;44.31;3544.52;1886.41;-1658.11;0.00
0.26;8.06;36.16;2893.14;1957.47;-935.67;0.00
0.28;8.88;38.41;3073.08;2086.68;-986.40;0.00
0.27;10.22;40.08;3206.60;2116.37;-1090.22;0.00
0.27;9.17;38.97;3117.35;2074.86;-1042.49;0.00
0.24;11.48;32.69;2614.87;2033.36;-581.51;0.00
0.27;9.78;37.43;2994.50;2102.14;-892.36;0.00
0.26;9.52;34.54;2763.44;2031.78;-731.66;0.00
0.25;9.01;38.58;3086.13;1938.02;-1148.11;0.00
0.24;10.26;43.08;3446.39;1970.64;-1475.75;0.00
0.25;9.51;42.87;3429.64;1957.93;-1471.70;0.00
0.22;8.67;51.71;4137.07;1766.46;-2370.61;0.00
0.24;12.35;45.48;3638.42;2083.36;-1555.06;0.00
0.26;10.36;41.47;3317.93;2093.72;-1224.20;0.00
0.26;10.55;38.77;3101.83;2057.78;-1044.05;0.00
0.28;11.71;42.19;3375.59;2247.69;-1127.90;0.00
0.27;9.82;39.87;3189.95;2095.59;-1094.36;0.00
0.26;11.35;38.27;3061.52;2137.61;-923.91;0.00
0.24;11.71;43.67;3494.00;2035.12;-1458.88;0.00
0.29;11.65;46.72;3737.55;2311.27;-1426.27;0.00
0.27;11.49;37.46;2997.12;2179.52;-817.60;0.00
0.26;11.71;40.63;3250.40;2133.79;-1116.61;0.00
0.27;9.88;36.99;2958.85;2115.52;-843.33;0.00
0.21;12.99;37.42;2993.29;1952.70;-1040.60;0.00
0.24;9.33;37.07;2965.45;1919.54;-1045.91;0.00
0.24;9.73;44.19;3535.05;1930.56;-1604.48;0.00
0.21;9.84;33.04;2643.17;1753.64;-889.53;0.00
0.20;10.24;37.97;3037.64;1738.56;-1299.08;0.00
0.28;9.02;51.04;4083.18;2112.53;-1970.65;0.00
0.27;9.04;46.23;3698.55;2056.27;-1642.29;0.00
0.26;11.01;44.83;3586.44;2086.34;-1500.10;0.00
0.25;11.70;36.26;2900.95;2105.90;-795.05;0.00
0.24;11.15;46.03;3682.23;1981.12;-1701.11;0.00
0.27;11.04;40.76;3260.51;2193.38;-1067.13;0.00
0.22;11.35;38.26;3060.46;1882.43;-1178.03;0.00
0.26;9.83;48.26;3860.58;2041.52;-1819.06;0.00
0.24;11.31;40.88;3270.74;1991.19;-1279.55;0.00
0.26;12.22;41.25;3299.74;2174.62;-1125.12;0.00
0.26;11.09;31.75;2540.15;2118.35;-421.79;0.00
0.27;10.43;37.02;2961.52;2118.56;-842.96;0.00
0.27;9.73;29.97;2397.84;2075.87;-321.97;0.00
0.29;11.11;40.85;3268.12;2309.79;-958.32;0.00
0.23;10.52;42.84;3426.83;1928.39;-1498.44;0.00
0.26;9.45;29.60;2367.80;2048.53;-319.27;0.00
0.23;8.80;40.73;3258.40;1825.09;-1433.31;0.00
0.20;9.48;38.09;3046.90;1701.75;-1345.15;0.00
0.25;10.51;49.71;3976.56;2016.63;-1959.93;0.00
0.24;10.12;37.82;3025.34;1945.31;-1080.03;0.00
0.24;9.18;37.71;3017.06;1904.91;-1112.15;0.00
0.27;10.50;44.86;3588.88;2164.41;-1424.47;0.00
0.22;10.37;33.85;2707.90;1848.09;-859.80;0.00
0.22;8.53;39.66;3173.04;1723.26;-1449.78;0.00
0.26;11.57;47.15;3771.72;2142.85;-1628.87;0.00
0.26;9.33;36.40;2911.61;2025.50;-886.10;0.00
0.30;11.49;35.28;2822.46;2390.59;-431.87;0.00
0.22;9.81;46.00;3679.76;1789.82;-1889.94;0.00
0.24;10.26;38.74;3099.08;1977.41;-1121.67;0.00
0.28;10.89;27.72;2217.85;2219.78;1.93;1.00
0.28;11.19;36.42;2913.35;2231.58;-681.77;0.00
0.28;10.89;36.71;2936.98;2228.18;-708.81;0.00
