# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;11.13;39.05;3123.87;2210.31;-913.56;0.00
0.28;8.95;44.27;3541.92;2093.86;-1448.06;0.00
0.26;9.85;39.13;3130.21;2028.39;-1101.81;0.00
0.27;10.03;35.97;2877.60;2102.40;-775.20;0.00
0.28;11.22;33.55;2684.32;2228.51;-455.80;0.00
0.25;12.31;42.16;3373.13;2117.36;-1255.77;0.00
0.24;10.73;39.67;3173.28;1985.18;-1188.10;0.00
0.26;9.82;40.19;3214.91;2061.34;-1153.57;0.00
0.28;10.43;40.34;3226.90;2222.03;-1004.87;0.00
0.24;11.90;42.70;3416.02;2048.14;-1367.88;0.00
0.26;10.19;33.57;2685.97;2083.37;-602.60;0.00
0.23;11.02;35.39;2830.87;1913.02;-917.85;0.00
0.26;10.44;27.28;2182.74;2059.21;-123.53;0.00
0.23;9.64;33.64;2690.89;1842.91;-847.98;0.00
0.25;10.65;35.45;2835.77;2057.30;-778.47;0.00
0.25;9.89;38.12;3049.85;2011.53;-1038.32;0.00
0.27;9.43;42.64;3411.18;2054.74;-1356.44;0.00
0.21;9.64;34.31;2744.75;1773.71;-971.04;0.00
0.30;9.53;43.56;3484.57;2275.71;-1208.86;0.00
0.29;12.20;37.66;3012.82;2343.55;-669.27;0.00
0.19;10.02;37.69;3014.90;1634.72;-1380.18;0.00
0.26;9.15;40.41;3232.86;2003.95;-1228.91;0.00
0.23;11.77;35.71;2856.71;1995.05;-861.66;0.00
0.26;9.17;33.89;2711.54;2002.21;-709.33;0.00
0.26;10.51;38.62;3089.51;2071.21;-1018.30;0.00
0.22;10.50;36.04;2883.22;1838.22;-1045.01;0.00
0.28;9.97;34.85;2787.97;2161.51;-626.46;0.00
0.20;7.89;34.34;2747.18;1572.71;-1174.47;0.00
0.23;11.05;34.41;2752.44;1960.14;-792.30;0.00
0.27;8.67;46.69;3735.10;2013.91;-1721.18;0.00
0.22;10.77;46.22;3697.72;1842.15;-1855.57;0.00
0.27;6.85;39.00;3120.18;1924.52;-1195.65;0.00
0.29;9.53;37.92;3033.22;2206.64;-826.58;0.00
0.24;10.25;36.83;2946.66;1981.70;-964.96;0.00
0.30;9.58;42.70;3416.16;2250.46;-1165.70;0.00
0.24;12.23;43.83;3506.59;2057.65;-1448.93;0.00
0.27;11.38;45.67;3653.83;2175.68;-1478.14;0.00
0.28;10.91;48.36;3868.51;2204.14;-1664.37;0.00
0.26;8.64;43.43;3474.31;1982.33;-1491.99;0.00
0.23;9.75;35.79;2863.45;1894.04;-969.41;0.00
0.22;10.62;34.41;2752.65;1882.64;-870.01;0.00
0.25;9.98;28.48;2278.72;1992.09;-286.63;0.00
0.23;10.01;37.05;2963.78;1907.64;-1056.14;0.00
0.23;11.58;39.31;3145.05;1968.30;-1176.75;0.00
0.25;10.42;30.47;2437.51;2048.39;-389.12;0.00
0.27;9.05;33.31;2664.50;2057.61;-606.89;0.00
0.24;10.18;43.20;3455.87;1944.43;-1511.43;0.00
0.28;11.75;33.90;2711.84;2262.35;-449.50;0.00
0.21;9.46;35.38;2830.37;1721.40;-1108.98;0.00
0.25;7.45;44.99;3598.94;1853.33;-1745.61;0.00
0.24;11.90;46.76;3740.94;2017.63;-1723.31;0.00
0.26;11.42;40.01;3200.73;2127.95;-1072.78;0.00
0.29;10.62;42.88;3430.51;2255.52;-1174.99;0.00
0.23;9.71;39.98;3198.07;1861.53;-1336.53;0.00
0.22;9.67;42.70;3416.07;1816.91;-1599.16;0.00
0.26;9.06;52.11;4168.92;2030.48;-2138.44;0.00
0.22;10.11;45.65;3652.37;1837.31;-1815.06;0.00
0.25;14.34;38.05;3043.64;2221.39;-822.25;0.00
0.22;10.07;37.26;2981.20;1834.96;-1146.23;0.00
0.22;9.62;41.77;3341.94;1792.35;-1549.59;0.00
0.25;10.87;42.21;3376.58;2059.81;-1316.77;0.00
0.26;10.96;41.87;3349.88;2124.70;-1225.17;0.00
0.25;9.33;42.14;3371.53;1970.44;-1401.09;0.00
0.24;9.61;42.80;3423.66;1898.61;-1525.05;0.00
0.22;9.15;44.16;3532.92;1774.51;-1758.41;0.00
0.22;10.21;39.28;3142.43;1824.26;-1318.17;0.00
0.29;12.55;42.15;3372.18;2360.83;-1011.35;0.00
0.25;12.10;38.41;3072.46;2138.94;-933.52;0.00
0.25;11.95;35.28;2822.46;2079.85;-742.61;0.00
0.20;10.16;45.99;3679.50;1721.18;-1958.32;0.00
0.27;8.90;40.96;3276.62;2053.62;-1223.00;0.00
0.27;11.54;44.47;3557.64;2199.75;-1357.89;0.00
0.23;10.47;42.42;3393.38;1891.52;-1501.86;0.00
0.31;10.32;43.20;3456.15;2340.49;-1115.66;0.00
0.21;10.89;33.12;2649.92;1809.95;-839.97;0.00
0.27;8.65;44.05;3524.18;2035.08;-1489.10;0.00
0.24;8.72;40.56;3244.46;1864.62;-1379.84;0.00
0.24;11.30;32.70;2616.01;2032.82;-583.19;0.00
0.22;11.39;38.02;3041.56;1897.54;-1144.02;0.00
0.21;10.10;43.42;3473.23;1742.33;-1730.90;0.00
0.23;11.98;32.87;2629.53;2002.65;-626.88;0.00
0.26;10.15;41.21;3296.60;2040.44;-1256.17;0.00
0.25;11.10;42.96;3436.95;2065.56;-1371.39;0.00
0.26;9.40;42.41;3392.61;2033.20;-1359.41;0.00
0.23;11.56;44.44;3555.43;1964.02;-1591.41;0.00
0.29;9.92;48.63;3890.74;2216.99;-1673.74;0.00
0.31;9.34;45.51;3640.47;2337.30;-1303.18;0.00
0.24;7.53;42.26;3380.68;1833.96;-1546.72;0.00
0.24;10.14;42.28;3382.11;1921.35;-1460.75;0.00
0.25;11.99;43.94;3515.58;2125.73;-1389.85;0.00
0.32;9.31;43.75;3499.66;2360.27;-1139.39;0.00
0.25;9.44;46.61;3728.93;1955.95;-1772.98;0.00
0.25;10.83;46.99;3759.27;2017.86;-1741.42;0.00
0.24;10.42;42.34;3387.49;1985.40;-1402.08;0.00
0.23;11.38;39.87;3189.35;1938.97;-1250.38;0.00
0.26;10.14;35.20;2816.03;2040.52;-775.52;0.00
0.27;11.02;41.05;3283.81;2164.99;-1118.82;0.00
0.27;9.39;47.65;3812.01;2082.57;-1729.45;0.00
0.23;9.82;37.75;3019.79;1846.41;-1173.38;0.00
0.23;11.61;42.63;3410.02;1962.22;-1447.80;0.00
0.22;10.01;38.53;3082.28;1842.74;-1239.54;0.00
0.24;10.76;43.24;3459.01;1952.53;-1506.47;0.00
0.29;9.70;42.43;3394.46;2218.54;-1175.93;0.00
0.24;10.33;38.47;3077.63;1969.76;-1107.86;0.00
0.23;8.46;39.76;3180.96;1776.01;-1404.95;0.00
0.25;12.23;32.03;2562.38;2104.71;-457.68;0.00
0.25;10.63;33.59;2686.91;2036.02;-650.89;0.00
0.24;10.51;35.09;2807.60;1978.66;-828.94;0.00
0.27;9.02;33.45;2675.89;2057.21;-618.67;0.00
0.22;10.55;48.14;3851.11;1852.49;-1998.61;0.00
0.27;8.65;37.88;3030.59;2017.00;-1013.60;0.00
0.25;10.92;43.36;3468.50;2040.89;-1427.61;0.00
0.24;10.18;46.73;3738.17;1967.94;-1770.24;0.00
0.24;10.43;38.96;3116.44;1952.38;-1164.06;0.00
0.24;11.37;39.61;3168.85;2034.31;-1134.53;0.00
0.26;9.99;29.50;2360.20;2069.20;-291.01;0.00
0.30;9.13;38.70;3095.73;2264.92;-830.81;0.00
0.24;10.76;40.47;3237.86;2003.30;-1234.56;0.00
0.27;9.89;36.41;2912.94;2107.85;-805.09;0.00
0.22;10.53;36.46;2917.11;1844.52;-1072.60;0.00
0.19;10.81;48.14;3851.19;1709.82;-2141.37;0.00
0.25;9.07;41.87;3349.33;1926.23;-1423.10;0.00
0.26;10.10;36.36;2908.82;2056.18;-852.64;0.00
0.28;8.67;45.80;3664.33;2087.38;-1576.95;0.00
0.23;11.32;34.68;2774.32;1979.19;-795.12;0.00
0.25;8.97;46.23;3698.25;1913.73;-1784.52;0.00
0.23;8.41;35.03;2802.56;1795.80;-1006.75;0.00
0.25;9.75;41.97;3357.45;1988.57;-1368.88;0.00
0.23;10.64;53.31;4265.06;1899.79;-2365.27;0.00
0.23;7.63;45.16;3612.46;1764.02;-1848.43;0.00
0.27;11.47;36.80;2944.19;2181.05;-763.15;0.00
0.24;9.29;40.16;3212.50;1906.02;-1306.47;0.00
0.23;10.86;41.04;3283.49;1943.14;-1340.35;0.00
0.24;10.50;41.52;3321.98;1949.76;-1372.22;0.00
0.24;9.88;38.43;3074.31;1945.78;-1128.52;0.00
0.22;11.86;39.82;3185.64;1903.93;-1281.70;0.00
0.22;9.97;39.60;3167.94;1846.24;-1321.70;0.00
0.32;10.57;43.49;3479.29;2421.06;-1058.23;0.00
0.27;8.46;39.92;3193.88;2042.29;-1151.59;0.00
0.27;9.62;36.16;2893.15;2122.90;-770.24;0.00
0.23;9.78;44.74;3578.86;1842.47;-1736.39;0.00
0.23;8.97;39.94;3195.21;1822.91;-1372.30;0.00
0.26;10.43;43.44;3475.52;2052.14;-1423.38;0.00
0.21;10.38;38.44;3075.35;1802.63;-1272.72;0.00
0.23;10.05;47.26;3780.59;1871.23;-1909.37;0.00
0.21;10.32;36.81;2944.80;1787.20;-1157.61;0.00
0.24;9.25;45.08;3606.10;1919.85;-1686.25;0.00
0.23;10.34;34.33;2746.18;1890.96;-855.21;0.00
0.25;9.82;40.22;3217.24;1977.06;-1240.18;0.00
0.24;10.08;42.69;3415.19;1962.21;-1452.98;0.00
0.22;8.76;34.70;2776.15;1734.26;-1041.89;0.00
0.27;8.79;38.34;3067.24;2075.68;-991.56;0.00
0.25;8.16;38.51;3080.63;1917.08;-1163.54;0.00
0.25;11.06;40.43;3234.57;2060.75;-1173.82;0.00
0.22;11.56;35.34;2827.54;1907.60;-919.93;0.00
0.29;10.51;41.00;3279.64;2259.31;-1020.34;0.00
0.22;11.06;36.82;2945.31;1867.50;-1077.81;0.00
0.21;9.56;45.18;3614.64;1720.76;-1893.88;0.00
0.22;8.00;43.19;3455.24;1741.02;-1714.22;0.00
0.25;10.92;44.42;3553.87;2024.62;-1529.25;0.00
0.26;11.74;34.68;2774.79;2129.98;-644.81;0.00
0.30;10.31;40.16;3212.46;2286.61;-925.85;0.00
0.29;10.36;35.57;2845.92;2235.41;-610.51;0.00
0.27;8.87;39.30;3144.15;2075.99;-1068.16;0.00
0.29;10.55;39.75;3179.64;2233.96;-945.69;0.00
0.24;10.96;39.72;3177.85;1966.94;-1210.91;0.00
0.25;7.97;42.44;3394.86;1893.06;-1501.80;0.00
0.23;10.84;34.98;2798.50;1948.82;-849.68;0.00
0.29;10.20;29.99;2399.32;2261.13;-138.19;0.00
0.24;10.46;41.07;3285.53;1969.44;-1316.09;0.00
0.24;11.87;45.58;3646.50;2058.46;-1588.04;0.00
0.21;12.12;39.61;3168.96;1896.58;-1272.38;0.00
0.27;10.82;39.59;3167.53;2171.36;-996.17;0.00
0.24;9.90;38.05;3043.81;1945.80;-1098.01;0.00
0.27;9.05;48.09;3847.56;2078.60;-1768.96;0.00
0.27;9.31;39.58;3166.19;2087.15;-1079.04;0.00
0.21;12.17;31.87;2549.61;1879.61;-670.00;0.00
0.25;9.12;40.74;3259.57;1950.51;-1309.06;0.00
0.24;9.82;48.81;3904.43;1953.68;-1950.74;0.00
0.21;9.15;39.17;3133.90;1743.13;-1390.78;0.00
0.31;11.37;43.94;3515.14;2429.65;-1085.50;0.00
0.27;9.19;35.37;2829.23;2059.29;-769.94;0.00
0.26;9.35;34.79;2782.91;2026.53;-756.38;0.00
0.24;10.53;44.00;3520.08;1959.70;-1560.38;0.00
0.24;10.72;46.63;3730.59;2005.71;-1724.87;0.00
0.22;10.61;41.70;3335.84;1871.41;-1464.43;0.00
0.20;9.84;31.90;2551.87;1716.11;-835.77;0.00
0.22;11.96;37.15;2972.19;1946.76;-1025.42;0.00
0.23;9.38;38.00;3039.98;1839.54;-1200.44;0.00
0.27;9.30;40.75;3259.64;2087.96;-1171.68;0.00
0.31;11.41;47.19;3775.50;2423.31;-1352.19;0.00
0.25;11.04;33.37;2669.64;2039.97;-629.67;0.00
0.27;10.65;43.04;3443.44;2150.08;-1293.36;0.00
0.24;8.86;40.53;3242.17;1904.04;-1338.13;0.00
0.20;12.07;39.77;3181.50;1828.54;-1352.96;0.00
0.25;10.78;29.75;2380.09;2058.22;-321.88;0.00
0.27;10.33;36.96;2956.63;2125.42;-831.21;0.00
0.25;9.82;29.75;2379.69;1981.94;-397.76;0.00
0.25;10.12;43.46;3476.42;1982.32;-1494.10;0.00
0.26;12.22;41.65;3332.16;2169.47;-1162.69;0.00
0.24;11.32;39.39;3150.88;2020.55;-1130.33;0.00
0.26;11.73;41.71;3336.51;2135.49;-1201.02;0.00
0.26;10.50;41.38;3310.10;2103.29;-1206.81;0.00
0.27;11.33;43.22;3457.59;2209.86;-1247.73;0.00
0.27;9.83;44.78;3582.23;2100.87;-1481.36;0.00
0.26;9.90;44.65;3572.06;2052.62;-1519.45;0.00
0.26;9.83;39.84;3187.55;2062.04;-1125.51;0.00
0.21;9.09;40.16;3212.70;1700.12;-1512.59;0.00
0.27;8.40;37.46;2997.12;2045.62;-951.50;0.00
0.30;8.91;38.35;3068.07;2248.96;-819.12;0.00
0.24;8.71;43.20;3456.25;1871.87;-1584.37;0.00
0.25;11.22;38.63;3090.52;2035.55;-1054.97;0.00
0.28;11.59;42.16;3372.40;2237.52;-1134.89;0.00
0.28;10.02;39.57;3165.45;2192.29;-973.16;0.00
0.24;10.62;35.26;2820.71;1984.42;-836.28;0.00
0.24;9.84;32.91;2633.13;1935.23;-697.90;0.00
0.24;10.27;33.51;2680.97;1971.37;-709.60;0.00
