# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;11.02;43.51;3481.19;2054.57;-1426.62;0.00
0.25;12.88;36.50;2919.88;2172.65;-747.23;0.00
0.23;8.40;38.93;3114.50;1810.61;-1303.89;0.00
0.28;11.03;36.01;2880.44;2203.62;-676.82;0.00
0.22;10.03;39.89;3190.83;1836.51;-1354.31;0.00
0.27;8.71;32.42;2593.32;2046.88;-546.44;0.00
0.20;9.95;28.39;2271.39;1724.76;-546.63;0.00
0.20;11.66;28.04;2243.23;1816.87;-426.35;0.00
0.26;8.68;34.25;2740.29;2011.08;-729.21;0.00
0.21;10.27;38.07;3045.52;1768.21;-1277.31;0.00
0.22;9.95;35.84;2866.90;1848.59;-1018.31;0.00
0.24;10.25;36.61;2928.74;1938.63;-990.10;0.00
0.27;11.65;43.64;3490.91;2218.54;-1272.37;0.00
0.25;8.79;40.76;3260.56;1938.58;-1321.98;0.00
0.22;10.57;36.38;2910.12;1844.43;-1065.69;0.00
0.24;9.41;34.60;2768.40;1901.41;-866.99;0.00
0.27;11.75;41.14;3290.94;2201.29;-1089.66;0.00
0.25;10.21;41.78;3342.17;2035.26;-1306.91;0.00
0.27;10.76;39.33;3146.75;2134.82;-1011.93;0.00
0.24;12.84;44.80;3583.85;2105.39;-1478.47;0.00
0.25;12.45;48.80;3903.88;2123.91;-1779.97;0.00
0.27;11.97;39.40;3152.22;2211.28;-940.94;0.00
0.27;9.20;36.90;2952.05;2090.25;-861.80;0.00
0.23;10.53;43.35;3468.11;1897.73;-1570.38;0.00
0.26;9.35;45.52;3641.79;2005.07;-1636.72;0.00
0.26;10.99;38.10;3047.97;2138.96;-909.01;0.00
0.23;9.63;46.35;3707.91;1890.64;-1817.26;0.00
0.28;9.01;38.05;3043.87;2093.49;-950.38;0.00
0.22;9.57;45.73;3658.27;1786.37;-1871.90;0.00
0.27;12.62;31.21;2496.51;2271.05;-225.46;0.00
0.22;12.28;49.40;3951.60;1943.74;-2007.86;0.00
0.22;10.21;32.75;2620.23;1836.87;-783.36;0.00
0.22;10.58;43.64;3491.27;1847.15;-1644.12;0.00
0.28;9.82;45.14;3611.59;2190.58;-1421.01;0.00
0.28;11.09;47.56;3804.74;2252.30;-1552.44;0.00
0.24;9.88;42.63;3410.41;1923.82;-1486.59;0.00
0.26;10.49;41.76;3340.81;2096.76;-1244.05;0.00
0.21;10.70;41.19;3295.58;1809.37;-1486.21;0.00
0.26;9.33;40.51;3240.73;2027.84;-1212.90;0.00
0.27;9.57;41.12;3289.98;2115.55;-1174.43;0.00
0.22;10.08;42.64;3410.85;1850.47;-1560.38;0.00
0.24;11.57;34.14;2730.81;2038.04;-692.77;0.00
0.23;8.52;41.27;3301.80;1798.53;-1503.27;0.00
0.31;8.84;43.93;3514.31;2270.45;-1243.86;0.00
