# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;8.49;44.53;3562.77;1813.29;-1749.49;0.00
0.25;11.82;33.80;2703.89;2120.07;-583.82;0.00
0.24;10.10;39.78;3182.41;1933.23;-1249.18;0.00
0.23;10.11;38.99;3119.04;1890.91;-1228.14;0.00
0.28;11.74;37.13;2970.37;2268.56;-701.81;0.00
0.24;10.95;39.03;3122.10;2010.01;-1112.09;0.00
0.22;10.04;39.03;3122.41;1810.86;-1311.55;0.00
0.25;9.81;47.17;3773.56;1998.37;-1775.19;0.00
0.31;9.52;35.39;2831.02;2302.42;-528.60;0.00
0.27;11.04;44.49;3558.90;2161.29;-1397.61;0.00
0.30;10.28;37.38;2990.48;2307.86;-682.62;0.00
0.24;10.40;40.05;3204.16;1970.36;-1233.80;0.00
0.26;10.06;40.40;3232.27;2040.05;-1192.22;0.00
0.25;10.39;35.79;2862.99;2004.94;-858.05;0.00
0.26;7.49;36.05;2883.89;1902.70;-981.19;0.00
0.23;10.08;31.36;2509.05;1899.04;-610.01;0.00
0.32;11.08;33.19;2655.24;2465.54;-189.71;0.00
0.26;11.58;39.67;3173.98;2134.20;-1039.77;0.00
0.24;9.98;50.44;4035.08;1942.46;-2092.63;0.00
0.25;10.15;38.40;3072.31;1985.89;-1086.42;0.00
0.25;8.99;38.55;3084.04;1920.20;-1163.83;0.00
0.30;11.40;33.91;2712.47;2371.03;-341.44;0.00
0.25;10.84;40.08;3206.27;2057.77;-1148.50;0.00
0.25;10.44;36.87;2949.72;2013.68;-936.05;0.00
0.23;13.90;37.41;2992.75;2119.57;-873.18;0.00
0.26;9.03;37.20;2976.03;1987.83;-988.20;0.00
0.28;8.68;41.48;3318.30;2122.28;-1196.02;0.00
0.27;8.26;47.85;3827.75;2034.83;-1792.92;0.00
0.24;10.05;40.42;3233.58;1915.72;-1317.86;0.00
0.24;11.08;38.65;3091.91;1993.76;-1098.15;0.00
0.25;10.39;34.45;2755.78;1998.41;-757.38;0.00
0.30;9.08;34.02;2721.64;2242.82;-478.83;0.00
0.24;9.43;39.43;3154.41;1913.20;-1241.21;0.00
0.25;11.35;41.94;3354.86;2075.93;-1278.93;0.00
0.26;12.30;38.27;3061.63;2167.90;-893.73;0.00
0.24;9.06;54.78;4382.50;1888.64;-2493.86;0.00
0.27;10.14;39.60;3167.96;2144.14;-1023.82;0.00
0.27;9.49;47.93;3834.12;2100.79;-1733.33;0.00
0.24;11.96;42.56;3404.64;2048.23;-1356.40;0.00
0.21;10.26;35.83;2866.48;1767.86;-1098.63;0.00
0.21;11.77;36.03;2882.24;1859.60;-1022.64;0.00
0.28;11.15;38.50;3080.13;2221.21;-858.92;0.00
0.29;9.79;44.40;3551.64;2235.70;-1315.94;0.00
0.23;9.66;44.97;3597.86;1836.13;-1761.73;0.00
0.27;9.51;36.83;2946.25;2080.39;-865.86;0.00
0.22;9.20;41.26;3301.09;1762.16;-1538.92;0.00
0.30;10.15;37.86;3029.06;2317.75;-711.31;0.00
0.27;11.10;39.25;3140.16;2167.85;-972.31;0.00
0.21;10.48;41.79;3342.85;1805.19;-1537.66;0.00
0.21;9.73;39.41;3152.49;1738.57;-1413.92;0.00
0.24;10.56;42.59;3406.93;1991.21;-1415.72;0.00
0.25;9.98;39.31;3144.68;1994.52;-1150.15;0.00
0.21;10.04;46.92;3753.48;1772.60;-1980.88;0.00
0.24;9.74;44.45;3556.32;1925.19;-1631.13;0.00
0.23;12.08;41.81;3344.92;1997.30;-1347.63;0.00
0.23;11.77;34.99;2799.50;1951.36;-848.15;0.00
0.26;9.46;38.64;3090.90;2035.15;-1055.74;0.00
0.30;12.05;37.22;2977.64;2371.80;-605.85;0.00
0.26;8.85;41.71;3337.05;1998.44;-1338.60;0.00
0.25;9.60;42.20;3375.86;1966.17;-1409.70;0.00
0.28;11.75;36.58;2926.43;2249.72;-676.71;0.00
0.24;9.95;35.44;2834.89;1952.09;-882.80;0.00
0.27;11.21;41.04;3283.00;2165.30;-1117.69;0.00
0.23;10.07;36.70;2935.94;1878.90;-1057.04;0.00
0.26;10.88;30.91;2472.71;2125.94;-346.77;0.00
0.27;9.84;35.89;2870.86;2089.52;-781.34;0.00
0.23;12.84;35.52;2841.57;2055.12;-786.44;0.00
0.24;10.25;40.22;3217.95;1963.03;-1254.93;0.00
0.26;9.60;42.57;3405.86;2024.05;-1381.81;0.00
0.25;10.29;38.13;3050.44;2001.80;-1048.64;0.00
0.32;11.26;38.49;3078.85;2452.38;-626.48;0.00
0.24;9.94;38.26;3060.89;1937.16;-1123.73;0.00
0.24;11.71;38.45;3075.64;2036.79;-1038.84;0.00
0.22;10.86;37.10;2967.77;1881.78;-1086.00;0.00
0.25;11.16;35.17;2813.65;2076.83;-736.82;0.00
0.26;11.34;35.84;2867.60;2145.75;-721.85;0.00
0.23;10.02;35.84;2867.24;1858.51;-1008.73;0.00
0.24;8.93;38.96;3116.66;1853.80;-1262.86;0.00
0.23;10.94;41.61;3329.08;1911.01;-1418.07;0.00
0.26;10.11;31.94;2554.81;2059.11;-495.70;0.00
0.22;10.79;34.20;2736.04;1854.84;-881.20;0.00
0.28;9.67;44.09;3527.03;2132.17;-1394.86;0.00
0.24;6.75;44.27;3541.92;1763.98;-1777.94;0.00
0.26;10.62;44.51;3560.82;2075.03;-1485.79;0.00
0.27;9.31;44.11;3529.12;2074.31;-1454.81;0.00
0.22;10.07;43.16;3452.53;1842.39;-1610.15;0.00
0.24;11.82;36.32;2905.99;2053.81;-852.18;0.00
0.22;9.91;38.04;3043.60;1839.41;-1204.19;0.00
0.23;10.16;38.09;3047.30;1875.61;-1171.68;0.00
