# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;9.26;45.55;3643.71;1907.42;-1736.29;0.00
0.32;10.64;33.78;2702.71;2429.55;-273.16;0.00
0.22;10.30;40.31;3224.77;1862.05;-1362.72;0.00
0.27;10.14;41.46;3316.99;2096.12;-1220.87;0.00
0.28;10.35;36.22;2897.92;2207.50;-690.41;0.00
0.22;7.70;34.13;2730.77;1685.07;-1045.71;0.00
0.27;9.44;41.72;3337.78;2109.90;-1227.88;0.00
0.26;10.81;42.98;3438.11;2107.14;-1330.98;0.00
0.24;10.53;41.16;3292.94;1974.41;-1318.54;0.00
0.25;10.14;42.18;3374.01;2026.82;-1347.19;0.00
0.29;11.58;45.58;3646.33;2335.55;-1310.78;0.00
0.28;10.76;42.28;3382.62;2212.64;-1169.98;0.00
0.26;9.13;38.64;3091.04;2014.68;-1076.37;0.00
0.26;10.34;31.20;2496.33;2075.19;-421.14;0.00
0.22;10.57;38.09;3046.90;1850.78;-1196.12;0.00
0.30;9.91;47.43;3794.37;2286.18;-1508.18;0.00
0.19;9.96;40.13;3210.31;1652.87;-1557.44;0.00
0.25;10.46;40.72;3257.21;2016.13;-1241.08;0.00
0.29;10.16;28.09;2247.00;2212.17;-34.83;0.00
0.22;10.09;33.48;2678.52;1812.05;-866.48;0.00
0.25;11.45;44.25;3540.37;2084.86;-1455.51;0.00
0.26;8.65;45.80;3664.13;2010.67;-1653.46;0.00
0.22;9.23;47.51;3801.01;1800.61;-2000.39;0.00
0.23;9.40;47.02;3761.21;1862.36;-1898.84;0.00
0.24;10.97;36.89;2951.03;2008.14;-942.89;0.00
0.29;10.16;38.65;3091.95;2210.73;-881.22;0.00
0.26;10.20;36.18;2894.27;2081.95;-812.32;0.00
0.29;11.55;40.33;3226.15;2302.46;-923.69;0.00
0.29;9.66;48.68;3894.16;2223.26;-1670.90;0.00
0.27;7.42;39.43;3154.68;1948.87;-1205.81;0.00
0.30;11.61;33.30;2664.22;2379.35;-284.87;0.00
0.23;9.40;44.97;3597.51;1846.98;-1750.52;0.00
0.24;8.98;35.86;2868.52;1896.71;-971.82;0.00
0.23;9.54;39.71;3176.64;1850.96;-1325.68;0.00
0.29;10.84;45.38;3630.73;2293.96;-1336.77;0.00
0.23;10.46;49.89;3991.40;1915.71;-2075.69;0.00
0.23;9.86;34.43;2754.16;1867.78;-886.38;0.00
0.21;10.04;30.14;2411.11;1783.51;-627.61;0.00
0.26;10.84;30.19;2414.80;2100.64;-314.17;0.00
0.24;10.49;39.75;3179.77;1963.26;-1216.51;0.00
0.26;10.57;37.90;3032.26;2113.48;-918.78;0.00
0.28;10.17;40.99;3279.16;2209.04;-1070.12;0.00
0.21;10.60;31.74;2539.29;1818.83;-720.46;0.00
0.26;12.89;35.26;2821.05;2236.10;-584.95;0.00
0.27;10.82;33.46;2676.69;2143.81;-532.88;0.00
0.27;12.11;48.10;3848.01;2206.33;-1641.67;0.00
0.25;8.33;36.56;2924.81;1927.71;-997.10;0.00
0.28;10.20;49.50;3959.93;2172.62;-1787.31;0.00
0.23;9.58;32.15;2571.86;1880.27;-691.59;0.00
0.22;8.43;34.98;2798.43;1763.16;-1035.26;0.00
0.26;9.50;38.48;3078.01;2040.62;-1037.38;0.00
0.21;10.16;37.82;3025.60;1775.94;-1249.67;0.00
0.25;10.40;46.82;3745.80;1995.08;-1750.73;0.00
0.29;9.87;38.81;3104.52;2196.20;-908.32;0.00
0.25;9.92;45.64;3650.91;2001.23;-1649.68;0.00
0.22;11.56;45.71;3656.93;1920.87;-1736.07;0.00
0.28;9.46;39.55;3163.82;2116.51;-1047.31;0.00
0.24;11.38;44.15;3532.14;2019.74;-1512.40;0.00
0.27;8.38;44.42;3553.22;2012.79;-1540.42;0.00
0.24;11.98;47.22;3777.43;2065.25;-1712.18;0.00
0.20;9.94;45.54;3643.14;1720.92;-1922.22;0.00
0.25;8.95;34.93;2794.18;1945.73;-848.46;0.00
0.27;8.78;39.15;3132.16;2039.79;-1092.37;0.00
0.26;10.47;40.45;3235.97;2102.89;-1133.07;0.00
0.27;10.07;47.16;3773.18;2102.46;-1670.72;0.00
0.27;10.02;45.36;3628.48;2104.14;-1524.34;0.00
0.24;8.70;45.22;3617.87;1889.16;-1728.70;0.00
0.21;10.97;39.65;3172.30;1806.78;-1365.53;0.00
0.24;10.32;44.25;3539.99;1957.06;-1582.93;0.00
0.27;9.57;32.61;2608.57;2088.34;-520.23;0.00
0.27;11.30;48.18;3854.40;2172.81;-1681.59;0.00
0.29;11.95;41.87;3349.75;2310.83;-1038.92;0.00
0.25;11.77;34.47;2757.98;2100.59;-657.39;0.00
0.26;11.26;41.76;3340.75;2101.87;-1238.88;0.00
0.27;10.61;41.48;3318.60;2148.32;-1170.28;0.00
0.25;11.62;40.15;3212.34;2070.01;-1142.34;0.00
0.26;9.85;38.39;3071.41;2042.21;-1029.20;0.00
0.28;8.60;40.24;3219.15;2102.89;-1116.26;0.00
0.24;10.25;37.97;3037.73;1965.59;-1072.15;0.00
0.22;10.11;36.26;2900.89;1846.92;-1053.97;0.00
0.19;11.94;35.70;2855.63;1780.19;-1075.44;0.00
0.20;10.79;44.77;3581.20;1770.65;-1810.55;0.00
0.25;10.20;40.47;3237.74;2025.36;-1212.38;0.00
0.26;11.07;38.84;3106.93;2121.09;-985.85;0.00
0.24;9.19;42.00;3360.03;1894.07;-1465.96;0.00
0.24;11.46;41.94;3355.56;2001.96;-1353.61;0.00
0.28;10.07;44.12;3529.28;2203.17;-1326.10;0.00
0.20;9.54;43.76;3501.09;1680.90;-1820.18;0.00
0.26;9.10;47.59;3806.96;1979.81;-1827.15;0.00
0.21;11.31;34.64;2771.17;1836.56;-934.60;0.00
0.23;11.90;49.31;3944.66;2006.22;-1938.44;0.00
0.29;10.26;44.81;3584.41;2262.14;-1322.27;0.00
0.21;9.54;46.11;3689.03;1762.43;-1926.60;0.00
0.20;10.63;42.33;3386.27;1764.99;-1621.27;0.00
0.24;10.15;40.37;3229.83;1972.50;-1257.33;0.00
0.23;10.57;36.58;2926.11;1905.69;-1020.42;0.00
0.26;11.09;39.69;3175.46;2088.68;-1086.78;0.00
0.24;10.42;41.96;3356.45;1991.41;-1365.04;0.00
0.25;7.62;41.33;3306.13;1840.73;-1465.41;0.00
0.29;10.89;46.54;3723.38;2252.67;-1470.72;0.00
0.24;10.00;37.13;2970.51;1934.52;-1035.99;0.00
0.24;11.17;34.35;2747.75;2004.79;-742.96;0.00
0.30;12.06;38.29;3063.21;2408.78;-654.44;0.00
0.28;12.02;39.14;3130.97;2290.44;-840.53;0.00
0.20;8.24;44.84;3587.09;1627.00;-1960.09;0.00
0.23;9.50;45.12;3609.67;1828.93;-1780.74;0.00
0.23;10.40;36.93;2954.01;1880.32;-1073.69;0.00
0.22;10.77;48.37;3869.56;1887.34;-1982.21;0.00
0.23;10.53;34.33;2746.23;1905.52;-840.71;0.00
0.27;10.22;31.68;2534.69;2155.78;-378.91;0.00
0.26;10.46;46.90;3751.73;2062.33;-1689.40;0.00
0.25;10.48;22.74;1819.29;2048.28;229.00;1.00
0.26;11.46;40.73;3258.28;2127.94;-1130.34;0.00
0.26;11.59;39.74;3179.43;2136.21;-1043.22;0.00
0.20;12.49;41.76;3341.06;1832.23;-1508.83;0.00
0.27;13.09;38.47;3077.62;2295.59;-782.03;0.00
0.21;11.26;43.36;3468.81;1860.30;-1608.51;0.00
0.23;9.72;39.17;3133.21;1860.06;-1273.15;0.00
0.21;10.88;32.85;2627.90;1828.50;-799.41;0.00
0.27;9.56;44.81;3584.97;2091.62;-1493.35;0.00
0.28;9.03;41.66;3332.44;2096.34;-1236.10;0.00
0.22;9.67;49.23;3938.12;1777.59;-2160.53;0.00
0.27;10.66;44.34;3547.14;2127.81;-1419.33;0.00
0.21;11.91;42.65;3411.86;1875.63;-1536.22;0.00
0.25;10.87;47.52;3801.68;2067.55;-1734.13;0.00
0.24;10.59;43.46;3477.07;1990.81;-1486.26;0.00
0.29;10.23;39.32;3145.24;2224.57;-920.67;0.00
0.26;11.07;29.78;2382.80;2126.67;-256.13;0.00
0.24;9.91;42.56;3404.70;1953.22;-1451.48;0.00
0.26;10.46;38.34;3067.45;2056.29;-1011.16;0.00
0.25;10.66;34.14;2731.00;2015.65;-715.35;0.00
0.25;9.47;39.51;3161.16;1968.84;-1192.33;0.00
0.24;8.82;42.23;3378.57;1867.06;-1511.51;0.00
0.26;8.76;42.97;3437.53;1983.04;-1454.49;0.00
0.28;11.78;39.91;3193.11;2280.48;-912.63;0.00
0.21;10.31;40.08;3206.39;1776.25;-1430.14;0.00
0.24;10.92;44.33;3546.78;2010.67;-1536.11;0.00
0.22;10.26;42.37;3389.30;1840.71;-1548.59;0.00
0.21;8.68;41.26;3300.73;1669.47;-1631.26;0.00
0.24;9.52;34.30;2743.80;1928.49;-815.31;0.00
0.25;9.62;37.17;2973.85;1951.89;-1021.96;0.00
0.25;10.11;52.90;4231.72;1976.42;-2255.30;0.00
0.30;8.86;41.68;3334.49;2237.19;-1097.31;0.00
0.26;9.29;33.05;2644.31;2031.12;-613.19;0.00
0.24;8.92;37.44;2994.85;1909.10;-1085.74;0.00
0.23;8.63;40.96;3276.64;1815.22;-1461.41;0.00
0.26;9.79;39.01;3120.79;2021.51;-1099.28;0.00
0.26;9.92;40.24;3218.90;2029.84;-1189.07;0.00
0.25;9.10;39.22;3137.52;1936.31;-1201.21;0.00
0.29;12.46;43.79;3502.83;2368.36;-1134.47;0.00
0.21;10.70;50.45;4036.37;1799.79;-2236.58;0.00
0.25;10.24;38.97;3117.85;2006.60;-1111.25;0.00
0.22;9.60;42.69;3415.60;1802.50;-1613.10;0.00
0.24;8.46;41.84;3347.43;1837.51;-1509.92;0.00
0.24;9.27;46.55;3724.31;1920.09;-1804.22;0.00
0.26;9.55;36.98;2958.18;2026.13;-932.05;0.00
0.27;13.32;32.21;2577.04;2287.98;-289.06;0.00
0.27;11.06;41.12;3289.47;2152.76;-1136.71;0.00
0.27;9.07;42.10;3368.26;2052.83;-1315.43;0.00
0.23;9.57;51.07;4085.37;1838.13;-2247.24;0.00
0.25;11.17;49.44;3954.85;2037.33;-1917.52;0.00
0.26;9.14;43.54;3482.83;2036.41;-1446.41;0.00
0.25;11.68;42.83;3426.10;2068.76;-1357.34;0.00
0.28;9.97;37.93;3034.05;2177.61;-856.44;0.00
0.25;11.20;42.35;3388.01;2042.91;-1345.10;0.00
0.28;11.88;35.01;2800.54;2273.92;-526.61;0.00
0.29;7.93;44.73;3578.12;2110.11;-1468.01;0.00
0.26;9.48;39.99;3199.55;2006.76;-1192.79;0.00
0.22;10.60;43.95;3515.68;1852.21;-1663.47;0.00
0.27;9.81;34.84;2787.56;2121.71;-665.85;0.00
0.26;10.26;48.66;3893.13;2056.16;-1836.97;0.00
0.25;10.70;37.20;2975.74;2010.53;-965.21;0.00
0.22;9.20;42.56;3404.47;1804.20;-1600.27;0.00
0.22;10.94;40.60;3247.97;1876.94;-1371.03;0.00
0.26;9.64;38.24;3058.90;2038.55;-1020.36;0.00
0.26;8.61;37.01;2960.63;1969.66;-990.97;0.00
0.23;8.14;45.60;3647.93;1771.05;-1876.88;0.00
0.29;11.41;42.05;3363.76;2300.23;-1063.53;0.00
0.25;9.98;43.19;3454.93;2020.69;-1434.24;0.00
0.27;9.17;37.33;2986.40;2065.26;-921.14;0.00
0.21;10.93;33.97;2717.35;1801.61;-915.74;0.00
0.25;8.98;40.29;3222.90;1932.87;-1290.03;0.00
0.25;9.50;34.93;2794.44;1973.17;-821.27;0.00
0.27;10.46;46.78;3742.12;2147.69;-1594.42;0.00
0.26;7.64;44.16;3533.02;1902.39;-1630.63;0.00
0.25;9.66;41.86;3349.17;1994.03;-1355.15;0.00
0.28;10.95;47.01;3760.66;2215.67;-1545.00;0.00
0.24;8.76;35.05;2803.67;1880.66;-923.01;0.00
0.27;9.81;39.30;3144.33;2081.51;-1062.82;0.00
0.28;11.29;41.26;3300.96;2255.93;-1045.03;0.00
0.28;10.80;40.41;3232.72;2241.65;-991.07;0.00
0.22;11.28;37.46;2996.42;1893.11;-1103.31;0.00
0.24;11.22;40.30;3223.90;1991.49;-1232.41;0.00
0.26;9.74;35.16;2812.82;2048.51;-764.32;0.00
0.28;10.76;38.11;3048.79;2207.66;-841.13;0.00
0.24;10.11;51.96;4156.82;1931.89;-2224.93;0.00
0.25;9.58;33.70;2696.39;1958.00;-738.38;0.00
0.20;9.94;40.00;3199.98;1704.45;-1495.53;0.00
0.27;9.27;42.00;3360.06;2068.62;-1291.44;0.00
0.21;10.39;44.78;3582.12;1806.65;-1775.46;0.00
0.28;11.18;41.05;3284.30;2216.92;-1067.38;0.00
0.28;12.86;32.31;2584.63;2315.17;-269.47;0.00
0.22;11.16;48.24;3859.20;1871.97;-1987.22;0.00
0.24;9.65;48.58;3886.60;1912.50;-1974.10;0.00
0.22;7.81;40.54;3243.24;1733.76;-1509.48;0.00
0.25;8.97;39.60;3167.88;1956.12;-1211.76;0.00
0.24;11.66;46.02;3681.50;2055.53;-1625.97;0.00
0.27;9.69;42.19;3375.03;2092.41;-1282.62;0.00
0.27;10.51;41.03;3282.17;2114.38;-1167.79;0.00
0.19;12.11;42.30;3384.37;1743.62;-1640.75;0.00
0.24;11.55;46.07;3685.69;1996.02;-1689.67;0.00
0.26;11.61;38.01;3040.97;2144.11;-896.86;0.00
0.25;9.78;42.40;3392.27;1958.99;-1433.28;0.00
0.22;9.73;34.95;2796.19;1834.06;-962.12;0.00
0.23;10.00;40.02;3201.23;1900.97;-1300.27;0.00
0.25;10.31;35.25;2820.14;2000.44;-819.70;0.00
0.23;9.70;39.62;3169.97;1890.65;-1279.31;0.00
0.27;10.37;42.73;3418.02;2151.52;-1266.50;0.00
0.23;12.46;38.65;3092.26;1994.86;-1097.40;0.00
0.23;9.73;33.24;2658.85;1874.06;-784.79;0.00
0.27;11.24;45.23;3618.68;2167.26;-1451.42;0.00
0.27;10.26;36.00;2879.77;2114.65;-765.12;0.00
0.28;9.49;43.54;3482.84;2124.57;-1358.27;0.00
0.26;11.87;40.55;3244.04;2173.76;-1070.28;0.00
0.29;9.77;49.79;3983.00;2239.47;-1743.54;0.00
0.24;11.04;44.52;3562.00;2002.92;-1559.08;0.00
0.28;10.30;38.17;3053.22;2202.60;-850.62;0.00
0.24;9.26;42.26;3380.73;1871.24;-1509.48;0.00
0.28;10.28;37.46;2996.72;2161.85;-834.87;0.00
0.25;11.64;39.96;3196.83;2061.54;-1135.29;0.00
0.26;11.31;40.03;3202.06;2126.12;-1075.94;0.00
0.23;8.20;33.27;2661.94;1779.69;-882.26;0.00
0.22;9.29;43.22;3457.64;1763.04;-1694.60;0.00
0.27;7.62;37.32;2985.41;1992.48;-992.93;0.00
0.24;10.36;44.22;3537.98;1964.60;-1573.38;0.00
0.24;7.65;48.46;3877.13;1822.79;-2054.34;0.00
0.27;9.91;49.67;3973.45;2084.42;-1889.03;0.00
0.26;10.00;39.28;3142.52;2084.42;-1058.10;0.00
0.22;10.26;35.76;2860.74;1850.60;-1010.14;0.00
0.26;13.74;35.19;2815.39;2254.14;-561.25;0.00
0.26;11.09;40.50;3240.10;2114.12;-1125.98;0.00
0.26;9.92;45.38;3630.30;2067.97;-1562.32;0.00
0.25;10.00;45.01;3601.10;2026.36;-1574.74;0.00
0.25;10.88;40.90;3272.19;2056.14;-1216.05;0.00
0.24;10.01;38.32;3065.44;1917.41;-1148.02;0.00
0.25;11.66;42.42;3393.30;2108.31;-1284.99;0.00
0.26;11.63;43.90;3511.80;2138.54;-1373.26;0.00
0.19;9.73;40.05;3203.60;1649.97;-1553.63;0.00
0.26;10.80;36.01;2880.71;2106.44;-774.26;0.00
0.27;10.50;42.24;3378.90;2120.72;-1258.19;0.00
0.27;9.09;44.15;3531.88;2042.43;-1489.46;0.00
0.21;11.68;38.88;3110.43;1870.07;-1240.36;0.00
0.29;9.99;37.49;2999.37;2233.06;-766.30;0.00
0.19;10.37;40.12;3209.79;1694.99;-1514.80;0.00
0.26;11.84;36.22;2897.81;2170.33;-727.49;0.00
0.21;10.92;44.99;3599.48;1816.99;-1782.49;0.00
0.24;11.06;37.51;3000.60;2014.19;-986.41;0.00
0.22;9.68;36.12;2889.82;1834.35;-1055.46;0.00
0.29;10.75;44.53;3562.79;2297.69;-1265.10;0.00
0.23;10.57;34.48;2758.34;1937.11;-821.24;0.00
0.23;10.20;47.09;3767.42;1884.19;-1883.22;0.00
0.25;11.51;41.63;3330.34;2102.36;-1227.97;0.00
0.22;9.59;38.84;3106.81;1817.71;-1289.10;0.00
0.18;9.09;38.21;3057.13;1541.16;-1515.97;0.00
0.25;9.76;42.84;3427.20;1991.19;-1436.00;0.00
0.23;11.61;38.22;3057.38;1985.84;-1071.54;0.00
0.26;10.37;42.72;3417.46;2072.52;-1344.93;0.00
0.23;10.03;35.76;2860.61;1862.94;-997.67;0.00
0.24;9.18;40.72;3257.84;1917.20;-1340.64;0.00
0.24;11.08;40.50;3240.04;1994.53;-1245.51;0.00
0.25;10.61;41.39;3311.35;2037.67;-1273.68;0.00
0.21;10.19;39.95;3196.06;1746.27;-1449.80;0.00
0.27;11.48;33.03;2642.46;2169.82;-472.63;0.00
0.18;9.45;37.97;3037.34;1587.80;-1449.53;0.00
0.27;9.60;37.40;2991.70;2118.28;-873.42;0.00
0.28;7.66;37.61;3008.52;2022.79;-985.73;0.00
0.25;8.36;27.97;2237.42;1892.74;-344.68;0.00
0.30;10.86;42.70;3416.31;2313.64;-1102.67;0.00
0.25;10.20;35.45;2835.66;2018.86;-816.80;0.00
0.24;8.38;37.25;2979.72;1831.40;-1148.32;0.00
0.22;9.86;33.99;2719.08;1832.33;-886.75;0.00
0.26;10.93;34.94;2794.88;2109.00;-685.88;0.00
0.31;9.94;38.11;3048.71;2343.69;-705.02;0.00
0.25;9.88;34.79;2783.24;2005.28;-777.96;0.00
0.25;9.86;40.36;3228.96;1973.52;-1255.44;0.00
0.27;10.14;36.48;2918.62;2099.29;-819.33;0.00
0.26;9.85;40.23;3218.74;2036.50;-1182.24;0.00
0.26;10.80;37.17;2973.32;2072.41;-900.91;0.00
0.24;11.09;43.99;3519.13;1985.12;-1534.00;0.00
0.27;9.94;44.63;3570.02;2086.82;-1483.19;0.00
0.23;9.32;45.44;3635.18;1857.71;-1777.47;0.00
0.26;9.16;39.59;3167.60;2014.74;-1152.85;0.00
0.22;8.82;42.45;3395.64;1730.59;-1665.05;0.00
0.26;11.67;47.60;3808.29;2125.40;-1682.89;0.00
0.24;10.17;41.39;3310.82;1938.01;-1372.81;0.00
0.27;8.52;42.02;3361.89;2060.93;-1300.96;0.00
0.23;11.15;40.59;3247.22;1942.83;-1304.39;0.00
0.25;13.50;31.75;2539.76;2169.51;-370.25;0.00
0.25;10.57;47.35;3788.38;2034.03;-1754.35;0.00
0.28;11.21;37.03;2962.22;2249.62;-712.60;0.00
0.24;11.53;38.70;3095.67;2046.23;-1049.44;0.00
0.25;11.04;39.94;3195.05;2041.69;-1153.37;0.00
0.25;9.35;37.93;3034.71;1964.40;-1070.31;0.00
0.25;10.53;42.84;3426.90;2007.66;-1419.25;0.00
0.26;9.85;36.70;2936.29;2037.53;-898.76;0.00
0.23;10.93;40.39;3230.93;1906.34;-1324.59;0.00
0.24;10.56;50.76;4061.07;1973.46;-2087.61;0.00
0.30;10.47;38.27;3061.42;2303.95;-757.47;0.00
0.23;9.29;39.63;3170.43;1857.75;-1312.68;0.00
0.26;11.17;38.41;3073.12;2129.09;-944.03;0.00
0.23;9.04;40.59;3247.22;1858.34;-1388.88;0.00
0.27;10.99;43.44;3474.88;2191.61;-1283.27;0.00
0.25;10.82;47.33;3786.35;2039.81;-1746.54;0.00
0.24;11.24;43.10;3448.01;2027.76;-1420.25;0.00
0.24;9.44;45.40;3631.88;1917.62;-1714.26;0.00
0.30;11.16;47.96;3837.00;2344.31;-1492.69;0.00
0.25;10.46;41.54;3323.33;1995.44;-1327.89;0.00
0.26;10.62;32.91;2632.95;2079.85;-553.11;0.00
0.25;10.44;41.25;3299.70;2027.28;-1272.42;0.00
0.29;10.52;42.56;3405.04;2249.91;-1155.14;0.00
0.26;9.46;43.14;3451.26;2028.55;-1422.70;0.00
0.25;10.54;40.32;3225.41;2039.10;-1186.31;0.00
0.26;10.90;43.07;3445.76;2081.99;-1363.78;0.00
0.27;9.58;42.37;3389.50;2107.10;-1282.40;0.00
0.24;10.74;44.00;3520.39;1976.00;-1544.39;0.00
0.29;10.30;45.13;3610.13;2228.55;-1381.57;0.00
0.29;10.35;44.16;3532.61;2234.40;-1298.21;0.00
0.29;10.01;41.27;3301.45;2213.19;-1088.27;0.00
0.26;10.07;45.66;3653.00;2081.56;-1571.44;0.00
0.25;11.24;44.41;3552.90;2061.18;-1491.72;0.00
0.26;9.42;42.88;3430.51;2034.43;-1396.08;0.00
0.19;10.58;38.99;3119.40;1693.50;-1425.89;0.00
0.25;11.72;35.95;2876.07;2105.42;-770.65;0.00
0.24;8.56;35.67;2853.62;1867.46;-986.16;0.00
0.24;11.57;37.47;2997.27;2015.18;-982.08;0.00
0.29;11.28;38.13;3050.54;2272.47;-778.07;0.00
0.26;9.72;38.20;3056.06;2019.46;-1036.60;0.00
0.26;10.48;39.22;3137.39;2076.48;-1060.90;0.00
0.29;9.96;37.71;3017.12;2208.29;-808.84;0.00
0.24;9.97;51.61;4129.00;1948.96;-2180.04;0.00
0.21;10.06;40.22;3217.71;1747.12;-1470.60;0.00
0.29;10.30;29.71;2376.45;2272.87;-103.58;0.00
0.27;10.14;38.35;3068.08;2128.36;-939.72;0.00
0.25;11.20;38.42;3073.87;2072.49;-1001.38;0.00
0.26;12.39;46.87;3749.61;2197.78;-1551.82;0.00
