# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;10.70;36.84;2947.57;1960.17;-987.40;0.00
0.25;10.92;33.17;2653.67;2048.72;-604.95;0.00
0.24;10.42;33.35;2668.33;1951.27;-717.06;0.00
0.25;10.99;36.08;2886.70;2055.92;-830.78;0.00
0.25;12.39;43.29;3462.91;2140.55;-1322.36;0.00
0.27;10.14;43.00;3439.62;2127.36;-1312.26;0.00
0.28;10.40;44.25;3540.22;2201.96;-1338.26;0.00
0.20;11.18;44.18;3534.34;1776.22;-1758.12;0.00
0.27;11.00;42.90;3432.11;2170.99;-1261.12;0.00
0.23;8.95;39.11;3128.55;1826.01;-1302.54;0.00
0.23;10.21;48.78;3902.59;1884.42;-2018.18;0.00
0.27;9.52;42.20;3376.12;2112.81;-1263.32;0.00
0.28;10.42;45.19;3614.88;2167.04;-1447.84;0.00
0.26;10.16;35.96;2877.13;2060.44;-816.69;0.00
0.24;11.44;48.48;3878.30;2041.97;-1836.33;0.00
0.24;10.98;35.12;2809.25;2004.34;-804.91;0.00
0.21;10.88;44.84;3586.86;1784.41;-1802.45;0.00
0.26;9.47;33.10;2647.80;2029.52;-618.28;0.00
0.22;10.45;44.68;3574.52;1865.17;-1709.36;0.00
0.24;11.67;42.15;3372.10;2023.30;-1348.80;0.00
0.24;10.91;44.16;3533.20;1990.76;-1542.44;0.00
0.26;10.41;39.13;3130.43;2090.01;-1040.41;0.00
0.20;9.72;41.96;3356.80;1682.67;-1674.13;0.00
0.25;10.07;43.23;3458.20;2022.75;-1435.45;0.00
0.26;10.73;31.21;2496.54;2108.13;-388.41;0.00
0.22;12.03;48.56;3884.42;1917.95;-1966.47;0.00
0.23;12.24;34.77;2781.95;2025.51;-756.44;0.00
0.26;12.13;47.24;3778.82;2153.38;-1625.44;0.00
0.27;11.09;37.54;3003.58;2151.37;-852.22;0.00
0.23;11.03;38.38;3070.02;1952.12;-1117.89;0.00
0.24;9.94;36.09;2887.05;1949.10;-937.94;0.00
0.24;10.78;38.27;3061.50;2006.72;-1054.78;0.00
0.22;8.63;41.81;3344.98;1744.88;-1600.09;0.00
0.25;8.08;43.24;3459.47;1890.94;-1568.52;0.00
0.24;8.87;46.15;3692.34;1865.86;-1826.48;0.00
0.24;8.68;39.72;3177.47;1875.02;-1302.46;0.00
0.24;10.40;40.74;3259.37;1941.08;-1318.29;0.00
0.26;9.61;34.36;2749.04;2037.20;-711.84;0.00
0.23;11.09;46.04;3683.31;1914.39;-1768.91;0.00
0.24;11.35;38.46;3076.86;1986.83;-1090.03;0.00
0.30;7.85;50.00;3999.66;2146.84;-1852.82;0.00
0.27;8.37;33.97;2717.66;2048.35;-669.31;0.00
0.29;11.34;42.64;3410.96;2274.96;-1136.00;0.00
0.24;8.82;42.45;3396.14;1865.10;-1531.04;0.00
0.25;9.80;42.17;3373.92;1989.89;-1384.03;0.00
0.23;8.28;42.00;3359.74;1800.20;-1559.55;0.00
0.24;11.63;48.80;3903.63;2027.46;-1876.17;0.00
0.26;11.88;34.39;2750.83;2139.69;-611.14;0.00
0.28;10.86;43.12;3449.58;2206.97;-1242.61;0.00
0.21;10.60;35.52;2841.37;1800.18;-1041.19;0.00
0.25;8.33;50.12;4009.65;1892.59;-2117.07;0.00
0.27;12.34;40.62;3249.40;2213.76;-1035.64;0.00
0.25;9.75;45.49;3638.96;1978.44;-1660.52;0.00
0.26;9.84;42.19;3374.91;2038.26;-1336.65;0.00
0.22;11.04;35.23;2818.50;1901.23;-917.27;0.00
0.22;8.51;53.09;4247.23;1747.69;-2499.54;0.00
0.25;8.94;45.48;3638.32;1924.82;-1713.50;0.00
0.30;8.60;35.79;2863.06;2241.19;-621.87;0.00
0.28;11.75;30.94;2474.94;2263.94;-211.00;0.00
0.28;11.59;35.62;2849.54;2272.52;-577.02;0.00
0.21;10.59;31.56;2525.01;1811.66;-713.35;0.00
0.22;10.51;34.71;2776.88;1872.21;-904.67;0.00
0.24;8.78;36.11;2888.46;1898.96;-989.50;0.00
0.23;9.70;45.82;3665.31;1886.08;-1779.23;0.00
0.21;11.12;34.92;2793.97;1803.40;-990.57;0.00
0.23;9.12;42.66;3412.70;1806.24;-1606.46;0.00
0.20;11.89;35.17;2813.76;1833.86;-979.90;0.00
0.29;9.42;41.95;3355.81;2195.04;-1160.77;0.00
0.19;9.62;42.13;3370.49;1644.02;-1726.47;0.00
0.29;10.20;34.12;2729.89;2214.86;-515.02;0.00
0.27;11.03;38.24;3059.19;2143.28;-915.91;0.00
0.26;11.22;33.34;2667.04;2141.99;-525.06;0.00
0.18;8.38;43.44;3474.93;1521.76;-1953.18;0.00
0.22;10.55;30.84;2467.35;1872.35;-595.00;0.00
0.26;11.58;40.41;3233.09;2113.82;-1119.27;0.00
0.22;8.83;40.35;3228.39;1769.48;-1458.91;0.00
0.23;10.24;45.18;3614.64;1876.05;-1738.59;0.00
0.24;10.92;41.88;3350.02;1960.74;-1389.28;0.00
0.26;11.23;40.68;3254.70;2110.14;-1144.55;0.00
0.25;9.73;42.23;3378.36;1977.33;-1401.03;0.00
0.24;12.00;33.10;2647.78;2061.34;-586.45;0.00
0.24;8.62;28.83;2306.53;1881.05;-425.47;0.00
0.25;10.39;42.97;3437.47;2024.21;-1413.26;0.00
0.25;10.15;43.37;3469.95;2013.04;-1456.91;0.00
0.27;9.92;41.98;3358.32;2099.50;-1258.82;0.00
0.28;8.59;38.23;3058.09;2085.81;-972.28;0.00
0.21;11.52;40.82;3265.96;1825.63;-1440.34;0.00
0.26;9.47;46.89;3751.32;2017.54;-1733.78;0.00
0.25;8.95;42.07;3365.43;1937.41;-1428.02;0.00
0.28;11.16;35.19;2815.20;2258.43;-556.77;0.00
0.24;8.65;39.94;3195.08;1866.54;-1328.54;0.00
0.28;8.73;33.51;2680.96;2124.71;-556.25;0.00
0.23;9.53;40.32;3225.49;1861.15;-1364.33;0.00
0.24;10.53;40.91;3272.71;1949.52;-1323.19;0.00
0.25;10.94;35.23;2818.51;2039.28;-779.23;0.00
0.25;7.46;39.66;3172.62;1847.08;-1325.53;0.00
0.21;9.35;47.46;3797.10;1722.24;-2074.86;0.00
0.19;11.96;47.46;3796.94;1766.50;-2030.44;0.00
0.27;10.09;37.91;3032.52;2101.34;-931.18;0.00
0.25;10.01;36.86;2948.53;1981.59;-966.94;0.00
0.24;10.06;41.66;3332.84;1962.61;-1370.23;0.00
0.23;10.45;40.89;3271.18;1920.73;-1350.46;0.00
