# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;10.98;40.10;3207.88;2244.21;-963.67;0.00
0.25;9.72;38.19;3054.90;1979.74;-1075.16;0.00
0.21;11.21;44.83;3586.56;1848.69;-1737.87;0.00
0.28;11.63;40.40;3231.62;2237.07;-994.56;0.00
0.26;9.85;41.98;3358.40;2038.03;-1320.37;0.00
0.26;11.16;32.31;2585.03;2117.43;-467.59;0.00
0.29;9.74;34.95;2795.98;2235.49;-560.49;0.00
0.25;11.54;47.21;3776.70;2096.04;-1680.67;0.00
0.28;8.89;35.09;2807.31;2135.86;-671.45;0.00
0.24;10.03;38.26;3060.72;1918.13;-1142.59;0.00
0.28;9.65;42.87;3429.53;2178.92;-1250.60;0.00
0.23;10.17;36.86;2948.79;1881.43;-1067.36;0.00
0.24;9.93;44.33;3546.10;1964.51;-1581.59;0.00
0.26;9.63;39.86;3189.12;2058.69;-1130.43;0.00
0.28;8.41;34.00;2719.62;2065.69;-653.93;0.00
0.29;8.92;42.55;3404.12;2176.67;-1227.45;0.00
0.26;11.77;37.65;3011.95;2132.37;-879.58;0.00
0.23;9.34;37.54;3003.40;1850.08;-1153.31;0.00
0.26;7.22;43.42;3473.27;1917.96;-1555.31;0.00
0.21;10.61;41.64;3331.36;1796.11;-1535.25;0.00
0.23;9.51;38.49;3079.03;1830.08;-1248.95;0.00
0.27;8.62;41.32;3305.90;2065.20;-1240.71;0.00
0.28;8.10;40.86;3268.41;2095.39;-1173.02;0.00
0.29;12.08;38.08;3046.46;2328.77;-717.69;0.00
0.24;9.80;37.89;3031.55;1957.09;-1074.47;0.00
0.23;9.75;37.49;2998.92;1894.73;-1104.19;0.00
0.30;12.04;42.03;3362.05;2378.93;-983.12;0.00
0.21;10.90;40.95;3276.21;1808.96;-1467.25;0.00
0.25;12.05;37.16;2973.01;2104.33;-868.68;0.00
0.21;10.01;36.58;2926.41;1750.73;-1175.67;0.00
0.26;12.84;43.83;3506.66;2183.39;-1323.26;0.00
0.23;10.58;39.51;3160.89;1918.95;-1241.94;0.00
0.21;9.70;43.59;3487.15;1776.09;-1711.06;0.00
0.23;11.45;38.89;3111.37;1982.58;-1128.80;0.00
0.25;10.95;34.64;2771.58;2036.82;-734.76;0.00
0.28;11.00;44.72;3577.71;2252.10;-1325.61;0.00
0.26;13.00;39.68;3174.56;2191.57;-982.99;0.00
0.28;9.64;39.41;3152.80;2158.51;-994.29;0.00
