# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;11.91;48.00;3839.81;2155.97;-1683.84;0.00
0.24;10.72;36.10;2888.19;2000.45;-887.74;0.00
0.30;11.02;35.06;2804.57;2327.53;-477.04;0.00
0.25;9.63;38.92;3113.38;2003.97;-1109.41;0.00
0.25;10.56;39.44;3155.04;2002.57;-1152.47;0.00
0.21;11.41;47.37;3789.56;1841.03;-1948.53;0.00
0.24;11.94;39.65;3172.25;2019.26;-1152.99;0.00
0.25;10.85;37.61;3008.78;2044.02;-964.76;0.00
0.28;9.34;44.05;3523.76;2162.32;-1361.44;0.00
0.25;11.64;40.26;3221.02;2085.90;-1135.11;0.00
0.23;10.88;36.76;2941.17;1913.30;-1027.87;0.00
0.26;10.53;38.53;3082.65;2075.50;-1007.15;0.00
0.24;9.97;41.66;3332.90;1928.96;-1403.94;0.00
0.25;9.45;42.62;3409.71;1952.54;-1457.17;0.00
0.20;10.32;36.85;2947.91;1744.40;-1203.51;0.00
0.20;7.33;34.73;2778.50;1534.13;-1244.37;0.00
0.23;9.83;43.63;3490.48;1852.06;-1638.42;0.00
0.26;11.01;42.73;3418.80;2136.70;-1282.10;0.00
0.25;11.16;41.60;3328.32;2070.12;-1258.19;0.00
0.27;9.04;45.68;3654.13;2033.65;-1620.48;0.00
0.25;11.30;41.40;3311.85;2081.59;-1230.26;0.00
0.29;10.20;38.28;3062.14;2218.06;-844.08;0.00
0.24;9.48;41.37;3309.90;1938.89;-1371.01;0.00
0.24;11.24;44.34;3547.18;1983.34;-1563.84;0.00
0.24;11.92;36.43;2914.39;2021.16;-893.23;0.00
0.28;9.34;40.69;3255.33;2141.41;-1113.92;0.00
0.24;8.95;37.67;3013.64;1894.26;-1119.38;0.00
0.25;10.41;39.66;3173.19;1998.12;-1175.06;0.00
0.22;9.78;41.82;3345.24;1830.94;-1514.30;0.00
0.24;10.00;33.99;2719.15;1954.10;-765.06;0.00
0.26;12.70;32.88;2630.32;2174.44;-455.88;0.00
0.26;8.78;31.32;2505.54;1986.23;-519.31;0.00
0.24;12.06;42.35;3387.84;2071.81;-1316.04;0.00
0.29;10.19;48.43;3874.35;2225.10;-1649.25;0.00
0.22;9.57;39.34;3146.99;1818.18;-1328.81;0.00
0.23;8.55;41.11;3288.52;1818.05;-1470.47;0.00
0.23;9.55;44.45;3555.95;1860.15;-1695.80;0.00
0.25;10.55;36.08;2886.69;2005.68;-881.02;0.00
0.28;9.78;32.44;2595.44;2183.45;-412.00;0.00
0.27;10.67;45.92;3673.33;2167.46;-1505.87;0.00
0.29;10.42;40.30;3223.98;2230.40;-993.58;0.00
0.23;11.30;43.71;3496.95;1960.81;-1536.14;0.00
0.22;10.18;36.74;2939.37;1819.62;-1119.75;0.00
0.28;9.26;50.11;4008.54;2103.95;-1904.60;0.00
0.25;9.91;41.63;3330.06;1994.22;-1335.84;0.00
0.24;11.31;43.01;3440.44;2031.57;-1408.86;0.00
0.25;8.78;45.22;3617.89;1924.98;-1692.91;0.00
0.22;10.77;40.34;3227.13;1862.97;-1364.16;0.00
0.24;9.74;44.78;3582.08;1946.03;-1636.05;0.00
0.20;10.39;47.05;3764.22;1727.61;-2036.62;0.00
0.28;8.22;43.15;3451.80;2053.98;-1397.81;0.00
0.27;10.65;47.41;3792.48;2156.21;-1636.27;0.00
0.23;13.60;35.09;2807.11;2047.74;-759.37;0.00
0.26;9.82;42.72;3417.40;2075.36;-1342.04;0.00
0.24;10.91;39.74;3179.28;1980.03;-1199.25;0.00
0.21;10.94;34.92;2793.76;1803.77;-989.99;0.00
0.22;10.63;41.13;3290.68;1861.81;-1428.87;0.00
0.28;13.08;45.71;3656.67;2330.32;-1326.35;0.00
0.33;9.86;32.93;2634.49;2429.88;-204.61;0.00
0.25;11.12;41.08;3286.22;2086.12;-1200.10;0.00
0.30;10.60;35.49;2838.94;2309.63;-529.31;0.00
0.27;8.44;43.76;3500.53;2017.58;-1482.95;0.00
0.27;9.23;43.99;3519.42;2085.14;-1434.28;0.00
0.23;10.41;31.84;2546.91;1928.94;-617.97;0.00
0.27;12.00;42.66;3412.49;2220.73;-1191.76;0.00
0.27;9.54;31.47;2517.30;2062.65;-454.65;0.00
0.28;11.08;44.83;3586.73;2212.29;-1374.44;0.00
0.24;10.75;36.43;2914.64;1981.81;-932.83;0.00
0.25;9.84;34.96;2796.81;1991.37;-805.44;0.00
0.24;8.85;40.90;3272.38;1899.49;-1372.89;0.00
0.24;12.91;43.99;3519.18;2113.35;-1405.83;0.00
0.25;10.21;40.63;3250.24;2036.69;-1213.55;0.00
0.25;10.19;30.83;2466.06;2001.17;-464.89;0.00
0.21;10.39;39.35;3148.32;1786.77;-1361.55;0.00
0.18;9.77;40.05;3204.05;1578.91;-1625.14;0.00
0.25;9.31;46.82;3745.48;1973.00;-1772.48;0.00
0.29;10.70;44.96;3596.83;2287.76;-1309.08;0.00
0.26;9.22;27.38;2190.19;1999.67;-190.52;0.00
0.22;10.60;42.28;3382.48;1875.64;-1506.84;0.00
0.23;11.66;32.40;2592.00;1961.25;-630.75;0.00
0.25;9.98;38.44;3075.16;1973.61;-1101.55;0.00
0.25;11.65;42.75;3420.14;2081.66;-1338.48;0.00
0.26;9.53;44.29;3543.27;2028.67;-1514.60;0.00
0.26;8.71;36.96;2957.03;1998.56;-958.46;0.00
0.28;10.47;42.71;3417.11;2207.75;-1209.36;0.00
0.26;9.34;41.37;3309.50;2025.73;-1283.77;0.00
0.24;9.47;37.71;3016.58;1926.08;-1090.51;0.00
0.25;10.92;39.21;3137.16;2066.34;-1070.82;0.00
0.30;9.58;33.63;2690.08;2289.32;-400.75;0.00
0.26;10.59;41.09;3287.36;2061.60;-1225.76;0.00
0.27;9.17;43.01;3440.43;2073.88;-1366.55;0.00
0.26;9.70;43.35;3467.88;2026.38;-1441.49;0.00
0.25;9.38;26.08;2086.24;1944.32;-141.92;0.00
0.27;10.35;42.15;3371.68;2125.44;-1246.23;0.00
0.25;11.47;36.86;2948.50;2073.86;-874.63;0.00
0.27;9.39;52.39;4191.37;2054.22;-2137.15;0.00
0.26;10.05;40.67;3253.73;2042.98;-1210.75;0.00
0.22;9.62;40.33;3226.09;1802.83;-1423.25;0.00
0.25;11.36;44.03;3522.64;2056.30;-1466.33;0.00
0.26;9.90;37.34;2987.39;2053.61;-933.77;0.00
0.29;9.40;31.55;2523.99;2170.81;-353.18;0.00
0.22;10.10;44.48;3558.60;1843.60;-1715.00;0.00
0.21;11.06;42.31;3384.67;1834.28;-1550.39;0.00
0.23;9.93;44.60;3568.08;1897.06;-1671.02;0.00
0.27;10.01;37.52;3001.67;2124.96;-876.70;0.00
0.23;11.49;43.11;3449.08;1933.36;-1515.72;0.00
0.24;10.14;44.51;3560.76;1937.71;-1623.04;0.00
0.27;11.85;43.65;3492.21;2210.00;-1282.21;0.00
0.26;10.92;38.50;3079.69;2132.81;-946.88;0.00
0.26;11.73;37.45;2996.02;2125.50;-870.52;0.00
0.24;9.10;46.56;3724.97;1875.57;-1849.40;0.00
0.22;9.50;38.91;3112.90;1802.02;-1310.88;0.00
0.25;11.48;46.47;3717.77;2054.34;-1663.43;0.00
0.21;8.92;43.78;3502.19;1700.17;-1802.02;0.00
0.23;10.98;52.17;4173.49;1941.96;-2231.53;0.00
0.22;10.27;51.20;4095.69;1859.69;-2236.00;0.00
0.22;10.18;43.47;3477.49;1832.25;-1645.23;0.00
0.22;11.58;42.82;3425.99;1912.22;-1513.77;0.00
0.21;11.28;44.40;3552.20;1849.26;-1702.94;0.00
0.27;9.80;40.35;3227.80;2084.26;-1143.54;0.00
0.22;10.12;37.80;3023.83;1801.64;-1222.19;0.00
0.24;11.65;41.62;3329.35;2003.22;-1326.13;0.00
0.24;10.78;37.78;3022.19;1958.40;-1063.79;0.00
0.27;9.53;44.92;3593.74;2086.84;-1506.90;0.00
0.24;8.05;37.45;2995.88;1834.55;-1161.33;0.00
0.25;9.37;43.21;3456.83;1963.30;-1493.52;0.00
0.24;9.49;25.60;2048.16;1913.81;-134.35;0.00
0.27;10.18;34.77;2781.78;2102.35;-679.42;0.00
0.25;11.44;44.54;3563.56;2054.20;-1509.36;0.00
0.19;9.75;41.63;3330.32;1632.96;-1697.37;0.00
0.26;10.72;45.54;3642.85;2075.67;-1567.18;0.00
0.23;9.67;41.23;3298.19;1881.04;-1417.15;0.00
0.23;8.93;34.04;2723.44;1818.46;-904.97;0.00
0.23;7.02;36.27;2901.87;1738.57;-1163.30;0.00
0.27;11.18;33.91;2712.82;2167.80;-545.01;0.00
0.23;10.40;39.02;3121.34;1881.49;-1239.85;0.00
0.28;10.23;41.16;3292.69;2179.54;-1113.15;0.00
0.25;11.40;38.16;3053.19;2057.45;-995.75;0.00
0.22;9.85;42.92;3433.62;1804.32;-1629.31;0.00
0.28;9.03;39.19;3135.46;2126.55;-1008.91;0.00
0.20;8.45;39.33;3146.15;1607.81;-1538.34;0.00
0.27;11.94;34.49;2759.23;2248.38;-510.85;0.00
0.27;11.05;37.79;3022.90;2168.96;-853.94;0.00
0.27;12.48;33.66;2692.64;2252.02;-440.62;0.00
0.29;11.04;40.68;3254.36;2271.77;-982.59;0.00
0.22;8.74;38.36;3068.53;1756.45;-1312.08;0.00
0.26;9.40;37.08;2966.12;2033.78;-932.34;0.00
0.32;9.08;38.05;3043.95;2365.06;-678.90;0.00
0.24;8.30;42.30;3384.13;1836.05;-1548.08;0.00
0.24;9.99;42.87;3429.68;1915.03;-1514.65;0.00
0.24;10.96;30.87;2469.37;2019.56;-449.81;0.00
0.21;8.69;47.71;3817.17;1672.92;-2144.25;0.00
0.20;8.66;44.38;3550.25;1639.60;-1910.66;0.00
0.27;7.45;36.36;2908.52;1967.43;-941.08;0.00
0.26;11.92;43.53;3482.78;2139.56;-1343.22;0.00
0.24;11.88;37.75;3020.08;2013.10;-1006.98;0.00
0.26;11.10;40.63;3250.78;2100.52;-1150.26;0.00
0.27;11.92;39.68;3174.70;2200.38;-974.32;0.00
0.21;11.10;39.77;3181.77;1817.41;-1364.36;0.00
0.20;11.09;46.50;3720.13;1756.89;-1963.24;0.00
0.23;10.00;41.62;3329.88;1871.45;-1458.43;0.00
0.32;11.25;46.66;3732.41;2454.68;-1277.73;0.00
0.29;10.51;43.51;3480.42;2282.75;-1197.67;0.00
0.29;10.19;35.52;2841.77;2256.64;-585.13;0.00
0.23;10.67;49.48;3958.69;1909.68;-2049.01;0.00
0.27;11.24;33.77;2701.57;2169.65;-531.93;0.00
0.25;10.01;47.03;3762.27;1991.04;-1771.23;0.00
0.26;9.62;31.85;2548.37;2021.06;-527.31;0.00
