# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;10.66;36.52;2921.62;2008.26;-913.36;0.00
0.29;9.45;33.73;2698.60;2199.48;-499.13;0.00
0.29;10.22;37.53;3002.26;2262.51;-739.76;0.00
0.30;10.28;43.41;3472.89;2295.13;-1177.75;0.00
0.26;10.70;41.75;3339.99;2108.67;-1231.32;0.00
0.24;9.68;40.39;3231.41;1912.29;-1319.12;0.00
0.24;9.84;39.19;3135.42;1939.27;-1196.15;0.00
0.24;9.82;48.99;3919.12;1934.59;-1984.53;0.00
0.25;10.43;38.18;3054.53;2001.22;-1053.31;0.00
0.27;11.40;35.42;2833.77;2206.58;-627.19;0.00
0.23;10.71;41.65;3332.14;1902.85;-1429.30;0.00
0.21;10.61;39.50;3159.66;1825.96;-1333.70;0.00
0.22;9.56;44.68;3574.56;1785.19;-1789.37;0.00
0.30;10.66;36.95;2955.74;2337.26;-618.48;0.00
0.22;10.18;41.04;3282.80;1861.30;-1421.51;0.00
0.22;8.96;44.36;3548.99;1738.93;-1810.07;0.00
0.26;10.56;37.61;3008.81;2103.37;-905.44;0.00
0.24;10.07;37.99;3039.11;1939.94;-1099.17;0.00
0.29;10.72;43.86;3508.46;2247.34;-1261.13;0.00
0.30;10.96;33.31;2664.69;2356.02;-308.67;0.00
0.24;10.34;47.22;3777.34;1931.52;-1845.82;0.00
0.24;10.10;42.45;3395.94;1966.82;-1429.12;0.00
0.24;9.76;45.49;3639.26;1942.87;-1696.39;0.00
0.25;9.58;36.06;2884.50;1951.57;-932.93;0.00
0.30;9.27;36.61;2928.95;2245.99;-682.97;0.00
0.26;9.46;40.66;3252.88;2037.19;-1215.69;0.00
0.27;11.86;39.82;3185.46;2211.86;-973.59;0.00
0.27;11.60;53.17;4253.50;2213.40;-2040.10;0.00
0.26;10.31;45.33;3626.68;2060.89;-1565.79;0.00
0.23;8.42;36.55;2923.94;1772.76;-1151.19;0.00
0.27;11.91;34.84;2787.42;2199.85;-587.57;0.00
0.27;8.65;44.68;3574.36;2021.75;-1552.61;0.00
0.25;10.71;44.84;3586.95;2015.24;-1571.71;0.00
0.28;9.96;44.58;3566.38;2180.70;-1385.68;0.00
0.23;9.85;38.47;3077.39;1886.89;-1190.50;0.00
0.22;7.73;46.68;3734.57;1705.52;-2029.05;0.00
0.19;9.43;41.43;3314.07;1632.21;-1681.85;0.00
0.27;12.09;42.87;3429.34;2249.55;-1179.79;0.00
0.25;12.40;42.58;3406.78;2121.78;-1285.00;0.00
0.25;10.20;42.37;3389.42;2031.21;-1358.21;0.00
0.24;11.77;39.06;3124.76;2007.45;-1117.31;0.00
0.23;8.64;38.64;3091.03;1834.86;-1256.18;0.00
0.21;10.72;40.27;3221.57;1825.69;-1395.88;0.00
0.21;8.66;35.51;2840.79;1690.38;-1150.41;0.00
0.23;10.98;44.48;3558.56;1908.19;-1650.37;0.00
0.24;10.23;47.96;3837.20;1935.74;-1901.46;0.00
0.26;9.77;43.14;3451.08;2019.04;-1432.04;0.00
0.25;10.86;37.28;2982.47;2027.42;-955.06;0.00
0.27;9.27;37.76;3021.01;2052.05;-968.96;0.00
0.28;9.98;50.45;4035.73;2189.02;-1846.71;0.00
0.27;10.04;35.58;2846.36;2094.81;-751.54;0.00
0.27;10.52;45.45;3635.96;2125.99;-1509.96;0.00
0.29;10.11;35.19;2814.91;2228.52;-586.39;0.00
0.26;10.20;48.21;3856.84;2057.89;-1798.95;0.00
0.23;9.01;43.74;3498.81;1832.81;-1666.00;0.00
0.22;10.37;39.52;3161.90;1867.45;-1294.45;0.00
0.24;10.68;38.05;3044.02;1975.41;-1068.61;0.00
0.23;11.85;41.73;3338.33;1952.12;-1386.21;0.00
0.30;11.49;48.56;3884.49;2382.86;-1501.63;0.00
0.25;10.21;35.09;2807.21;2005.68;-801.53;0.00
0.23;9.90;34.37;2749.40;1856.12;-893.29;0.00
0.23;10.61;43.84;3507.52;1892.81;-1614.71;0.00
0.29;8.55;39.03;3122.09;2140.15;-981.95;0.00
0.24;7.00;33.00;2639.88;1786.66;-853.22;0.00
0.24;9.24;37.81;3024.72;1869.30;-1155.42;0.00
0.25;11.94;33.29;2662.81;2123.73;-539.08;0.00
0.25;10.54;32.82;2625.48;2025.32;-600.16;0.00
0.24;10.49;41.16;3293.02;1949.86;-1343.16;0.00
0.25;10.36;40.93;3274.74;1997.80;-1276.94;0.00
0.26;10.01;44.60;3568.39;2032.74;-1535.66;0.00
0.23;10.01;35.54;2842.92;1862.86;-980.06;0.00
0.24;10.33;43.00;3439.95;1961.15;-1478.79;0.00
0.24;9.02;36.97;2957.49;1861.03;-1096.47;0.00
0.26;10.42;42.40;3392.23;2088.28;-1303.95;0.00
0.29;10.62;39.00;3120.31;2267.65;-852.66;0.00
0.26;9.15;41.24;3299.51;2007.42;-1292.09;0.00
0.25;11.15;38.73;3098.29;2035.65;-1062.65;0.00
0.24;11.38;42.50;3399.72;2029.80;-1369.92;0.00
0.24;10.85;35.23;2818.41;1996.52;-821.89;0.00
0.26;10.58;47.87;3829.52;2112.72;-1716.80;0.00
0.27;10.23;34.11;2728.69;2122.79;-605.91;0.00
0.22;10.03;45.20;3615.74;1846.52;-1769.22;0.00
0.26;10.30;33.21;2657.15;2044.18;-612.97;0.00
0.19;11.16;39.37;3149.70;1701.65;-1448.05;0.00
0.24;10.12;42.42;3393.24;1935.94;-1457.30;0.00
0.25;14.16;41.37;3309.34;2240.69;-1068.65;0.00
0.30;9.90;41.80;3344.38;2277.02;-1067.36;0.00
0.25;9.68;51.20;4096.37;1962.70;-2133.67;0.00
0.26;9.15;43.26;3460.74;2005.60;-1455.13;0.00
0.27;8.70;38.82;3105.54;2052.50;-1053.04;0.00
0.21;10.56;38.13;3050.73;1788.44;-1262.29;0.00
0.24;12.29;42.69;3414.97;2037.65;-1377.32;0.00
0.25;10.76;32.56;2605.06;2049.37;-555.69;0.00
0.26;9.24;42.42;3393.40;1993.78;-1399.62;0.00
0.26;10.41;48.23;3858.49;2102.56;-1755.93;0.00
0.24;10.12;46.64;3730.96;1955.33;-1775.63;0.00
0.20;9.57;34.83;2786.40;1674.81;-1111.59;0.00
0.29;11.26;32.73;2618.04;2290.89;-327.15;0.00
0.22;11.40;45.49;3638.83;1885.57;-1753.27;0.00
0.28;8.33;41.80;3343.84;2098.63;-1245.21;0.00
0.22;11.64;38.69;3094.82;1886.17;-1208.65;0.00
0.24;10.13;39.36;3148.48;1950.98;-1197.50;0.00
0.29;11.14;39.23;3138.61;2286.53;-852.08;0.00
0.22;11.89;41.99;3359.02;1927.45;-1431.57;0.00
0.28;12.46;39.83;3186.19;2292.28;-893.91;0.00
0.21;7.60;39.94;3195.54;1631.03;-1564.51;0.00
0.26;10.30;46.75;3739.94;2097.84;-1642.11;0.00
0.23;9.69;43.09;3447.29;1844.53;-1602.75;0.00
0.23;9.96;42.40;3392.15;1858.46;-1533.69;0.00
0.25;12.06;47.21;3776.49;2127.87;-1648.62;0.00
0.26;10.55;35.58;2846.04;2085.06;-760.98;0.00
0.22;8.78;39.68;3174.24;1781.83;-1392.41;0.00
0.26;10.44;44.08;3526.64;2070.29;-1456.35;0.00
0.23;9.69;38.65;3091.77;1838.40;-1253.37;0.00
0.27;10.73;32.10;2568.02;2140.31;-427.72;0.00
0.26;9.71;37.40;2991.91;2067.94;-923.98;0.00
0.27;10.43;40.81;3264.45;2113.97;-1150.48;0.00
0.27;9.61;41.71;3336.96;2068.17;-1268.79;0.00
0.26;9.33;44.33;3546.39;2039.96;-1506.42;0.00
0.24;10.71;39.20;3135.85;2006.09;-1129.76;0.00
0.28;7.28;48.59;3886.85;2041.19;-1845.66;0.00
0.25;10.64;40.94;3275.51;2041.48;-1234.03;0.00
0.27;11.36;40.26;3220.57;2177.13;-1043.43;0.00
0.23;9.20;42.18;3374.03;1853.22;-1520.81;0.00
0.28;12.65;39.84;3187.54;2326.59;-860.95;0.00
0.29;9.67;38.45;3075.61;2194.36;-881.25;0.00
0.28;11.01;36.33;2906.28;2223.26;-683.01;0.00
0.26;11.81;33.52;2681.38;2175.57;-505.81;0.00
0.25;10.39;41.54;3323.53;1993.07;-1330.46;0.00
0.30;9.62;38.60;3087.87;2264.02;-823.86;0.00
0.31;10.04;38.48;3078.35;2373.53;-704.82;0.00
0.22;9.54;40.04;3203.28;1796.39;-1406.89;0.00
0.25;10.24;30.24;2419.27;2034.81;-384.45;0.00
0.24;12.77;36.46;2916.60;2102.99;-813.61;0.00
0.28;9.17;41.11;3288.83;2154.22;-1134.61;0.00
0.21;11.86;39.96;3196.54;1887.94;-1308.60;0.00
0.25;9.03;30.81;2464.97;1932.36;-532.61;0.00
0.20;12.80;36.24;2899.45;1851.05;-1048.40;0.00
0.24;9.98;40.18;3214.66;1952.00;-1262.67;0.00
0.26;10.96;33.80;2704.22;2094.21;-610.01;0.00
0.23;9.97;42.49;3399.10;1898.62;-1500.48;0.00
0.22;10.95;41.43;3314.20;1900.73;-1413.47;0.00
0.30;8.74;35.39;2831.38;2195.95;-635.43;0.00
0.19;8.84;40.80;3263.77;1605.87;-1657.90;0.00
0.24;10.44;44.70;3575.63;1972.54;-1603.09;0.00
0.23;9.96;41.11;3288.64;1884.17;-1404.46;0.00
0.27;10.99;41.26;3301.10;2183.98;-1117.11;0.00
0.28;11.24;43.91;3513.13;2220.63;-1292.50;0.00
0.30;10.49;43.29;3462.86;2321.98;-1140.89;0.00
0.29;9.83;32.88;2630.25;2250.05;-380.20;0.00
0.21;7.68;55.85;4468.07;1632.82;-2835.25;0.00
0.21;9.58;42.72;3417.58;1721.82;-1695.76;0.00
0.27;10.80;36.70;2936.11;2170.69;-765.41;0.00
0.26;12.50;41.48;3318.22;2215.98;-1102.24;0.00
0.26;8.29;35.59;2847.37;1971.66;-875.71;0.00
0.27;10.88;40.46;3237.08;2148.12;-1088.96;0.00
0.28;10.73;39.34;3147.22;2192.05;-955.17;0.00
0.22;9.17;40.31;3224.81;1804.65;-1420.16;0.00
0.23;9.89;49.02;3921.45;1868.40;-2053.05;0.00
0.22;9.64;48.02;3841.25;1777.36;-2063.90;0.00
0.27;10.12;47.85;3827.78;2111.82;-1715.96;0.00
0.27;8.96;39.78;3182.29;2078.18;-1104.10;0.00
0.26;10.81;34.77;2781.40;2075.72;-705.68;0.00
0.25;9.50;40.75;3260.38;1982.23;-1278.15;0.00
0.24;10.55;38.83;3106.65;1968.97;-1137.68;0.00
0.24;9.32;41.33;3306.58;1898.28;-1408.30;0.00
0.31;11.17;38.72;3097.38;2403.56;-693.82;0.00
0.26;11.12;48.67;3893.46;2130.49;-1762.96;0.00
