# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;11.60;44.62;3569.73;2235.61;-1334.12;0.00
0.22;11.00;33.88;2710.58;1855.55;-855.02;0.00
0.30;10.51;39.91;3193.13;2292.18;-900.95;0.00
0.21;11.80;47.62;3809.52;1868.17;-1941.36;0.00
0.25;10.19;34.26;2740.63;2024.35;-716.28;0.00
0.23;9.90;46.04;3682.87;1889.50;-1793.37;0.00
0.26;9.59;35.48;2838.37;2053.60;-784.77;0.00
0.24;9.35;33.07;2645.43;1921.65;-723.78;0.00
0.20;10.00;38.46;3077.06;1717.03;-1360.03;0.00
0.26;9.39;45.18;3614.58;2026.29;-1588.29;0.00
0.22;10.36;48.54;3883.27;1863.25;-2020.02;0.00
0.26;9.20;45.08;3606.11;2016.56;-1589.55;0.00
0.27;11.08;35.91;2872.94;2150.80;-722.14;0.00
0.24;9.20;38.28;3062.74;1899.91;-1162.83;0.00
0.24;8.72;46.10;3688.29;1855.73;-1832.56;0.00
0.25;11.81;45.52;3641.25;2094.66;-1546.59;0.00
0.27;10.49;41.87;3349.34;2158.30;-1191.04;0.00
0.29;12.84;38.19;3054.98;2369.53;-685.46;0.00
0.26;11.45;44.93;3594.25;2154.25;-1440.00;0.00
0.25;8.32;33.57;2685.32;1905.10;-780.22;0.00
0.25;9.43;43.35;3467.86;1939.77;-1528.09;0.00
0.26;9.89;39.98;3198.19;2069.31;-1128.88;0.00
0.22;10.55;45.85;3668.18;1839.80;-1828.37;0.00
0.29;8.56;33.50;2679.76;2163.23;-516.53;0.00
0.25;9.72;34.98;2798.35;2000.67;-797.69;0.00
0.24;9.27;48.62;3889.55;1899.80;-1989.75;0.00
0.23;10.01;39.71;3176.54;1901.19;-1275.35;0.00
0.22;10.35;35.08;2806.27;1852.58;-953.69;0.00
0.25;9.69;39.87;3189.94;1990.90;-1199.04;0.00
0.25;9.48;41.55;3324.02;1990.56;-1333.45;0.00
0.23;10.28;34.86;2788.56;1895.94;-892.63;0.00
0.23;10.72;45.52;3641.21;1921.30;-1719.91;0.00
0.22;9.67;41.27;3301.43;1820.69;-1480.74;0.00
0.26;8.90;29.26;2340.71;2006.98;-333.72;0.00
0.31;8.66;44.75;3579.72;2280.68;-1299.03;0.00
0.25;8.15;36.94;2955.07;1913.85;-1041.22;0.00
0.25;10.95;43.31;3464.49;2046.39;-1418.10;0.00
0.27;9.53;31.54;2523.17;2083.18;-439.99;0.00
0.26;10.22;37.26;2980.94;2052.35;-928.59;0.00
0.22;10.04;29.85;2388.08;1808.94;-579.14;0.00
0.21;13.18;45.35;3627.60;1929.23;-1698.38;0.00
0.29;11.81;41.43;3314.57;2320.55;-994.02;0.00
0.26;11.52;42.48;3398.68;2134.67;-1264.01;0.00
0.28;10.74;34.66;2772.45;2218.50;-553.95;0.00
0.19;10.66;35.42;2833.30;1680.16;-1153.14;0.00
0.22;11.88;33.94;2715.21;1928.13;-787.09;0.00
0.24;9.05;38.27;3061.70;1887.16;-1174.54;0.00
0.24;11.09;42.92;3433.69;1998.91;-1434.79;0.00
0.28;9.09;44.23;3538.60;2148.18;-1390.42;0.00
0.24;8.67;39.24;3138.87;1857.88;-1281.00;0.00
0.24;10.88;37.09;2966.94;1994.58;-972.36;0.00
0.23;10.57;42.39;3390.85;1921.41;-1469.44;0.00
0.21;7.99;39.36;3148.54;1672.34;-1476.20;0.00
0.22;9.30;36.45;2916.34;1803.06;-1113.27;0.00
0.26;10.20;38.96;3116.87;2051.09;-1065.77;0.00
0.28;10.08;31.72;2537.35;2159.92;-377.43;0.00
0.28;9.68;41.86;3348.68;2163.85;-1184.83;0.00
0.26;9.59;41.42;3313.48;2016.69;-1296.79;0.00
0.23;11.25;34.11;2728.67;1953.69;-774.98;0.00
0.27;10.38;37.51;3001.15;2131.16;-870.00;0.00
0.28;10.88;40.38;3230.78;2210.70;-1020.07;0.00
0.23;10.22;30.71;2456.95;1901.60;-555.35;0.00
0.26;11.78;34.95;2795.86;2145.96;-649.90;0.00
0.27;11.91;33.34;2667.32;2237.83;-429.48;0.00
0.25;12.73;39.24;3139.03;2124.00;-1015.03;0.00
0.25;10.59;32.20;2576.33;2028.77;-547.56;0.00
0.22;11.54;36.25;2900.22;1896.28;-1003.94;0.00
0.30;11.58;39.44;3155.47;2371.34;-784.13;0.00
0.27;7.29;38.17;3053.48;1955.92;-1097.56;0.00
0.27;11.25;39.09;3127.43;2165.62;-961.82;0.00
0.26;10.98;38.65;3091.82;2130.38;-961.43;0.00
0.26;10.72;43.47;3477.27;2119.99;-1357.28;0.00
0.31;11.21;39.93;3194.39;2396.06;-798.33;0.00
0.25;9.78;43.49;3479.29;1963.81;-1515.48;0.00
0.28;11.63;40.55;3243.84;2252.72;-991.11;0.00
0.26;11.25;34.66;2772.77;2109.52;-663.25;0.00
0.25;9.62;45.86;3669.09;1994.44;-1674.65;0.00
0.23;9.23;36.51;2920.82;1818.47;-1102.35;0.00
0.22;9.75;40.37;3229.61;1782.96;-1446.65;0.00
0.25;10.89;40.65;3251.75;2067.74;-1184.01;0.00
0.21;8.60;48.83;3906.46;1683.72;-2222.74;0.00
0.25;11.41;36.84;2947.15;2053.49;-893.66;0.00
0.25;10.54;52.10;4167.98;2022.50;-2145.48;0.00
0.24;9.73;38.96;3116.87;1901.38;-1215.49;0.00
0.22;12.15;41.12;3289.90;1946.45;-1343.45;0.00
0.24;11.01;35.41;2832.94;2009.96;-822.98;0.00
0.25;11.95;42.60;3407.83;2099.44;-1308.39;0.00
0.28;11.47;45.28;3622.36;2260.60;-1361.76;0.00
0.29;7.89;49.23;3938.45;2112.51;-1825.94;0.00
0.27;10.39;43.82;3505.23;2132.07;-1373.16;0.00
0.26;10.80;42.69;3414.83;2114.08;-1300.75;0.00
0.21;8.76;43.31;3464.42;1709.77;-1754.64;0.00
0.26;10.18;40.08;3206.27;2075.04;-1131.24;0.00
0.26;11.64;41.75;3340.06;2135.88;-1204.17;0.00
0.25;9.63;46.77;3741.48;1996.05;-1745.43;0.00
0.31;13.06;32.33;2586.07;2524.54;-61.53;0.00
0.23;10.34;44.46;3556.62;1888.84;-1667.78;0.00
0.22;9.03;41.58;3326.43;1792.26;-1534.17;0.00
0.27;10.89;46.67;3733.84;2141.22;-1592.62;0.00
0.28;10.03;45.21;3616.49;2180.31;-1436.17;0.00
0.26;9.75;36.24;2899.31;2032.50;-866.81;0.00
0.25;10.39;32.96;2636.90;2012.98;-623.92;0.00
0.27;9.83;40.35;3228.14;2109.26;-1118.88;0.00
0.23;10.54;45.43;3634.27;1885.37;-1748.90;0.00
0.22;10.36;41.16;3292.52;1830.11;-1462.42;0.00
0.26;9.74;40.12;3209.26;2015.21;-1194.04;0.00
0.22;9.84;52.77;4221.84;1813.56;-2408.28;0.00
0.25;9.18;46.23;3698.67;1967.38;-1731.29;0.00
0.25;11.17;34.26;2740.71;2051.83;-688.87;0.00
0.22;8.59;42.46;3396.40;1746.80;-1649.60;0.00
0.23;11.56;38.39;3071.13;1968.47;-1102.66;0.00
0.25;11.24;44.36;3548.93;2036.63;-1512.30;0.00
0.22;8.69;41.81;3344.81;1778.84;-1565.97;0.00
0.27;10.06;47.89;3831.54;2119.06;-1712.49;0.00
0.21;11.98;45.60;3648.15;1882.71;-1765.44;0.00
0.22;10.43;47.35;3787.74;1848.14;-1939.60;0.00
0.27;10.28;36.43;2914.61;2123.83;-790.78;0.00
0.27;8.91;46.21;3696.74;2042.58;-1654.16;0.00
0.23;11.37;41.80;3343.84;1975.01;-1368.83;0.00
0.27;11.68;40.77;3261.99;2191.21;-1070.78;0.00
0.32;10.08;47.59;3806.80;2385.83;-1420.97;0.00
0.23;10.74;37.76;3020.64;1949.37;-1071.26;0.00
0.26;10.12;38.33;3066.70;2054.89;-1011.81;0.00
0.29;12.19;44.11;3528.45;2334.73;-1193.72;0.00
0.22;11.21;45.56;3645.07;1870.60;-1774.47;0.00
0.21;9.94;33.62;2689.50;1789.06;-900.45;0.00
0.26;13.19;43.13;3450.23;2204.07;-1246.15;0.00
0.21;10.94;35.37;2829.80;1818.40;-1011.41;0.00
0.26;11.46;40.88;3270.63;2145.13;-1125.50;0.00
0.24;9.88;44.38;3550.67;1950.31;-1600.36;0.00
0.26;10.51;38.95;3115.68;2058.33;-1057.35;0.00
0.28;10.08;45.11;3608.49;2171.98;-1436.51;0.00
0.24;12.31;45.91;3673.02;2088.44;-1584.58;0.00
0.26;8.83;36.42;2913.34;1964.15;-949.18;0.00
0.20;6.83;41.76;3340.59;1545.29;-1795.31;0.00
0.26;9.13;45.84;3667.10;2015.05;-1652.05;0.00
0.28;10.89;38.19;3055.59;2230.54;-825.05;0.00
0.26;9.33;42.12;3369.49;2002.92;-1366.56;0.00
0.26;9.52;41.72;3337.38;2037.97;-1299.41;0.00
0.26;11.26;39.37;3149.56;2100.93;-1048.64;0.00
0.26;11.95;33.66;2692.76;2132.79;-559.97;0.00
0.26;10.16;46.24;3699.22;2061.59;-1637.64;0.00
0.27;9.81;31.12;2489.28;2122.40;-366.88;0.00
0.21;10.96;47.12;3769.42;1809.95;-1959.47;0.00
