# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;10.84;38.77;3101.63;2177.14;-924.49;0.00
0.24;9.92;35.43;2834.77;1907.80;-926.96;0.00
0.21;10.19;43.53;3482.77;1784.96;-1697.81;0.00
0.26;9.48;42.90;3431.72;2039.40;-1392.32;0.00
0.27;9.97;44.45;3555.96;2098.93;-1457.03;0.00
0.26;10.55;46.57;3725.66;2068.78;-1656.88;0.00
0.26;9.16;43.00;3440.25;1983.50;-1456.75;0.00
0.27;10.65;42.09;3366.90;2149.46;-1217.44;0.00
0.29;9.72;47.48;3798.10;2212.41;-1585.68;0.00
0.27;11.17;36.52;2921.51;2163.89;-757.62;0.00
0.28;9.94;39.24;3139.58;2140.78;-998.80;0.00
0.22;11.86;38.91;3113.06;1900.49;-1212.57;0.00
0.28;11.26;46.87;3749.31;2241.13;-1508.18;0.00
0.25;10.24;46.69;3734.97;2019.12;-1715.85;0.00
0.23;9.68;35.20;2815.63;1889.05;-926.58;0.00
0.24;9.20;31.23;2498.44;1908.16;-590.28;0.00
0.24;10.55;40.01;3200.93;1947.39;-1253.54;0.00
0.27;7.99;42.52;3401.52;1985.03;-1416.48;0.00
0.24;9.07;42.37;3389.47;1909.38;-1480.09;0.00
0.33;12.30;34.55;2764.32;2559.92;-204.40;0.00
0.27;11.09;40.16;3212.47;2168.77;-1043.70;0.00
0.22;10.76;32.28;2582.53;1884.44;-698.10;0.00
0.26;10.31;38.37;3069.56;2072.20;-997.36;0.00
0.24;9.11;40.21;3216.41;1886.04;-1330.38;0.00
0.26;9.24;40.27;3221.93;2030.69;-1191.24;0.00
0.25;10.55;39.45;3156.07;2027.58;-1128.49;0.00
0.26;10.92;44.01;3520.91;2081.22;-1439.69;0.00
0.24;9.25;36.18;2894.42;1927.66;-966.76;0.00
0.27;9.90;22.57;1805.52;2100.66;295.14;1.00
0.24;11.27;43.01;3440.67;2013.81;-1426.86;0.00
0.26;10.34;33.47;2677.27;2098.72;-578.55;0.00
0.23;9.87;43.32;3465.92;1846.63;-1619.29;0.00
0.24;10.12;35.58;2846.36;1955.57;-890.79;0.00
0.26;9.45;47.31;3784.76;2008.48;-1776.27;0.00
0.27;10.80;39.04;3123.05;2150.32;-972.73;0.00
0.22;11.05;31.81;2544.41;1888.78;-655.63;0.00
0.25;9.95;36.85;2947.67;2009.86;-937.81;0.00
0.27;8.42;38.96;3116.75;2033.89;-1082.85;0.00
0.21;11.41;45.00;3599.64;1845.53;-1754.11;0.00
0.26;10.35;36.20;2896.06;2066.19;-829.87;0.00
0.19;9.60;33.15;2652.10;1653.95;-998.14;0.00
0.26;11.62;32.32;2585.52;2123.42;-462.09;0.00
0.26;10.59;40.57;3245.77;2091.86;-1153.91;0.00
0.24;10.42;41.39;3310.86;1978.45;-1332.41;0.00
0.21;8.84;42.54;3403.05;1692.69;-1710.36;0.00
0.23;10.39;32.11;2569.14;1930.15;-638.99;0.00
0.27;12.14;42.48;3398.08;2257.08;-1141.00;0.00
0.25;9.63;39.92;3193.99;1948.83;-1245.16;0.00
0.31;9.78;50.19;4015.30;2313.84;-1701.46;0.00
0.23;10.63;44.75;3580.01;1893.82;-1686.18;0.00
0.20;8.28;30.91;2472.78;1599.96;-872.82;0.00
0.27;11.35;38.49;3079.05;2199.12;-879.93;0.00
0.24;7.38;38.55;3083.94;1783.28;-1300.66;0.00
0.25;8.47;43.81;3504.62;1941.49;-1563.13;0.00
0.23;10.82;42.39;3391.42;1947.83;-1443.59;0.00
