# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.21;9.36;35.36;2828.47;1753.79;-1074.68;0.00
0.21;9.44;39.72;3177.82;1721.28;-1456.54;0.00
0.21;9.96;32.46;2597.05;1747.56;-849.48;0.00
0.25;10.21;34.94;2795.13;2032.74;-762.39;0.00
0.23;9.64;41.30;3303.82;1845.84;-1457.97;0.00
0.26;10.73;39.48;3158.34;2099.67;-1058.67;0.00
0.21;10.37;45.17;3613.47;1794.36;-1819.11;0.00
0.20;9.56;40.19;3215.14;1702.25;-1512.89;0.00
0.28;9.77;50.56;4044.42;2184.07;-1860.34;0.00
0.25;9.17;38.14;3051.47;1979.09;-1072.38;0.00
0.27;8.26;36.60;2928.25;2010.60;-917.65;0.00
0.23;10.77;42.19;3375.35;1896.42;-1478.94;0.00
0.27;10.39;37.89;3030.90;2156.70;-874.20;0.00
0.26;10.71;39.22;3137.30;2068.70;-1068.60;0.00
0.23;9.64;36.73;2938.52;1864.43;-1074.09;0.00
0.25;9.99;47.26;3780.56;1989.82;-1790.74;0.00
0.18;11.34;37.59;3006.93;1656.62;-1350.31;0.00
0.24;8.42;45.02;3601.25;1879.75;-1721.50;0.00
0.24;10.37;38.09;3046.88;1978.71;-1068.16;0.00
0.27;8.10;37.97;3037.35;2039.97;-997.38;0.00
0.24;9.60;38.88;3110.00;1892.60;-1217.40;0.00
0.28;11.79;38.67;3093.50;2240.38;-853.13;0.00
0.24;12.48;37.94;3034.91;2079.33;-955.58;0.00
0.26;9.49;38.41;3072.55;2002.80;-1069.75;0.00
0.25;9.14;45.18;3614.47;1977.22;-1637.25;0.00
0.22;11.41;42.82;3425.49;1922.93;-1502.56;0.00
0.21;8.26;29.57;2365.43;1675.74;-689.70;0.00
0.28;9.55;43.95;3515.74;2139.40;-1376.34;0.00
0.25;10.90;42.96;3436.95;2041.75;-1395.20;0.00
0.24;11.27;41.63;3330.72;2012.70;-1318.02;0.00
0.25;9.32;36.98;2958.30;1988.37;-969.94;0.00
0.23;12.46;41.30;3303.80;2002.94;-1300.86;0.00
0.26;9.19;38.40;3071.99;2025.39;-1046.59;0.00
0.23;10.98;35.94;2874.88;1950.20;-924.69;0.00
0.27;7.51;44.09;3527.49;1954.35;-1573.14;0.00
0.22;11.92;37.76;3020.87;1948.72;-1072.15;0.00
0.23;9.20;48.10;3848.25;1842.62;-2005.63;0.00
0.24;11.27;44.17;3533.24;1999.01;-1534.24;0.00
0.26;10.98;30.57;2445.63;2126.52;-319.11;0.00
0.19;10.77;37.57;3005.67;1670.51;-1335.17;0.00
0.27;10.36;36.93;2954.57;2126.42;-828.15;0.00
0.20;7.99;37.11;2969.09;1597.46;-1371.63;0.00
0.25;11.09;34.32;2745.61;2059.93;-685.68;0.00
0.27;11.95;44.60;3567.99;2201.11;-1366.88;0.00
0.23;9.54;42.76;3420.98;1845.43;-1575.55;0.00
0.29;9.45;38.89;3111.10;2177.38;-933.72;0.00
0.25;10.76;39.33;3146.10;2067.32;-1078.78;0.00
0.29;9.43;38.57;3085.99;2221.13;-864.86;0.00
0.22;11.54;40.98;3278.25;1913.38;-1364.88;0.00
0.27;10.62;43.36;3469.12;2123.13;-1345.99;0.00
0.25;9.66;37.37;2989.26;1965.73;-1023.53;0.00
0.22;9.94;27.38;2190.65;1837.87;-352.77;0.00
0.28;8.14;33.91;2712.40;2084.21;-628.20;0.00
0.27;9.89;45.89;3671.45;2084.65;-1586.80;0.00
0.23;10.20;43.57;3485.89;1889.50;-1596.39;0.00
0.31;8.82;55.03;4402.68;2290.30;-2112.38;0.00
0.23;11.06;34.03;2722.44;1944.01;-778.43;0.00
0.26;9.85;37.44;2994.86;2063.17;-931.68;0.00
0.28;10.34;39.02;3121.90;2204.65;-917.24;0.00
0.24;9.35;44.64;3570.98;1887.81;-1683.17;0.00
0.29;8.62;38.44;3075.23;2174.16;-901.07;0.00
0.30;10.80;41.39;3311.29;2348.56;-962.72;0.00
0.25;10.29;41.49;3319.42;2022.70;-1296.72;0.00
0.24;9.81;37.57;3005.58;1923.55;-1082.03;0.00
0.25;9.31;39.12;3129.55;1961.64;-1167.91;0.00
0.28;10.59;43.81;3505.03;2188.93;-1316.10;0.00
0.25;10.65;39.85;3187.62;2060.28;-1127.33;0.00
0.26;9.03;42.24;3379.27;2016.62;-1362.64;0.00
0.25;11.40;40.99;3279.29;2071.81;-1207.47;0.00
0.26;11.65;37.39;2990.97;2143.86;-847.12;0.00
0.26;11.25;36.21;2896.96;2132.82;-764.14;0.00
0.22;10.41;52.09;4166.93;1820.96;-2345.97;0.00
0.25;10.94;44.34;3546.90;2059.02;-1487.88;0.00
0.23;11.66;38.21;3056.81;1994.97;-1061.84;0.00
0.24;8.01;41.51;3320.82;1806.40;-1514.42;0.00
0.25;9.85;45.37;3629.21;1994.80;-1634.41;0.00
0.24;10.85;34.11;2728.41;1966.94;-761.48;0.00
0.22;10.38;30.00;2399.66;1871.46;-528.20;0.00
0.22;9.11;51.43;4114.74;1795.43;-2319.30;0.00
0.23;8.94;42.33;3386.22;1837.00;-1549.23;0.00
0.24;12.39;43.03;3442.18;2050.72;-1391.46;0.00
0.27;11.86;36.32;2905.92;2220.67;-685.25;0.00
0.22;9.91;48.78;3902.22;1846.75;-2055.47;0.00
0.22;11.13;34.42;2753.29;1877.42;-875.87;0.00
0.32;9.22;35.86;2869.01;2344.87;-524.14;0.00
0.21;8.68;45.17;3613.54;1696.99;-1916.54;0.00
0.18;10.19;36.44;2915.44;1573.52;-1341.93;0.00
0.25;10.07;51.67;4133.45;2021.41;-2112.05;0.00
0.25;9.65;45.21;3616.85;1977.75;-1639.10;0.00
0.25;12.66;39.96;3196.97;2143.56;-1053.41;0.00
0.22;6.88;34.89;2790.89;1629.71;-1161.18;0.00
0.27;10.26;47.31;3785.00;2135.58;-1649.42;0.00
0.23;10.91;34.80;2784.27;1932.36;-851.91;0.00
0.24;11.00;35.27;2821.67;2021.78;-799.89;0.00
0.27;10.43;47.42;3793.35;2158.79;-1634.57;0.00
0.27;10.89;39.01;3121.17;2171.83;-949.34;0.00
0.28;11.35;41.29;3303.30;2265.05;-1038.25;0.00
0.27;11.93;42.55;3404.37;2198.83;-1205.53;0.00
0.29;9.69;36.33;2906.48;2230.41;-676.07;0.00
0.24;9.45;46.16;3692.79;1907.59;-1785.20;0.00
0.21;10.30;37.17;2973.49;1775.97;-1197.52;0.00
0.26;10.57;44.55;3563.79;2060.30;-1503.49;0.00
0.27;8.03;39.32;3145.90;2017.47;-1128.43;0.00
0.23;12.18;44.16;3532.95;2004.31;-1528.64;0.00
0.23;10.41;40.08;3206.13;1894.43;-1311.70;0.00
0.24;10.86;39.68;3174.42;1985.14;-1189.28;0.00
0.23;8.54;36.19;2894.81;1778.55;-1116.26;0.00
0.22;9.47;37.88;3030.41;1812.84;-1217.57;0.00
0.25;10.62;35.39;2831.25;2011.21;-820.04;0.00
0.26;7.52;40.02;3201.92;1927.11;-1274.81;0.00
0.25;9.01;34.81;2784.43;1969.90;-814.53;0.00
0.29;10.93;32.97;2637.59;2299.66;-337.93;0.00
0.31;9.16;43.35;3467.94;2295.09;-1172.85;0.00
0.22;9.43;46.69;3735.48;1791.57;-1943.90;0.00
0.19;10.37;39.34;3147.38;1689.23;-1458.16;0.00
0.25;10.45;36.88;2950.35;2039.45;-910.90;0.00
0.24;10.44;38.37;3069.95;1942.47;-1127.47;0.00
0.20;11.33;44.13;3530.02;1803.06;-1726.96;0.00
0.24;11.47;35.40;2831.68;2021.58;-810.10;0.00
0.29;8.99;28.31;2264.42;2150.37;-114.04;0.00
0.22;10.30;38.18;3054.02;1867.14;-1186.88;0.00
0.22;10.13;40.88;3270.80;1807.92;-1462.88;0.00
0.31;9.77;44.99;3599.14;2324.88;-1274.26;0.00
0.24;9.36;42.51;3400.61;1899.85;-1500.76;0.00
0.24;8.81;40.21;3216.49;1847.51;-1368.99;0.00
0.28;10.81;40.94;3274.90;2198.92;-1075.98;0.00
0.24;9.94;36.62;2929.49;1918.50;-1010.98;0.00
0.20;9.29;40.87;3269.52;1671.31;-1598.21;0.00
0.23;10.96;38.14;3051.30;1909.66;-1141.63;0.00
0.26;10.11;32.79;2623.35;2034.69;-588.66;0.00
0.27;10.08;40.65;3251.96;2125.13;-1126.83;0.00
0.26;7.95;33.55;2683.81;1973.42;-710.39;0.00
0.26;11.01;35.50;2839.94;2087.31;-752.64;0.00
0.21;12.97;37.95;3035.85;1899.79;-1136.06;0.00
0.20;9.64;44.22;3537.61;1684.26;-1853.35;0.00
0.25;10.03;36.83;2946.08;1994.56;-951.52;0.00
0.26;7.96;47.59;3806.95;1935.87;-1871.07;0.00
0.22;8.03;41.64;3331.52;1698.08;-1633.44;0.00
0.26;11.11;42.20;3375.65;2109.03;-1266.62;0.00
0.25;7.53;42.42;3393.83;1873.66;-1520.17;0.00
0.29;9.47;37.67;3013.44;2213.80;-799.63;0.00
0.24;8.85;35.13;2810.44;1883.68;-926.76;0.00
0.23;10.51;44.86;3589.00;1916.21;-1672.78;0.00
0.22;9.09;48.40;3871.68;1765.73;-2105.95;0.00
0.28;10.21;36.61;2928.87;2161.14;-767.73;0.00
0.25;8.19;46.33;3706.77;1916.80;-1789.97;0.00
0.27;10.80;45.66;3653.02;2130.32;-1522.71;0.00
0.26;12.27;44.56;3564.86;2153.56;-1411.30;0.00
0.23;11.67;43.48;3478.14;1971.90;-1506.24;0.00
0.25;12.20;33.23;2658.38;2112.34;-546.04;0.00
0.25;8.44;44.26;3541.19;1901.04;-1640.15;0.00
0.24;10.35;46.78;3742.46;1978.56;-1763.90;0.00
0.28;9.94;40.75;3259.96;2164.46;-1095.50;0.00
0.22;10.97;41.34;3306.91;1888.09;-1418.82;0.00
0.27;10.41;41.81;3345.05;2135.60;-1209.45;0.00
0.28;12.68;41.98;3358.17;2328.79;-1029.39;0.00
0.24;12.74;46.77;3741.86;2103.50;-1638.36;0.00
0.29;10.60;39.60;3168.10;2288.31;-879.79;0.00
0.22;8.67;36.10;2888.17;1750.68;-1137.49;0.00
0.25;9.66;33.35;2668.10;1972.37;-695.72;0.00
0.28;10.67;37.15;2971.90;2211.04;-760.86;0.00
0.28;10.70;47.27;3781.88;2221.79;-1560.09;0.00
0.21;8.79;44.04;3523.55;1692.52;-1831.03;0.00
0.26;10.12;36.59;2927.09;2073.42;-853.67;0.00
0.22;10.11;35.06;2804.92;1814.50;-990.43;0.00
0.26;10.54;37.09;2967.30;2085.44;-881.86;0.00
0.31;10.82;40.67;3253.42;2377.89;-875.53;0.00
0.26;11.66;41.22;3297.68;2155.57;-1142.11;0.00
0.23;9.80;42.34;3386.92;1897.59;-1489.33;0.00
0.24;9.66;38.88;3110.61;1928.58;-1182.04;0.00
0.26;11.18;38.65;3092.32;2144.30;-948.03;0.00
0.29;10.13;36.50;2919.94;2264.89;-655.04;0.00
0.29;13.31;38.82;3105.71;2417.00;-688.71;0.00
0.30;9.69;44.92;3593.25;2247.51;-1345.74;0.00
0.27;9.65;32.55;2604.18;2109.91;-494.27;0.00
0.27;10.32;42.14;3371.43;2104.10;-1267.34;0.00
0.25;9.88;34.03;2722.05;2016.12;-705.93;0.00
0.25;10.14;45.30;3624.15;1977.55;-1646.60;0.00
0.28;11.14;42.47;3397.84;2242.65;-1155.19;0.00
0.25;9.20;43.62;3489.80;1975.76;-1514.04;0.00
0.28;9.29;37.33;2986.76;2117.56;-869.20;0.00
0.23;10.94;43.95;3515.73;1913.14;-1602.59;0.00
0.26;8.76;36.64;2931.46;1976.62;-954.84;0.00
0.21;8.85;38.51;3080.70;1721.70;-1359.00;0.00
0.15;9.85;47.09;3767.37;1420.53;-2346.85;0.00
0.23;9.33;40.85;3267.94;1873.43;-1394.51;0.00
0.25;11.86;45.83;3666.13;2070.41;-1595.71;0.00
0.27;9.09;39.73;3178.29;2057.60;-1120.69;0.00
0.22;10.38;38.85;3108.36;1862.87;-1245.49;0.00
0.27;9.90;41.05;3284.16;2137.38;-1146.78;0.00
0.25;12.44;45.08;3606.74;2152.05;-1454.69;0.00
0.26;10.01;38.54;3083.02;2039.09;-1043.94;0.00
0.24;9.17;34.54;2763.55;1886.12;-877.43;0.00
0.29;8.56;31.93;2554.10;2181.11;-372.99;0.00
