# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;9.58;40.70;3256.24;2106.82;-1149.42;0.00
0.29;9.43;41.89;3351.18;2212.91;-1138.27;0.00
0.25;8.37;44.03;3522.73;1930.25;-1592.47;0.00
0.26;9.58;36.13;2890.59;2025.03;-865.56;0.00
0.26;10.11;46.04;3683.17;2068.15;-1615.02;0.00
0.27;10.24;35.67;2853.75;2116.37;-737.38;0.00
0.27;8.88;36.74;2939.20;2031.44;-907.76;0.00
0.24;7.86;39.07;3125.70;1799.69;-1326.01;0.00
0.22;8.44;44.20;3535.70;1760.78;-1774.91;0.00
0.25;11.23;37.95;3035.65;2051.56;-984.09;0.00
0.24;9.69;41.76;3340.75;1930.40;-1410.36;0.00
0.29;11.45;40.72;3257.29;2330.81;-926.49;0.00
0.19;11.21;37.46;2997.04;1701.07;-1295.97;0.00
0.26;9.67;39.76;3180.40;2018.24;-1162.16;0.00
0.29;9.34;41.85;3348.29;2213.38;-1134.90;0.00
0.23;9.86;43.89;3511.00;1858.96;-1652.04;0.00
0.24;10.26;40.04;3203.48;1927.48;-1276.00;0.00
0.28;9.86;35.01;2800.45;2154.67;-645.78;0.00
0.23;9.48;45.55;3643.88;1862.33;-1781.55;0.00
0.23;10.91;44.45;3555.67;1916.34;-1639.33;0.00
0.26;8.89;43.38;3470.37;2020.79;-1449.58;0.00
0.25;10.78;39.12;3129.62;2040.46;-1089.16;0.00
0.23;10.12;40.95;3276.00;1895.85;-1380.14;0.00
0.27;8.69;41.57;3325.36;2033.25;-1292.11;0.00
0.26;10.96;33.34;2667.12;2131.00;-536.12;0.00
0.30;11.33;42.07;3365.27;2334.45;-1030.83;0.00
0.24;10.76;39.85;3188.37;1956.93;-1231.44;0.00
0.26;11.39;43.21;3456.80;2105.78;-1351.02;0.00
0.28;12.09;40.60;3247.96;2262.78;-985.18;0.00
0.22;11.05;44.30;3543.60;1876.01;-1667.59;0.00
0.30;11.71;40.53;3242.47;2371.15;-871.33;0.00
0.22;10.64;39.53;3162.50;1883.86;-1278.63;0.00
0.24;11.35;39.28;3142.74;2008.24;-1134.50;0.00
0.25;8.66;38.44;3075.42;1912.63;-1162.79;0.00
0.24;8.33;44.58;3566.61;1824.09;-1742.52;0.00
0.26;9.63;37.52;3001.86;2061.85;-940.01;0.00
0.25;9.91;43.45;3476.11;1986.77;-1489.34;0.00
0.25;10.39;37.17;2973.25;2025.67;-947.58;0.00
0.25;11.22;36.21;2896.63;2087.47;-809.17;0.00
0.27;10.84;47.80;3823.70;2159.82;-1663.88;0.00
0.24;12.92;49.86;3988.50;2093.97;-1894.54;0.00
0.28;10.95;43.59;3487.08;2252.11;-1234.97;0.00
0.25;9.99;49.53;3962.62;1990.60;-1972.02;0.00
0.29;9.70;40.07;3205.43;2192.85;-1012.59;0.00
0.26;8.83;33.83;2706.12;1978.42;-727.70;0.00
0.22;10.77;52.37;4189.41;1839.65;-2349.76;0.00
0.25;10.48;45.00;3599.86;2019.24;-1580.62;0.00
0.21;12.62;45.88;3670.65;1933.84;-1736.81;0.00
0.25;9.29;41.66;3332.82;1973.05;-1359.78;0.00
0.24;10.55;40.44;3235.39;1965.55;-1269.84;0.00
0.25;8.07;32.85;2627.61;1891.62;-735.99;0.00
0.26;8.95;37.13;2970.28;1986.97;-983.31;0.00
0.28;10.23;40.74;3259.45;2190.68;-1068.76;0.00
0.25;12.11;43.19;3455.33;2117.92;-1337.40;0.00
0.25;9.50;43.97;3517.54;1963.50;-1554.04;0.00
0.28;11.66;42.19;3374.90;2234.78;-1140.12;0.00
0.26;8.88;35.40;2832.19;2014.63;-817.56;0.00
0.24;10.34;36.48;2918.64;1956.57;-962.07;0.00
0.22;9.71;42.56;3404.83;1826.92;-1577.91;0.00
0.21;9.98;44.66;3572.49;1783.34;-1789.15;0.00
0.23;8.48;34.99;2799.38;1810.58;-988.80;0.00
0.25;8.81;34.63;2770.78;1930.85;-839.93;0.00
0.26;9.54;44.54;3563.49;2055.49;-1508.00;0.00
0.26;9.87;40.26;3220.81;2034.61;-1186.20;0.00
0.25;9.88;43.96;3516.59;1989.92;-1526.67;0.00
0.26;11.40;36.25;2899.64;2133.35;-766.30;0.00
0.25;7.16;45.70;3655.65;1868.53;-1787.12;0.00
0.24;9.99;35.89;2871.12;1950.65;-920.47;0.00
0.23;10.07;38.77;3101.21;1894.46;-1206.75;0.00
0.25;11.40;39.79;3183.28;2077.62;-1105.66;0.00
0.25;11.44;46.07;3685.35;2049.04;-1636.31;0.00
0.31;10.18;38.30;3064.19;2384.29;-679.91;0.00
0.31;8.06;40.43;3234.00;2245.13;-988.87;0.00
0.23;10.05;38.60;3087.69;1882.51;-1205.19;0.00
0.22;13.20;37.67;3013.37;2019.12;-994.24;0.00
0.19;11.19;41.26;3301.08;1704.53;-1596.55;0.00
0.26;10.73;41.69;3334.99;2122.02;-1212.97;0.00
0.24;10.81;32.72;2617.88;1990.55;-627.33;0.00
0.27;11.00;35.45;2835.73;2170.20;-665.53;0.00
0.27;10.53;42.61;3408.43;2159.16;-1249.26;0.00
0.24;9.41;34.89;2791.15;1901.59;-889.57;0.00
0.22;10.02;33.55;2684.39;1809.32;-875.07;0.00
